exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.05.00.00;1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN;222450,26;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.0.00.00.00;1.1.2.0.00.00.00 - Taxas;116047,53;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.1.00.00.00;1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia;39057,97;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.2.00.00.00;1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços;76989,56;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.2.90.00.00;1.1.2.2.90.00.00 - Taxa de Limpeza Pública;19534,36;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.2.99.00.00;1.1.2.2.99.00.00 - Outras Taxas pela Prestação de Serviços;57455,20;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.0.0.00.00.00;1.2.0.0.00.00.00 - Receitas de Contribuições;679441,36;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.0.00.00.00;1.2.1.0.00.00.00 - Contribuições Sociais;636786,10;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.0.29.00.00;1.2.1.0.29.00.00 - Contribuições para o Regime Próprio de Previdência do Servidor Público;636786,10;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.0.29.07.00;1.2.1.0.29.07.00 - Contribuição do Servidor Ativo Civil para o Regime Próprio;636786,10;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.3.0.00.00.00;1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública;42655,26;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.0.0.00.00.00;1.3.0.0.00.00.00 - Receita Patrimonial;108679,40;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.0.00.00.00;1.3.2.0.00.00.00 - Receitas de Valores Mobiliários;108679,40;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.5.00.00.00;1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários;108679,40;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.0.0.00.00.00;1.6.0.0.00.00.00 - Receita de Serviços;9057,18;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.0.0.05.00.00;1.6.0.0.05.00.00 - Serviços de Saúde;9057,18;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;21506955,71;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;2377454,23;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;21427695,09;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;2377454,23;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.00.00.00;1.7.2.1.00.00.00 - Transferências da União;11851989,82;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.2.1.00.00.00;1.7.2.1.00.00.00 - Transferências da União;1579535,02;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.01.00.00;1.7.2.1.01.00.00 - Participação na Receita da União;8602775,41;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.2.1.01.00.00;1.7.2.1.01.00.00 - Participação na Receita da União;1578063,22;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.01.02.00;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;8600387,12;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.2.1.01.02.00;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;1577585,61;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.01.05.00;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;2388,29;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.2.1.01.05.00;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;477,61;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.22.00.00;1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais;91625,69;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.22.70.00;1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;91625,69;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.33.00.00;1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo;2239956,34;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.34.00.00;1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;285945,14;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.35.00.00;1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;624311,04;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.36.00.00;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;7359,12;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.2.1.36.00.00;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;1471,80;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.99.00.00;1.7.2.1.99.00.00 - Outras Transferências da União;17,08;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.2.00.00.00;1.7.2.2.00.00.00 - Transferências dos Estados;4020759,68;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.2.2.00.00.00;1.7.2.2.00.00.00 - Transferências dos Estados;797919,21;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.2.01.00.00;1.7.2.2.01.00.00 - Participação na Receita dos Estados;4010464,65;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.2.2.01.00.00;1.7.2.2.01.00.00 - Participação na Receita dos Estados;797919,21;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.2.01.01.00;1.7.2.2.01.01.00 - Cota-Parte do ICMS;3597607,13;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.2.2.01.01.00;1.7.2.2.01.01.00 - Cota-Parte do ICMS;719521,49;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.2.01.02.00;1.7.2.2.01.02.00 - Cota-Parte do IPVA;379272,53;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.2.2.01.02.00;1.7.2.2.01.02.00 - Cota-Parte do IPVA;75855,03;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.2.01.04.00;1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios;12713,36;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.2.2.01.04.00;1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios;2542,69;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.2.01.13.00;1.7.2.2.01.13.00 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;20871,63;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.2.99.00.00;1.7.2.2.99.00.00 - Outras Transferências dos Estados;10295,03;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.4.00.00.00;1.7.2.4.00.00.00 - Transferências Multigovernamentais;5554945,59;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.4.01.00.00;1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB;4885275,97;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.4.02.00.00;1.7.2.4.02.00.00 - Transferências de Recursos da Complementação ao Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB;669669,62;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.6.0.00.00.00;1.7.6.0.00.00.00 - Transferências de Convênios;79260,62;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.6.1.00.00.00;1.7.6.1.00.00.00 - Transferências de Convênios da União e de Suas Entidades;49817,00;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.6.1.99.00.00;1.7.6.1.99.00.00 - Outras Transferências de Convênios da União;49817,00;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.6.2.00.00.00;1.7.6.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de Suas Entidades;29443,62;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.6.2.02.00.00;1.7.6.2.02.00.00 - Transferências de Convênios dos Estados Destinadas a Programas de Educação;29443,62;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.0.0.00.00.00;1.9.0.0.00.00.00 - Outras Receitas Correntes;30948,08;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.0.00.00.00;1.9.1.0.00.00.00 - Multas e Juros de Mora;4969,46;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.1.00.00.00;1.9.1.1.00.00.00 - Multas e Juros de Mora dos Tributos;222,42;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.1.02.00.00;1.9.1.1.02.00.00 - Multas e Juros de Mora ¿ Imposto de Renda e Proventos Qualquer Natureza;82,41;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.1.38.00.00;1.9.1.1.38.00.00 - Multas e Juros de Mora do Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;96,79;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.1.40.00.00;1.9.1.1.40.00.00 - Multas e Juros de Mora do Imposto sobre Serviços de Qualquer Natureza ¿ ISS;43,22;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.3.00.00.00;1.9.1.3.00.00.00 - Multas e Juros de Mora da Dívida Ativa dos Tributos;4747,04;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.3.11.00.00;1.9.1.3.11.00.00 - Multas e Juros de Mora da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;612,71;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.3.99.00.00;1.9.1.3.99.00.00 - Multas e Juros de Mora da Dívida Ativa de Outros Tributos;4134,33;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.0.00.00.00;1.9.2.0.00.00.00 - Indenizações e Restituições;3395,12;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.2.00.00.00;1.9.2.2.00.00.00 - Restituições;3395,12;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.2.99.00.00;1.9.2.2.99.00.00 - Outras Restituições;3395,12;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.3.0.00.00.00;1.9.3.0.00.00.00 - Receita da Dívida Ativa;21363,50;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.3.1.00.00.00;1.9.3.1.00.00.00 - Receita da Dívida Ativa Tributária;21363,50;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.3.1.11.00.00;1.9.3.1.11.00.00 - Receita da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;20168,21;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.3.1.13.00.00;1.9.3.1.13.00.00 - Receita da Dívida Ativa do Imposto sobre Serviços de Qualquer Natureza ¿ ISS;1195,29;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.00.00.00;1.9.9.0.00.00.00 - Receitas Diversas;1220,00;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.99.00.00;1.9.9.0.99.00.00 - Outras Receitas;1220,00;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.0.0.0.00.00.00;2.0.0.0.00.00.00 - Receitas de Capital;317149,95;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.2.0.0.00.00.00;2.2.0.0.00.00.00 - Alienação de Bens;16050,00;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.2.1.0.00.00.00;2.2.1.0.00.00.00 - Alienação de Bens Móveis;16050,00;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.0.0.00.00.00;2.4.0.0.00.00.00 - Transferências de Capital;301099,95;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.7.0.00.00.00;2.4.7.0.00.00.00 - Transferências de Convênios;301099,95;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.7.1.00.00.00;2.4.7.1.00.00.00 - Transferências de Convênios da União e de suas Entidades;275975,33;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.7.1.02.00.00;2.4.7.1.02.00.00 - Transferências de Convênios da União Destinadas a Programas de Educação;275975,33;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.7.2.00.00.00;2.4.7.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades;25124,62;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.7.2.99.00.00;2.4.7.2.99.00.00 - Outras Transferências de Convênios dos Estados;25124,62;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.0.0.0.00.00.00;7.0.0.0.00.00.00 - Receitas Correntes Intraorçamentárias;1101181,73;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.0.0.00.00.00;7.2.0.0.00.00.00 - Receitas de Contribuições Intraorçamentárias;1101181,73;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.0.00.00.00;7.2.1.0.00.00.00 - Contribuições Sociais Intraorçamentárias;1101181,73;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.0.29.00.00;7.2.1.0.29.00.00 - Contribuições para o Regime Próprio de Previdência do Servidor Público Intraorçamentárias;1101181,73;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.0.29.01.00;7.2.1.0.29.01.00 - Contribuição Patronal de Servidor Ativo Civil para o Regime Próprio Intraorçamentária;909550,94;8159
2017;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.0.29.16.00;7.2.1.0.29.16.00 - Receita de Recolhimento da Contribuição Patronal, oriunda do Pagamento de Sentenças Judiciais Intraorçamentária;191630,79;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;TotalReceitas;Total Receitas;31166182,08;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;TotalReceitas;Total Receitas;2523243,80;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;26258820,41;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;2523243,80;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.0.0.00.0.0;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;1032386,06;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.0.00.0.0;1.1.1.0.00.0.0 - Impostos;839464,00;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.00.0.0;1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza;376127,08;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.0.0;1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte;376127,08;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.1.0;1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho;370159,75;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.4.0;1.1.1.3.03.4.0 - Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos;5967,33;8159
