exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.00.0.0;1.1.1.8.00.0.0 Impostos Específicos de Estados, DF e Municípios;463336,92;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.01.0.0;1.1.1.8.01.0.0 Impostos sobre o Patrimônio para Estados/DF/Municípios;194792,66;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.01.1.0;1.1.1.8.01.1.0 Imposto sobre a Propriedade Predial e Territorial Urbana;164181,52;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.01.4.0;1.1.1.8.01.4.0 Imposto sobre Transmissão ¿Inter Vivos¿ de Bens Imóveis e de Direitos Reais sobre Imóveis;30611,14;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.02.0.0;1.1.1.8.02.0.0 Impostos sobre a Produção, Circulação de Mercadorias e Serviços;268544,26;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.02.3.0;1.1.1.8.02.3.0 Imposto sobre Serviços de Qualquer Natureza;268544,26;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.0.00.0.0;1.1.2.0.00.0.0 - Taxas;95973,33;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.1.00.0.0;1.1.2.1.00.0.0 - Taxas pelo Exercício do Poder de Polícia;72901,64;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.1.01.0.0;1.1.2.1.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;72901,64;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.2.00.0.0;1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços;23071,69;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.2.01.0.0;1.1.2.2.01.0.0 - Taxas pela Prestação de Serviços;23071,69;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.3.0.00.0.0;1.1.3.0.00.0.0 - Contribuição de Melhoria;96948,73;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.3.8.00.0.0;1.1.3.8.00.0.0 - Contribuição de Melhoria - Específica de Estados, DF e Municípios;96948,73;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.0.0.00.0.0;1.2.0.0.00.0.0 - Contribuições;672691,22;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.0.00.0.0;1.2.1.0.00.0.0 - Contribuições Sociais;672691,22;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.0.04.0.0;1.2.1.0.04.0.0 - Contribuição para o Regime Próprio de Previdência Social - RPPS;672691,22;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.0.04.2.0;1.2.1.0.04.2.0 - Contribuição do Servidor Ativo Civil para o RPPS;672691,22;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.0.0.00.0.0;1.3.0.0.00.0.0 - Receita Patrimonial;3403,51;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.0.00.0.0;1.3.2.0.00.0.0 - Valores Mobiliários;3403,51;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.0.0;1.3.2.1.00.0.0 - Juros e Correções Monetárias;3403,51;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.1.0;1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários;731,48;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.4.0;1.3.2.1.00.4.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;2672,03;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.0.0.00.0.0;1.6.0.0.00.0.0 - Receita de Serviços;3465,72;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.3.0.00.0.0;1.6.3.0.00.0.0 - Serviços e Atividades Referentes à Saúde;3465,72;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.3.0.01.0.0;1.6.3.0.01.0.0 - Serviços de Atendimento à Saúde;3465,72;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;24503742,75;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;2523243,80;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;13954020,88;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;1689384,24;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.00.0.0;1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;13954020,88;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.00.0.0;1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;1689384,24;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.0.0;1.7.1.8.01.0.0 Participação na Receita da União;9180411,03;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.01.0.0;1.7.1.8.01.0.0 Participação na Receita da União;1687961,28;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.2.0;1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;8438626,16;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.01.2.0;1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;1687724,96;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.3.0;1.7.1.8.01.3.0 Cota-Parte do Fundo de Participação do Municípios ¿ 1% Cota entregue no mês de dezembro;375133,81;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.4.0;1.7.1.8.01.4.0 Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho;365469,08;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.5.0;1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;1181,98;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.01.5.0;1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;236,32;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.02.0.0;1.7.1.8.02.0.0 Transferência da Compensação Financeira pela Exploração de Recursos Naturais;140389,22;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.02.6.0;1.7.1.8.02.6.0 Cota-Parte do Fundo Especial do Petróleo ¿ FEP;140389,22;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.03.0.0;1.7.1.8.03.0.0 Transferência de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo;3443925,83;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.04.0.0;1.7.1.8.04.0.0 Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;346591,13;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.0.0;1.7.1.8.05.0.0 Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;745325,80;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.1.0;1.7.1.8.05.1.0 Transferências do Salário-Educação;316015,68;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.3.0;1.7.1.8.05.3.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;251902,00;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.4.0;1.7.1.8.05.4.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE;102994,66;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.9.0;1.7.1.8.05.9.0 Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;74413,46;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.06.0.0;1.7.1.8.06.0.0 Transferência Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;7115,28;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.06.0.0;1.7.1.8.06.0.0 Transferência Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;1422,96;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.06.1.0;1.7.1.8.06.1.0 Transferência Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;7115,28;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.06.1.0;1.7.1.8.06.1.0 Transferência Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;1422,96;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.99.0.0;1.7.1.8.99.0.0 Outras Transferências da União;90262,59;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;4305033,34;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;833859,56;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.00.0.0;1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios;4305033,34;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.00.0.0;1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios;833859,56;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.0.0;1.7.2.8.01.0.0 Participação na Receita dos Estados;4185838,37;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.0.0;1.7.2.8.01.0.0 Participação na Receita dos Estados;833859,56;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.1.0;1.7.2.8.01.1.0 Cota-Parte do ICMS;3776457,18;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.1.0;1.7.2.8.01.1.0 Cota-Parte do ICMS;755291,49;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.2.0;1.7.2.8.01.2.0 Cota-Parte do IPVA;371085,43;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.2.0;1.7.2.8.01.2.0 Cota-Parte do IPVA;74217,59;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.3.0;1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios;21752,31;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.3.0;1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios;4350,48;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.4.0;1.7.2.8.01.4.0 Cota-Parte da Contribuição de Intervenção no Domínio Econômico;16543,45;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.10.0.0;1.7.2.8.10.0.0 Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades;102492,67;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.10.1.0;1.7.2.8.10.1.0 Transferências de Convênio dos Estados para o Sistema Único de Saúde ¿ SUS;20037,67;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.10.9.0;1.7.2.8.10.9.0 Outras Transferências de Convênio dos Estados;82455,00;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.99.0.0;1.7.2.8.99.0.0 Outras Transferências dos Estados;16702,30;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.0.00.0.0;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;6244688,53;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.8.00.0.0;1.7.5.8.00.0.0 Transferências de Outras Instituições Públicas - Específicas de Estados, DF e Municípios;6244688,53;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.8.01.0.0;1.7.5.8.01.0.0 Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB;6244688,53;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.0.0.00.0.0;1.9.0.0.00.0.0 - Outras Receitas Correntes;43131,15;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.0.00.0.0;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;2465,00;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.2.00.0.0;1.9.2.2.00.0.0 - Restituições;2465,00;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.2.06.0.0;1.9.2.2.06.0.0 - Restituição de Despesas de Exercícios Anteriores;778,90;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.2.99.0.0;1.9.2.2.99.0.0 - Outras Restituições;1686,10;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.00.0.0;1.9.9.0.00.0.0 - Demais Receitas Correntes;40666,15;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.99.0.0;1.9.9.0.99.0.0 - Outras Receitas;40666,15;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.99.1.0;1.9.9.0.99.1.0 - Outras Receitas - Primárias;40666,15;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.0.0.0.00.0.0;2.0.0.0.00.0.0 - Receitas de Capital;2775503,05;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.2.0.0.00.0.0;2.2.0.0.00.0.0 - Alienação de Bens;12000,00;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.2.1.0.00.0.0;2.2.1.0.00.0.0 - Alienação de Bens Móveis;12000,00;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.2.1.3.00.0.0;2.2.1.3.00.0.0 Alienação de Bens Móveis e Semoventes;12000,00;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.0.0.00.0.0;2.4.0.0.00.0.0 - Transferências de Capital;2763503,05;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.0.00.0.0;2.4.1.0.00.0.0 - Transferências da União e de suas Entidades;2763503,05;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.00.0.0;2.4.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;2763503,05;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.10.0.0;2.4.1.8.10.0.0 Transferência de Convênios da União e de suas Entidades;2763503,05;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.0.0.0.00.0.0;7.0.0.0.00.0.0 - Receitas Correntes - Intraorçamentárias;2131858,62;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.0.0.00.0.0;7.2.0.0.00.0.0 - Contribuições - Intraorçamentárias;2131858,62;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.1.0.00.0.0;7.2.1.0.00.0.0 - Contribuições Sociais - Intraorçamentárias;2131858,62;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.1.0.04.0.0;7.2.1.0.04.0.0 - Contribuição para o Regime Próprio de Previdência Social - RPPS - Intraorçamentárias;2131858,62;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.1.0.04.1.0;7.2.1.0.04.1.0 - Contribuição Patronal de Servidor Ativo Civil para o RPPS - Intraorçamentárias;2106923,33;8159
2018;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.1.0.04.4.0;7.2.1.0.04.4.0 - Contribuição do Pensionista para o RPPS - Intraorçamentárias;24935,29;8159
2019;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);27823223,66;8192
2019;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);2741044,03;8192
2019;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;26115447,21;8192
2019;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;2741044,03;8192
2019;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.0.0.00.0.0;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;935637,92;8192
2019;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.0.00.0.0;1.1.1.0.00.0.0 - Impostos;778993,00;8192
