exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2020;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.10.9.0;2.4.1.8.10.9.0 - Outras Transferências de Convênios da União;48994,74;8202
2020;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;ReceitasIntraOrcamentarias;RECEITAS (INTRA-ORÇAMENTÁRIAS) (II);3218262,37;8202
2020;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.0.0.0.00.0.0;7.0.0.0.00.0.0 - Receitas Correntes;3218262,37;8202
2020;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.0.0.00.0.0;7.2.0.0.00.0.0 - Contribuições;3218262,37;8202
2020;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.0.00.0.0;7.2.1.0.00.0.0 - Contribuições Sociais;3218262,37;8202
2020;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.8.00.0.0;"7.2.1.8.00.0.0 Contribuições Sociais Específicas de Estados, DF e 
 Municípios";3218262,37;8202
2020;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.8.03.0.0;7.2.1.8.03.0.0 - CPSSS Patronal - Servidor Civil - Específico de EST/DF/MUN;2852018,15;8202
2020;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.8.03.1.0;7.2.1.8.03.1.0 - CPSSS Patronal - Servidor Civil Ativo;2852018,15;8202
2020;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.8.04.0.0;7.2.1.8.04.0.0 - CPSSS Patronal - Parcelamentos - Específico de EST/DF/MUN;366244,22;8202
2020;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.8.04.1.0;7.2.1.8.04.1.0 - CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;366244,22;8202
2020;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);34855950,66;8202
2020;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);2662684,20;8202
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);36281304,45;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);3445116,76;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;34447035,09;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;3445116,76;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.0.0.00.0.0;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;1359443,82;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.0.00.0.0;1.1.1.0.00.0.0 - Impostos;1092317,03;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.00.0.0;1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza;412417,80;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.0.0;1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte;412417,80;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.1.0;1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho;403408,95;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.4.0;1.1.1.3.03.4.0 - Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos;9008,85;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.00.0.0;1.1.1.8.00.0.0 - Impostos Específicos de Estados, DF e Municípios;679899,23;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.01.0.0;1.1.1.8.01.0.0 - Impostos sobre o Patrimônio para Estados/DF/Municípios;241574,05;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.01.1.0;1.1.1.8.01.1.0 - Imposto sobre a Propriedade Predial e Territorial Urbana;213553,35;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.01.4.0;1.1.1.8.01.4.0 - Imposto sobre Transmissão ¿Inter Vivos¿ de Bens Imóveis e de Direitos Reais sobre Imóveis;28020,70;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.02.0.0;1.1.1.8.02.0.0 - Impostos sobre a Produção, Circulação de Mercadorias e Serviços;438325,18;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.02.3.0;1.1.1.8.02.3.0 - Imposto sobre Serviços de Qualquer Natureza;438325,18;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.0.00.0.0;1.1.2.0.00.0.0 - Taxas;85344,64;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.2.00.0.0;1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços;30545,27;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.2.01.0.0;1.1.2.2.01.0.0 - Taxas pela Prestação de Serviços;30545,27;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.8.00.0.0;1.1.2.8.00.0.0 - Taxas - Específicas de Estados, DF e Municípios;54799,37;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.8.01.0.0;1.1.2.8.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;54799,37;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.8.01.9.0;1.1.2.8.01.9.0 - Taxas de Inspeção, Controle e Fiscalização - Outras;54799,37;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.3.0.00.0.0;1.1.3.0.00.0.0 - Contribuição de Melhoria;181782,15;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.3.8.00.0.0;1.1.3.8.00.0.0 - Contribuição de Melhoria - Específica de Estados, DF e Municípios;181782,15;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.3.8.02.0.0;1.1.3.8.02.0.0 - Contribuição de Melhoria para Expansão da Rede de Iluminação Pública na Cidade;181782,15;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.0.0.00.0.0;1.2.0.0.00.0.0 - Contribuições;838086,52;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.0.00.0.0;1.2.1.0.00.0.0 - Contribuições Sociais;838086,52;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.8.00.0.0;1.2.1.8.00.0.0 - Contribuições Sociais Específicas de Estados, DF e Municípios;838086,52;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.8.01.0.0;1.2.1.8.01.0.0 - Contribuição do Servidor Civil para o Plano de Seguridade Social - CPSSS - Específico de EST/DF/MUN;833545,72;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.8.01.1.0;1.2.1.8.01.1.0 - CPSSS do Servidor Civil Ativo;833545,72;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.8.03.0.0;1.2.1.8.03.0.0 - CPSSS Patronal - Servidor Civil - Específico de EST/DF/MUN;4540,80;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.8.03.1.0;1.2.1.8.03.1.0 - CPSSS Patronal - Servidor Civil Ativo;4540,80;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.0.0.00.0.0;1.3.0.0.00.0.0 - Receita Patrimonial;69849,68;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.0.00.0.0;1.3.2.0.00.0.0 - Valores Mobiliários;69849,68;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.0.0;1.3.2.1.00.0.0 - Juros e Correções Monetárias;69849,68;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.1.0;1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários;26062,26;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.2.0;1.3.2.1.00.2.0 - Remuneração de Depósitos Especiais;21675,15;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.4.0;1.3.2.1.00.4.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;22112,27;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.0.0.00.0.0;1.6.0.0.00.0.0 - Receita de Serviços;1301,70;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.3.0.00.0.0;1.6.3.0.00.0.0 - Serviços e Atividades Referentes à Saúde;1301,70;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.3.0.01.0.0;1.6.3.0.01.0.0 - Serviços de Atendimento à Saúde;1301,70;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;32167761,70;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;3445116,76;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;19505798,58;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;2352985,99;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.00.0.0;1.7.1.8.00.0.0 - Transferências da União - Específicas de Estados, DF e Municípios;19505798,58;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.00.0.0;1.7.1.8.00.0.0 - Transferências da União - Específicas de Estados, DF e Municípios;2352985,99;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.0.0;1.7.1.8.01.0.0 - Participação na Receita da União;12736021,07;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.01.0.0;1.7.1.8.01.0.0 - Participação na Receita da União;2352985,99;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.2.0;1.7.1.8.01.2.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;11763733,91;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.01.2.0;1.7.1.8.01.2.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;2352746,52;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.3.0;1.7.1.8.01.3.0 - Cota-Parte do Fundo de Participação do Municípios ¿ 1% Cota entregue no mês de dezembro;515618,82;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.4.0;1.7.1.8.01.4.0 - Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho;455470,62;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.5.0;1.7.1.8.01.5.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;1197,72;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.01.5.0;1.7.1.8.01.5.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;239,47;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.02.0.0;1.7.1.8.02.0.0 - Transferência da Compensação Financeira pela Exploração de Recursos Naturais;227399,13;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.02.6.0;1.7.1.8.02.6.0 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;227399,13;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.03.0.0;1.7.1.8.03.0.0 - Transferência de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo - Bloco de Manutenção das Ações e Serviços Públicos de Saúde;4475220,65;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.03.1.0;1.7.1.8.03.1.0 - Transferência de Recursos do SUS ¿ Atenção Primária;2760557,68;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.03.2.0;1.7.1.8.03.2.0 - Transferência de Recursos do SUS ¿ Atenção Especializada;899150,08;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.03.3.0;1.7.1.8.03.3.0 - Transferência de Recursos do SUS ¿ Vigilância em Saúde;136017,42;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.03.4.0;1.7.1.8.03.4.0 - Transferência de Recursos do SUS ¿ Assistência Farmacêutica;50735,02;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.03.5.0;1.7.1.8.03.5.0 - Transferência de Recursos do SUS ¿ Gestão do SUS;16643,00;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.03.9.0;1.7.1.8.03.9.0 - Transferência de Recursos do SUS ¿ Outros Programas Financiados por Transferências Fundo a Fundo;612117,45;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.0.0;1.7.1.8.05.0.0 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;474191,23;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.1.0;1.7.1.8.05.1.0 - Transferências do Salário-Educação;242684,38;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.3.0;1.7.1.8.05.3.0 - Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;162311,60;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.4.0;1.7.1.8.05.4.0 - Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE;69195,25;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.09.0.0;1.7.1.8.09.0.0 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB;1326637,91;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.12.0.0;1.7.1.8.12.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;258754,19;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.99.0.0;1.7.1.8.99.0.0 - Outras Transferências da União;7574,40;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;5777925,97;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;1092130,77;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.00.0.0;1.7.2.8.00.0.0 - Transferências dos Estados - Específicas de Estados, DF e Municípios;5777925,97;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.00.0.0;1.7.2.8.00.0.0 - Transferências dos Estados - Específicas de Estados, DF e Municípios;1092130,77;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.0.0;1.7.2.8.01.0.0 - Participação na Receita dos Estados;5465891,83;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.0.0;1.7.2.8.01.0.0 - Participação na Receita dos Estados;1092130,77;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.1.0;1.7.2.8.01.1.0 - Cota-Parte do ICMS;4981350,86;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.1.0;1.7.2.8.01.1.0 - Cota-Parte do ICMS;996270,22;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.2.0;1.7.2.8.01.2.0 - Cota-Parte do IPVA;455504,62;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.2.0;1.7.2.8.01.2.0 - Cota-Parte do IPVA;91101,35;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.3.0;1.7.2.8.01.3.0 - Cota-Parte do IPI - Municípios;23795,85;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.3.0;1.7.2.8.01.3.0 - Cota-Parte do IPI - Municípios;4759,20;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.4.0;1.7.2.8.01.4.0 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;5240,50;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.10.0.0;1.7.2.8.10.0.0 - Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades;215463,37;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.10.1.0;1.7.2.8.10.1.0 - Transferências de Convênio dos Estados para o Sistema Único de Saúde ¿ SUS;189814,15;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.10.9.0;1.7.2.8.10.9.0 - Outras Transferências de Convênio dos Estados;25649,22;8256
2021;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.99.0.0;1.7.2.8.99.0.0 - Outras Transferências dos Estados;96570,77;8256
