exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.4.00.0.0;1.7.1.4.00.0.0 -Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE¿ ;517743,35;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.4.50.0.0;1.7.1.4.50.0.0 - Transferências do Salário-Educação;270343,26;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.4.52.0.0;1.7.1.4.52.0.0 - Transferências referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;139566,00;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.4.53.0.0;1.7.1.4.53.0.0 - Transferências referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE;107834,09;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.5.00.0.0;1.7.1.5.00.0.0 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB ;1827351,44;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.6.00.0.0;1.7.1.6.00.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;281552,42;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.7.00.0.0;1.7.1.7.00.0.0 - Transferências de Convênios da União e de Suas Entidades;400000,00;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.7.51.0.0;1.7.1.7.51.0.0 - Transferências de Convênios da União Destinadas a Programas de Educação;400000,00;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.9.00.0.0;1.7.1.9.00.0.0 - Outras Transferências de Recursos da União e de suas Entidades;273997,48;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.9.99.0.0;1.7.1.9.99.0.0 - Outras Transferências de Recursos da União e de suas Entidades;273997,48;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;7016017,95;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;1253878,43;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.00.0.0;1.7.2.1.00.0.0 - Participação na Receita dos Estados e Distrito Federal;6277642,67;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.00.0.0;1.7.2.1.00.0.0 - Participação na Receita dos Estados e Distrito Federal;1253878,43;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.50.0.0;1.7.2.1.50.0.0 - Cota-Parte do ICMS;5603557,88;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.50.0.0;1.7.2.1.50.0.0 - Cota-Parte do ICMS;1120711,65;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.51.0.0;1.7.2.1.51.0.0 - Cota-Parte do IPVA;627166,45;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.51.0.0;1.7.2.1.51.0.0 - Cota-Parte do IPVA;125433,80;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.52.0.0;1.7.2.1.52.0.0 - Cota-Parte do IPI - Municípios;38664,75;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.52.0.0;1.7.2.1.52.0.0 - Cota-Parte do IPI - Municípios;7732,98;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.53.0.0;1.7.2.1.53.0.0 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;8253,59;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.4.00.0.0;1.7.2.4.00.0.0 - Transferências de Convênios dos Estados e DF e de Suas Entidades;738375,28;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.4.50.0.0;1.7.2.4.50.0.0 - Transferências de Convênios dos Estados e DF para o Sistema Único de Saúde ¿ SUS;200412,69;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.4.51.0.0;1.7.2.4.51.0.0 -Transferências de Convênios dos Estados Destinadas a Programas de Educação;407367,17;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.4.99.0.0;1.7.2.4.99.0.0 - Outras Transferências de Convênios dos Estados e DF e de Suas Entidades;130595,42;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.0.00.0.0;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;7350796,37;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.1.00.0.0;1.7.5.1.00.0.0 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB;7350796,37;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.0.0.00.0.0;1.9.0.0.00.0.0 - Outras Receitas Correntes;317561,30;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.0.00.0.0;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;2832,00;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.2.00.0.0;1.9.2.2.00.0.0 - Restituições;1160,00;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.2.06.0.0;1.9.2.2.06.0.0 - Restituição de Despesas de Exercícios Anteriores;1160,00;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.3.00.0.0;1.9.2.3.00.0.0 - Ressarcimentos;1672,00;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.3.99.0.0;1.9.2.3.99.0.0 - Outros Ressarcimentos;1672,00;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.00.0.0;1.9.9.0.00.0.0 - Demais Receitas Correntes;314729,30;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.9.00.0.0;1.9.9.9.00.0.0 - Outras Receitas Correntes;314729,30;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.9.03.0.0;1.9.9.9.03.0.0 - Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência e Sistema de Proteção Social;314729,30;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.0.0.0.00.0.0;2.0.0.0.00.0.0 - Receitas de Capital;1406409,75;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.0.0.00.0.0;2.4.0.0.00.0.0 - Transferências de Capital;1406409,75;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.0.00.0.0;2.4.1.0.00.0.0 - Transferências da União e de suas Entidades;1118424,75;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.4.00.0.0;2.4.1.4.00.0.0 - Transferências de Convênios da União e de suas Entidades ;1118424,75;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.4.50.0.0;2.4.1.4.50.0.0 - Transferências de Convênios da União para o Sistema Único de Saúde ¿ SUS;90000,00;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.4.51.0.0;2.4.1.4.51.0.0 - Transferências de Convênios da União destinadas a Programas de Educação;176924,75;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.4.99.0.0;2.4.1.4.99.0.0 - Outras Transferências de Convênios da União e de Suas Entidades;851500,00;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.0.00.0.0;2.4.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;287985,00;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.2.00.0.0;2.4.2.2.00.0.0 - Transferências de Convênios dos Estados e DF e de Suas Entidades ;287985,00;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.2.51.0.0;2.4.2.2.51.0.0 - Transferências de Convênios dos Estados destinadas a Programas de Educação;149992,50;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.2.99.0.0;2.4.2.2.99.0.0 - Outras Transferências de Convênio dos Estados e DF e de Suas Entidades;137992,50;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;ReceitasIntraOrcamentarias;RECEITAS (INTRA-ORÇAMENTÁRIAS) (II);4013500,29;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.0.0.0.00.0.0;7.0.0.0.00.0.0 - Receitas Correntes;4013500,29;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.0.0.00.0.0;7.2.0.0.00.0.0 - Contribuições;4013500,29;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.0.00.0.0;7.2.1.0.00.0.0 - Contribuições Sociais;4013500,29;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.5.00.0.0;7.2.1.5.00.0.0 - Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social;4013500,29;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.5.01.0.0;7.2.1.5.01.0.0 - Contribuição do Servidor Civil;2367722,87;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.5.02.0.0;7.2.1.5.02.0.0 - Contribuição Patronal - Servidor Civil;1175107,28;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.5.02.1.0;7.2.1.5.02.1.0 - Contribuição Patronal - Servidor Civil Ativo;1175107,28;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.5.51.0.0;7.2.1.5.51.0.0 - Contribuição Patronal - Parcelamentos;470670,14;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.5.51.1.0;7.2.1.5.51.1.0 - Contribuição Patronal - Servidor Civil Ativo - Parcelamentos;470670,14;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);46528315,80;8266
2022;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);4182173,06;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);50530273,37;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);4550017,90;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;46334897,16;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;4550017,90;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.0.0.00.0.0;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;1697930,50;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.0.00.0.0;1.1.1.0.00.0.0 - Impostos;1602254,47;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.2.00.0.0;1.1.1.2.00.0.0 - Impostos sobre o Patrimônio;282832,86;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.2.50.0.0;1.1.1.2.50.0.0 - Imposto sobre a Propriedade Predial e Territorial Urbana;233140,22;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.2.53.0.0;"1.1.1.2.53.0.0 - Impostos sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis";49692,64;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.00.0.0;1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza;860623,51;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.0.0;1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte;860623,51;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.1.0;1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho;841541,25;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.4.0;1.1.1.3.03.4.0 - Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos;19082,26;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.4.00.0.0;1.1.1.4.00.0.0 - Impostos sobre a Produção e Circulação de Mercadorias e Serviços;458798,10;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.4.51.0.0;1.1.1.4.51.0.0 - Impostos sobre Serviços;458798,10;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.4.51.1.0;1.1.1.4.51.1.0 - Imposto sobre Serviços de Qualquer Natureza - ISSQN;458798,10;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.0.00.0.0;1.1.2.0.00.0.0 - Taxas;95676,03;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.1.00.0.0;1.1.2.1.00.0.0 - Taxas pelo Exercício do Poder de Polícia;67546,57;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.1.01.0.0;1.1.2.1.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;67546,57;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.2.00.0.0;1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços;28129,46;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.2.01.0.0;1.1.2.2.01.0.0 - Taxas pela Prestação de Serviços em Geral;28129,46;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.0.0.00.0.0;1.2.0.0.00.0.0 - Contribuições;1238772,94;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.0.00.0.0;1.2.1.0.00.0.0 - Contribuições Sociais;993466,37;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.5.00.0.0;1.2.1.5.00.0.0 - Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social;993466,37;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.5.01.0.0;1.2.1.5.01.0.0 - Contribuição do Servidor Civil;993466,37;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.5.01.1.0;1.2.1.5.01.1.0 - Contribuição do Servidor Civil Ativo;993466,37;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.4.0.00.0.0;1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública;245306,57;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.0.0.00.0.0;1.3.0.0.00.0.0 - Receita Patrimonial;467465,05;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.0.00.0.0;1.3.2.0.00.0.0 - Valores Mobiliários;467465,05;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.0.0;1.3.2.1.00.0.0 - Juros e Correções Monetárias;467465,05;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.01.0.0;1.3.2.1.01.0.0 - Remuneração de Depósitos Bancários;161220,40;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.02.0.0;1.3.2.1.02.0.0 - Remuneração de Depósitos Especiais;64161,47;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.04.0.0;1.3.2.1.04.0.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;242083,18;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;42724170,70;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;4550017,90;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;26605118,24;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;3012887,05;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.1.00.0.0;1.7.1.1.00.0.0 - Transferências Decorrentes de Participação na Receita da União;16554652,43;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.1.00.0.0;1.7.1.1.00.0.0 - Transferências Decorrentes de Participação na Receita da União;3012887,05;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.1.51.0.0;1.7.1.1.51.0.0 -Cota-Parte do Fundo de Participação dos Municípios - FPM;16553242,15;8266
2023;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.1.51.0.0;1.7.1.1.51.0.0 -Cota-Parte do Fundo de Participação dos Municípios - FPM;3012605,08;8266
