exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.4.0.00.0.0;1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública;360518,29;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.0.0.00.0.0;1.3.0.0.00.0.0 - Receita Patrimonial;627469,34;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.0.00.0.0;1.3.2.0.00.0.0 - Valores Mobiliários;627469,34;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.0.0;1.3.2.1.00.0.0 - Juros e Correções Monetárias;627469,34;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.01.0.0;1.3.2.1.01.0.0 - Remuneração de Depósitos Bancários;223111,47;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.02.0.0;1.3.2.1.02.0.0 - Remuneração de Depósitos Especiais;156131,37;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.04.0.0;1.3.2.1.04.0.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;248226,50;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.0.0.00.0.0;1.6.0.0.00.0.0 - Receita de Serviços;73179,61;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.1.0.00.0.0;1.6.1.0.00.0.0 - Serviços Administrativos e Comerciais Gerais;73179,61;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.1.1.00.0.0;1.6.1.1.00.0.0 - Serviços Administrativos e Comerciais Gerais;73179,61;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.1.1.02.0.0;1.6.1.1.02.0.0 - Inscrição em Concursos e Processos Seletivos;73179,61;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;50041325,70;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;5405427,54;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;30853479,37;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;3499846,12;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.1.00.0.0;1.7.1.1.00.0.0 - Transferências Decorrentes de Participação na Receita da União;19305623,14;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.1.00.0.0;1.7.1.1.00.0.0 - Transferências Decorrentes de Participação na Receita da União;3499846,12;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.1.51.0.0;1.7.1.1.51.0.0 -Cota-Parte do Fundo de Participação dos Municípios - FPM;19304183,94;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.1.51.0.0;1.7.1.1.51.0.0 -Cota-Parte do Fundo de Participação dos Municípios - FPM;3499558,38;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.1.51.1.0;1.7.1.1.51.1.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;17497794,25;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.1.51.1.0;1.7.1.1.51.1.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;3499558,38;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.1.51.2.0;1.7.1.1.51.2.0 - Cota-Parte do Fundo de Participação dos Municípios - Cotas Extraordinárias;1806389,69;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.1.52.0.0;1.7.1.1.52.0.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;1439,20;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.1.52.0.0;1.7.1.1.52.0.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;287,74;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.2.00.0.0;1.7.1.2.00.0.0 -Transferências das Compensações Financeiras pela Exploração de Recursos Naturais;349861,29;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.2.51.0.0;1.7.1.2.51.0.0 -Cota-parte da Compensação Financeira pela Exploração de Recursos Minerais - CFEM;3607,54;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.2.52.0.0;1.7.1.2.52.0.0 - Cota-parte da Compensação Financeira pela Produção de Petróleo;346253,75;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.2.52.4.0;1.7.1.2.52.4.0 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;346253,75;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.00.0.0;1.7.1.3.00.0.0 -Transferências de Recursos do Sistema Único de Saúde ¿ SUS ;8172105,15;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.50.0.0;1.7.1.3.50.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo - Bloco de Manutenção das Ações e Serviços Públicos de Saúde;8172105,15;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.50.1.0;1.7.1.3.50.1.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Atenção Primária;5100883,27;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.50.2.0;1.7.1.3.50.2.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Atenção Especializada;1770965,82;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.50.3.0;1.7.1.3.50.3.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Vigilância em Saúde;248469,74;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.50.4.0;1.7.1.3.50.4.0 -Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Assistência Farmacêutica;91560,76;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.50.5.0;1.7.1.3.50.5.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Gestão do SUS;960225,56;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.4.00.0.0;1.7.1.4.00.0.0 -Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE¿ ;963690,75;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.4.50.0.0;1.7.1.4.50.0.0 - Transferências do Salário-Educação;691323,83;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.4.52.0.0;1.7.1.4.52.0.0 - Transferências referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;180246,00;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.4.53.0.0;1.7.1.4.53.0.0 - Transferências referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE;92120,92;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.5.00.0.0;1.7.1.5.00.0.0 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB ;1563747,69;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.6.00.0.0;1.7.1.6.00.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;414281,29;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.9.00.0.0;1.7.1.9.00.0.0 - Outras Transferências de Recursos da União e de suas Entidades;84170,06;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.9.99.0.0;1.7.1.9.99.0.0 - Outras Transferências de Recursos da União e de suas Entidades;84170,06;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;11049005,77;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;1905581,42;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.00.0.0;1.7.2.1.00.0.0 - Participação na Receita dos Estados e Distrito Federal;9536691,12;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.00.0.0;1.7.2.1.00.0.0 - Participação na Receita dos Estados e Distrito Federal;1905581,42;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.50.0.0;1.7.2.1.50.0.0 - Cota-Parte do ICMS;8772801,56;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.50.0.0;1.7.2.1.50.0.0 - Cota-Parte do ICMS;1754560,34;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.51.0.0;1.7.2.1.51.0.0 - Cota-Parte do IPVA;720005,26;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.51.0.0;1.7.2.1.51.0.0 - Cota-Parte do IPVA;144001,55;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.52.0.0;1.7.2.1.52.0.0 - Cota-Parte do IPI - Municípios;35097,52;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.52.0.0;1.7.2.1.52.0.0 - Cota-Parte do IPI - Municípios;7019,53;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.53.0.0;1.7.2.1.53.0.0 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;8786,78;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.4.00.0.0;1.7.2.4.00.0.0 - Transferências de Convênios dos Estados e DF e de Suas Entidades;1512314,65;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.4.50.0.0;1.7.2.4.50.0.0 - Transferências de Convênios dos Estados e DF para o Sistema Único de Saúde ¿ SUS;29410,77;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.4.51.0.0;1.7.2.4.51.0.0 -Transferências de Convênios dos Estados Destinadas a Programas de Educação;1074546,58;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.4.99.0.0;1.7.2.4.99.0.0 - Outras Transferências de Convênios dos Estados e DF e de Suas Entidades;408357,30;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.0.00.0.0;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;8138840,56;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.1.00.0.0;1.7.5.1.00.0.0 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB;8138840,56;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.0.0.00.0.0;1.9.0.0.00.0.0 - Outras Receitas Correntes;197282,61;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.0.00.0.0;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;2773,82;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.2.00.0.0;1.9.2.2.00.0.0 - Restituições;2773,72;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.2.06.0.0;1.9.2.2.06.0.0 - Restituição de Despesas de Exercícios Anteriores;1443,72;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.2.06.3.0;1.9.2.2.06.3.0 - Restituição de Despesas Primárias de Exercícios Anteriores;360,00;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.2.06.4.0;1.9.2.2.06.4.0 - Restituição de Despesas Financeiras de Exercícios Anteriores;1083,72;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.2.99.0.0;1.9.2.2.99.0.0 - Outras Restituições;1330,00;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.3.00.0.0;1.9.2.3.00.0.0 - Ressarcimentos;0,10;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.3.99.0.0;1.9.2.3.99.0.0 - Outros Ressarcimentos;0,10;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.00.0.0;1.9.9.0.00.0.0 - Demais Receitas Correntes;194508,79;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.9.00.0.0;1.9.9.9.00.0.0 - Outras Receitas Correntes;194508,79;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.9.03.0.0;1.9.9.9.03.0.0 - Compensações Financeiras entre os Regimes de Previdência;194508,79;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.0.0.0.00.0.0;2.0.0.0.00.0.0 - Receitas de Capital;5751928,64;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.2.0.0.00.0.0;2.2.0.0.00.0.0 - Alienação de Bens;415400,00;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.2.1.0.00.0.0;2.2.1.0.00.0.0 - Alienação de Bens Móveis;415400,00;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.2.1.3.00.0.0;2.2.1.3.00.0.0 - Alienação de Bens Móveis e Semoventes;415400,00;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.0.0.00.0.0;2.4.0.0.00.0.0 - Transferências de Capital;5336528,64;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.0.00.0.0;2.4.1.0.00.0.0 - Transferências da União e de suas Entidades;2729608,64;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.4.00.0.0;2.4.1.4.00.0.0 - Transferências de Convênios da União e de suas Entidades ;2729608,64;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.4.50.0.0;2.4.1.4.50.0.0 - Transferências de Convênios da União para o Sistema Único de Saúde ¿ SUS;94000,00;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.4.51.0.0;2.4.1.4.51.0.0 - Transferências de Convênios da União destinadas a Programas de Educação;503571,97;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.4.99.0.0;2.4.1.4.99.0.0 - Outras Transferências de Convênios da União e de Suas Entidades;2132036,67;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.0.00.0.0;2.4.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;2606920,00;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.2.00.0.0;2.4.2.2.00.0.0 - Transferências de Convênios dos Estados e DF e de Suas Entidades ;2606920,00;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.2.50.0.0;2.4.2.2.50.0.0 - Transferências de Convênios dos Estados para o Sistema Único de Saúde ¿ SUS;310000,00;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.2.51.0.0;2.4.2.2.51.0.0 - Transferências de Convênios dos Estados destinadas a Programas de Educação;367067,97;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.2.99.0.0;2.4.2.2.99.0.0 - Outras Transferências de Convênios dos Estados e DF e de Suas Entidades;1929852,03;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;ReceitasIntraOrcamentarias;RECEITAS (INTRA-ORÇAMENTÁRIAS) (II);7286331,43;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.0.0.0.00.0.0;7.0.0.0.00.0.0 - Receitas Correntes;7286331,43;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.0.0.00.0.0;7.2.0.0.00.0.0 - Contribuições;7286331,43;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.0.00.0.0;7.2.1.0.00.0.0 - Contribuições Sociais;7286331,43;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.5.00.0.0;7.2.1.5.00.0.0 - Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social;7286331,43;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.5.01.0.0;7.2.1.5.01.0.0 - Contribuição do Servidor Civil;4624088,82;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.5.02.0.0;7.2.1.5.02.0.0 - Contribuição Patronal - Servidor Civil;1180470,86;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.5.02.1.0;7.2.1.5.02.1.0 - Contribuição Patronal - Servidor Civil Ativo;1180470,86;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.5.51.0.0;7.2.1.5.51.0.0 - Contribuição Patronal - Parcelamentos;1481771,75;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.5.51.1.0;7.2.1.5.51.1.0 - Contribuição Patronal - Servidor Civil Ativo - Parcelamentos;1481771,75;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);67323037,33;8018
2024;Prefeitura Municipal de Tuparetama - PE;2615904;PE;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);5405427,54;8018
