exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2016;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.4.01.00.00;1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB;5272116,78;15033
2016;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.4.02.00.00;1.7.2.4.02.00.00 - Transferências de Recursos da Complementação ao Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB;1942736,49;15033
2016;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.6.0.00.00.00;1.7.6.0.00.00.00 - Transferências de Convênios;285612,26;15033
2016;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.6.1.00.00.00;1.7.6.1.00.00.00 - Transferências de Convênios da União e de Suas Entidades;285612,26;15033
2016;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.6.1.99.00.00;1.7.6.1.99.00.00 - Outras Transferências de Convênios da União;285612,26;15033
2016;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.0.0.00.00.00;1.9.0.0.00.00.00 - Outras Receitas Correntes;185886,21;15033
2016;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.0.00.00.00;1.9.1.0.00.00.00 - Multas e Juros de Mora;20680,75;15033
2016;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.1.00.00.00;1.9.1.1.00.00.00 - Multas e Juros de Mora dos Tributos;20680,75;15033
2016;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.1.99.00.00;1.9.1.1.99.00.00 - Multas e Juros de Mora de Outros Tributos;20680,75;15033
2016;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.2.0.00.00.00;1.9.2.0.00.00.00 - Indenizações e Restituições;80440,59;15033
2016;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.2.2.00.00.00;1.9.2.2.00.00.00 - Restituições;80440,59;15033
2016;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.2.2.01.00.00;1.9.2.2.01.00.00 - Restituições de Convênios;80440,59;15033
2016;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.0.00.00.00;1.9.3.0.00.00.00 - Receita da Dívida Ativa;62461,28;15033
2016;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.1.00.00.00;1.9.3.1.00.00.00 - Receita da Dívida Ativa Tributária;56854,82;15033
2016;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.1.11.00.00;1.9.3.1.11.00.00 - Receita da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;55635,18;15033
2016;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.1.99.00.00;1.9.3.1.99.00.00 - Receita da Dívida Ativa de Outros Tributos;1219,64;15033
2016;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.2.00.00.00;1.9.3.2.00.00.00 - Receita da Dívida Ativa Não Tributária;5606,46;15033
2016;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.2.99.00.00;1.9.3.2.99.00.00 - Receita da Dívida Ativa Não Tributária de Outras Receitas;5606,46;15033
2016;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.9.0.00.00.00;1.9.9.0.00.00.00 - Receitas Diversas;22303,59;15033
2016;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.9.0.99.00.00;1.9.9.0.99.00.00 - Outras Receitas;22303,59;15033
2016;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.0.0.0.00.00.00;2.0.0.0.00.00.00 - Receitas de Capital;172,50;15033
2016;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.5.0.0.00.00.00;2.5.0.0.00.00.00 - Outras Receitas de Capital;172,50;15033
2016;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.5.9.0.00.00.00;2.5.9.0.00.00.00 - Outras Receitas;172,50;15033
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;TotalReceitas;Total Receitas;29664568,40;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;TotalReceitas;Total Receitas;3152578,48;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;29664568,40;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;3152578,48;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;723693,55;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;662570,04;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.2.00.00.00;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;499272,76;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.2.02.00.00;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;141007,60;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.2.04.00.00;1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR;346908,33;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.2.04.31.00;1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho;310860,08;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.2.04.34.00;1.1.1.2.04.34.00 - Retido nas Fontes - Outros Rendimentos;36048,25;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.2.08.00.00;"1.1.1.2.08.00.00 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";11356,83;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.00.00.00;1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação;163297,28;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.05.00.00;1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN;163297,28;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.0.00.00.00;1.1.2.0.00.00.00 - Taxas;61123,51;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.1.00.00.00;1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia;61123,51;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.0.0.00.00.00;1.2.0.0.00.00.00 - Receitas de Contribuições;7830,81;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.3.0.00.00.00;1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública;7830,81;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.0.0.00.00.00;1.3.0.0.00.00.00 - Receita Patrimonial;97350,48;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.0.00.00.00;1.3.2.0.00.00.00 - Receitas de Valores Mobiliários;97350,48;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.5.00.00.00;1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários;97350,48;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;28653657,21;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;3152578,48;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;28557657,21;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;3152578,48;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.00.00.00;1.7.2.1.00.00.00 - Transferências da União;17845467,88;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.00.00.00;1.7.2.1.00.00.00 - Transferências da União;2623108,85;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.01.00.00;1.7.2.1.01.00.00 - Participação na Receita da União;14290998,02;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.01.00.00;1.7.2.1.01.00.00 - Participação na Receita da União;2621510,88;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.01.02.00;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;14288362,61;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.01.02.00;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;2620983,89;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.01.05.00;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;2635,41;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.01.05.00;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;526,99;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.22.00.00;1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais;176563,05;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.22.20.00;1.7.2.1.22.20.00 - Cota-Parte da Compensação Financeira de Recursos Minerais - CFEM;9206,64;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.22.50.00;1.7.2.1.22.50.00 - Cota-Parte Royalties pela Participação Especial - Lei nº 9.478/97 artigo 50;15102,61;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.22.70.00;1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;152253,80;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.33.00.00;1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo;2239887,48;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.34.00.00;1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;300501,93;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.35.00.00;1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;826418,69;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.36.00.00;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;8716,44;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.36.00.00;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;1597,97;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.99.00.00;1.7.2.1.99.00.00 - Outras Transferências da União;2382,27;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.2.00.00.00;1.7.2.2.00.00.00 - Transferências dos Estados;2945087,11;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.2.00.00.00;1.7.2.2.00.00.00 - Transferências dos Estados;529469,63;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.2.01.00.00;1.7.2.2.01.00.00 - Participação na Receita dos Estados;2791918,11;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.2.01.00.00;1.7.2.2.01.00.00 - Participação na Receita dos Estados;529469,63;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.2.01.01.00;1.7.2.2.01.01.00 - Cota-Parte do ICMS;2436031,26;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.2.01.01.00;1.7.2.2.01.01.00 - Cota-Parte do ICMS;487351,32;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.2.01.02.00;1.7.2.2.01.02.00 - Cota-Parte do IPVA;210595,26;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.2.01.02.00;1.7.2.2.01.02.00 - Cota-Parte do IPVA;42118,31;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.2.01.04.00;1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios;23170,96;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.2.01.99.00;1.7.2.2.01.99.00 - Outras Participações na Receita dos Estados;122120,63;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.2.33.00.00;1.7.2.2.33.00.00 - Transferências de Recursos do Estado para Programas de Saúde - Repasse Fundo a Fundo;60000,00;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.2.99.00.00;1.7.2.2.99.00.00 - Outras Transferências dos Estados;93169,00;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.4.00.00.00;1.7.2.4.00.00.00 - Transferências Multigovernamentais;7767102,22;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.4.01.00.00;1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB;5734383,10;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.4.02.00.00;1.7.2.4.02.00.00 - Transferências de Recursos da Complementação ao Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB;2032719,12;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.6.0.00.00.00;1.7.6.0.00.00.00 - Transferências de Convênios;96000,00;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.6.2.00.00.00;1.7.6.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de Suas Entidades;96000,00;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.6.2.99.00.00;1.7.6.2.99.00.00 - Outras Transferências de Convênios dos Estados;96000,00;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.0.0.00.00.00;1.9.0.0.00.00.00 - Outras Receitas Correntes;182036,35;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.0.00.00.00;1.9.1.0.00.00.00 - Multas e Juros de Mora;32828,73;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.1.00.00.00;1.9.1.1.00.00.00 - Multas e Juros de Mora dos Tributos;32828,73;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.1.99.00.00;1.9.1.1.99.00.00 - Multas e Juros de Mora de Outros Tributos;32828,73;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.0.00.00.00;1.9.2.0.00.00.00 - Indenizações e Restituições;3145,88;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.1.00.00.00;1.9.2.1.00.00.00 - Indenizações;3145,88;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.3.0.00.00.00;1.9.3.0.00.00.00 - Receita da Dívida Ativa;93333,50;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.3.1.00.00.00;1.9.3.1.00.00.00 - Receita da Dívida Ativa Tributária;93333,50;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.3.1.11.00.00;1.9.3.1.11.00.00 - Receita da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;55511,95;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.3.1.13.00.00;1.9.3.1.13.00.00 - Receita da Dívida Ativa do Imposto sobre Serviços de Qualquer Natureza ¿ ISS;31014,44;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.3.1.99.00.00;1.9.3.1.99.00.00 - Receita da Dívida Ativa de Outros Tributos;6807,11;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.00.00.00;1.9.9.0.00.00.00 - Receitas Diversas;52728,24;15071
2017;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.99.00.00;1.9.9.0.99.00.00 - Outras Receitas;52728,24;15071
2018;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;TotalReceitas;Total Receitas;35080328,74;15071
2018;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;TotalReceitas;Total Receitas;3451287,86;15071
2018;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;34865327,79;15071
2018;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;3451287,86;15071
2018;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.0.0.00.0.0;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;968451,44;15071
