exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.0.00.0.0;1.1.2.0.00.0.0 - Taxas;63816,29;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.1.00.0.0;1.1.2.1.00.0.0 - Taxas pelo Exercício do Poder de Polícia;63816,29;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.1.01.0.0;1.1.2.1.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;63816,29;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.0.0.00.0.0;1.2.0.0.00.0.0 - Contribuições;10233,28;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.4.0.00.0.0;1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública;10233,28;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.0.0.00.0.0;1.3.0.0.00.0.0 - Receita Patrimonial;9585,77;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.0.00.0.0;1.3.2.0.00.0.0 - Valores Mobiliários;9585,77;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.0.0;1.3.2.1.00.0.0 - Juros e Correções Monetárias;9585,77;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.1.0;1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários;9585,77;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.0.0.00.0.0;1.6.0.0.00.0.0 - Receita de Serviços;50455,50;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.1.0.00.0.0;1.6.1.0.00.0.0 - Serviços Administrativos e Comerciais Gerais;50455,50;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.1.0.01.0.0;1.6.1.0.01.0.0 - Serviços Administrativos e Comerciais Gerais;50455,50;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;44915204,82;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;3535522,87;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;30634444,31;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;2935817,45;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.00.0.0;1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;30634444,31;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.00.0.0;1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;2935817,45;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.0.0;1.7.1.8.01.0.0 Participação na Receita da União;15888406,88;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.01.0.0;1.7.1.8.01.0.0 Participação na Receita da União;2935817,45;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.2.0;1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;15884149,56;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.01.2.0;1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;2914219,30;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.5.0;1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;4257,32;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.01.5.0;1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;21598,15;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.02.0.0;1.7.1.8.02.0.0 Transferência da Compensação Financeira pela Exploração de Recursos Naturais;243632,77;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.02.2.0;1.7.1.8.02.2.0 Cota-parte da Compensação Financeira de Recursos Minerais - CFEM;1,02;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.02.5.0;1.7.1.8.02.5.0 Cota-parte Royalties pela Participação Especial ¿ Lei nº 9.478/97, artigo 50;9242,80;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.02.6.0;1.7.1.8.02.6.0 Cota-Parte do Fundo Especial do Petróleo ¿ FEP;234388,95;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.03.0.0;"1.7.1.8.03.0.0 Transferência de Recursos do Sistema Único de Saúde ¿ 
 SUS ¿ Bloco Custeio das Ações e Serviços Públicos de Saúde";6562270,45;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.03.1.0;1.7.1.8.03.1.0 - Transferência de Recursos do SUS ¿ Atenção Básica;6562270,45;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.0.0;1.7.1.8.05.0.0 Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;1196520,54;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.1.0;1.7.1.8.05.1.0 Transferências do Salário-Educação;406024,83;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.2.0;1.7.1.8.05.2.0 Transferências Diretas do FNDE referentes ao Programa Dinheiro Direto na Escola ¿ PDDE;4680,00;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.3.0;1.7.1.8.05.3.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;398147,20;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.4.0;1.7.1.8.05.4.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE;384517,27;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.9.0;1.7.1.8.05.9.0 Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;3151,24;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.09.0.0;1.7.1.8.09.0.0 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB;3384874,09;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.10.0.0;1.7.1.8.10.0.0 Transferências de Convênios da União e de Suas Entidades;518638,94;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.10.9.0;1.7.1.8.10.9.0 Outras Transferências de Convênios da União;518638,94;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.12.0.0;1.7.1.8.12.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;369840,32;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.99.0.0;1.7.1.8.99.0.0 Outras Transferências da União;2470260,32;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;3568440,49;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;599705,42;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.00.0.0;1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios;3568440,49;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.00.0.0;1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios;599705,42;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.0.0;1.7.2.8.01.0.0 Participação na Receita dos Estados;3498440,49;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.0.0;1.7.2.8.01.0.0 Participação na Receita dos Estados;599705,42;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.1.0;1.7.2.8.01.1.0 Cota-Parte do ICMS;2794461,51;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.1.0;1.7.2.8.01.1.0 Cota-Parte do ICMS;538145,28;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.2.0;1.7.2.8.01.2.0 Cota-Parte do IPVA;307804,75;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.2.0;1.7.2.8.01.2.0 Cota-Parte do IPVA;61560,14;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.3.0;1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios;21594,22;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.9.0;1.7.2.8.01.9.0 Outras Transferências dos Estados;374580,01;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.10.0.0;1.7.2.8.10.0.0 Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades;70000,00;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.10.9.0;1.7.2.8.10.9.0 Outras Transferências de Convênio dos Estados;70000,00;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.0.00.0.0;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;10711920,02;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.8.00.0.0;1.7.5.8.00.0.0 Transferências de Outras Instituições Públicas - Específicas de Estados, DF e Municípios;10711920,02;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.8.01.0.0;1.7.5.8.01.0.0 Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB;10711920,02;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.7.0.00.0.0;1.7.7.0.00.0.0 - Transferências de Pessoas Físicas;400,00;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.7.8.00.0.0;1.7.7.8.00.0.0 - Transferências de Pessoas Físicas - Específicas de Estados, DF e Municípios;400,00;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.7.8.01.0.0;1.7.7.8.01.0.0 - Transferências de Pessoas Físicas - Específicas de E/DF/M;400,00;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.7.8.01.9.0;1.7.7.8.01.9.0 - Outras Transferência de Pessoas Físicas- Específicas de E/DF/M - Não Especificadas Anteriormente;400,00;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.0.0.00.0.0;1.9.0.0.00.0.0 - Outras Receitas Correntes;33462,28;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.00.0.0;1.9.9.0.00.0.0 - Demais Receitas Correntes;33462,28;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.99.0.0;1.9.9.0.99.0.0 - Outras Receitas;33462,28;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.99.1.0;1.9.9.0.99.1.0 - Outras Receitas - Primárias;33462,28;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.0.0.0.00.0.0;2.0.0.0.00.0.0 - Receitas de Capital;3977265,10;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.1.0.0.00.0.0;2.1.0.0.00.0.0 - Operações de Crédito;3821772,34;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.1.1.0.00.0.0;2.1.1.0.00.0.0 - Operações de Crédito - Mercado Interno;3821772,34;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.1.1.2.00.0.0;2.1.1.2.00.0.0 Operações de Crédito Contratuais - Mercado Interno;3821772,34;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.0.0.00.0.0;2.4.0.0.00.0.0 - Transferências de Capital;155492,76;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.0.00.0.0;2.4.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;155492,76;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.8.00.0.0;2.4.2.8.00.0.0 Transferências dos Estados, Distrito Federal, e de suas Entidades;155492,76;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.8.10.0.0;2.4.2.8.10.0.0 Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades;155492,76;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.8.10.9.0;2.4.2.8.10.9.0 - Outras Transferências de Convênio dos Estados;155492,76;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);50055522,02;14537
2020;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);3535522,87;14537
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);61276724,12;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);4712596,63;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;59819115,75;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;4712596,63;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.0.0.00.0.0;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;1435728,55;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.0.00.0.0;1.1.1.0.00.0.0 - Impostos;1234134,39;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.00.0.0;1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza;531101,19;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.0.0;1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte;531101,19;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.1.0;1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho;440217,91;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.4.0;1.1.1.3.03.4.0 - Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos;90883,28;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.00.0.0;1.1.1.8.00.0.0 - Impostos Específicos de Estados, DF e Municípios;698122,11;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.01.0.0;1.1.1.8.01.0.0 - Impostos sobre o Patrimônio para Estados/DF/Municípios;329587,52;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.01.1.0;1.1.1.8.01.1.0 - Imposto sobre a Propriedade Predial e Territorial Urbana;303344,00;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.01.4.0;1.1.1.8.01.4.0 - Imposto sobre Transmissão ¿Inter Vivos¿ de Bens Imóveis e de Direitos Reais sobre Imóveis;26243,52;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.02.0.0;1.1.1.8.02.0.0 - Impostos sobre a Produção, Circulação de Mercadorias e Serviços;368534,59;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.02.3.0;1.1.1.8.02.3.0 - Imposto sobre Serviços de Qualquer Natureza;368534,59;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.9.00.0.0;1.1.1.9.00.0.0 - Outros Impostos;4911,09;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.0.00.0.0;1.1.2.0.00.0.0 - Taxas;166152,19;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.1.00.0.0;1.1.2.1.00.0.0 - Taxas pelo Exercício do Poder de Polícia;166152,19;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.1.01.0.0;1.1.2.1.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;156652,19;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.1.04.0.0;1.1.2.1.04.0.0 - Taxa de Controle e Fiscalização Ambiental;9500,00;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.3.0.00.0.0;1.1.3.0.00.0.0 - Contribuição de Melhoria;35441,97;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.3.0.00.1.0;1.1.3.0.00.1.0 - Contribuição de Melhoria;35441,97;14557
