exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.0.0.00.0.0;1.3.0.0.00.0.0 - Receita Patrimonial;201702,44;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.0.00.0.0;1.3.2.0.00.0.0 - Valores Mobiliários;201702,44;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.0.0;1.3.2.1.00.0.0 - Juros e Correções Monetárias;201702,44;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.1.0;1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários;201702,44;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.0.0.00.0.0;1.6.0.0.00.0.0 - Receita de Serviços;68401,89;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.9.0.00.0.0;1.6.9.0.00.0.0 - Outros Serviços;68401,89;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.9.0.99.0.0;1.6.9.0.99.0.0 - Outros Serviços;68401,89;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;58066324,75;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;4712596,63;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;39905160,51;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;3942863,14;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.00.0.0;1.7.1.8.00.0.0 - Transferências da União - Específicas de Estados, DF e Municípios;39905160,51;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.00.0.0;1.7.1.8.00.0.0 - Transferências da União - Específicas de Estados, DF e Municípios;3942863,14;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.0.0;1.7.1.8.01.0.0 - Participação na Receita da União;21294928,36;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.01.0.0;1.7.1.8.01.0.0 - Participação na Receita da União;3942863,14;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.2.0;1.7.1.8.01.2.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;21281126,51;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.01.2.0;1.7.1.8.01.2.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;3931668,06;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.5.0;1.7.1.8.01.5.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;4582,49;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.01.5.0;1.7.1.8.01.5.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;11195,08;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.7.0;1.7.1.8.01.7.0 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;9219,36;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.02.0.0;1.7.1.8.02.0.0 - Transferência da Compensação Financeira pela Exploração de Recursos Naturais;398713,48;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.02.2.0;1.7.1.8.02.2.0 - Cota-parte da Compensação Financeira de Recursos Minerais - CFEM;60,54;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.02.4.0;1.7.1.8.02.4.0 - Cota-parte Royalties pelo Excedente da Produção do Petróleo ¿ Lei nº 9.478/97, artigo 49, I e II;18646,89;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.02.6.0;1.7.1.8.02.6.0 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;380006,05;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.03.0.0;1.7.1.8.03.0.0 - Transferência de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo - Bloco de Manutenção das Ações e Serviços Públicos de Saúde;5952981,43;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.03.1.0;1.7.1.8.03.1.0 - Transferência de Recursos do SUS ¿ Atenção Primária;5952981,43;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.0.0;1.7.1.8.05.0.0 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;1139625,05;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.1.0;1.7.1.8.05.1.0 - Transferências do Salário-Educação;445122,93;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.2.0;1.7.1.8.05.2.0 - Transferências Diretas do FNDE referentes ao Programa Dinheiro Direto na Escola ¿ PDDE;3780,00;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.3.0;1.7.1.8.05.3.0 - Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;354123,00;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.4.0;1.7.1.8.05.4.0 - Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE;336599,12;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.06.0.0;1.7.1.8.06.0.0 - Transferência Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;39034,56;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.09.0.0;1.7.1.8.09.0.0 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB;8360934,82;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.10.0.0;1.7.1.8.10.0.0 - Transferências de Convênios da União e de Suas Entidades;2571628,74;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.10.9.0;1.7.1.8.10.9.0 - Outras Transferências de Convênios da União;2571628,74;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.12.0.0;1.7.1.8.12.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;147166,70;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.99.0.0;1.7.1.8.99.0.0 - Outras Transferências da União;147,37;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;4596645,88;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;769733,49;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.00.0.0;1.7.2.8.00.0.0 - Transferências dos Estados - Específicas de Estados, DF e Municípios;4596645,88;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.00.0.0;1.7.2.8.00.0.0 - Transferências dos Estados - Específicas de Estados, DF e Municípios;769733,49;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.0.0;1.7.2.8.01.0.0 - Participação na Receita dos Estados;4596645,88;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.0.0;1.7.2.8.01.0.0 - Participação na Receita dos Estados;769733,49;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.1.0;1.7.2.8.01.1.0 - Cota-Parte do ICMS;3544473,97;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.1.0;1.7.2.8.01.1.0 - Cota-Parte do ICMS;698615,90;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.2.0;1.7.2.8.01.2.0 - Cota-Parte do IPVA;355591,87;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.2.0;1.7.2.8.01.2.0 - Cota-Parte do IPVA;71117,59;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.3.0;1.7.2.8.01.3.0 - Cota-Parte do IPI - Municípios;26339,92;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.9.0;1.7.2.8.01.9.0 - Outras Transferências dos Estados;670240,12;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.0.00.0.0;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;13509684,15;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.8.00.0.0;1.7.5.8.00.0.0 - Transferências de Outras Instituições Públicas - Específicas de Estados, DF e Municípios;13509684,15;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.8.01.0.0;1.7.5.8.01.0.0 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB;13509684,15;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.7.0.00.0.0;1.7.7.0.00.0.0 - Transferências de Pessoas Físicas;54834,21;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.7.0.00.1.0;1.7.7.0.00.1.0 - Transferências de Pessoas Físicas;54834,21;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.0.0.00.0.0;1.9.0.0.00.0.0 - Outras Receitas Correntes;46958,12;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.00.0.0;1.9.9.0.00.0.0 - Demais Receitas Correntes;46958,12;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.99.0.0;1.9.9.0.99.0.0 - Outras Receitas;46958,12;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.99.1.0;1.9.9.0.99.1.0 - Outras Receitas - Primárias;46958,12;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.0.0.0.00.0.0;2.0.0.0.00.0.0 - Receitas de Capital;1457608,37;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.1.0.0.00.0.0;2.1.0.0.00.0.0 - Operações de Crédito;1403314,06;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.1.1.0.00.0.0;2.1.1.0.00.0.0 - Operações de Crédito - Mercado Interno;1403314,06;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.1.1.2.00.0.0;2.1.1.2.00.0.0 - Operações de Crédito Contratuais - Mercado Interno;1403314,06;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.0.0.00.0.0;2.4.0.0.00.0.0 - Transferências de Capital;54294,31;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.0.00.0.0;2.4.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;54294,31;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.8.00.0.0;2.4.2.8.00.0.0 - Transferências dos Estados, Distrito Federal, e de suas Entidades;54294,31;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.8.10.0.0;2.4.2.8.10.0.0 - Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades;54294,31;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.8.10.9.0;2.4.2.8.10.9.0 - Outras Transferências de Convênio dos Estados;54294,31;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);61276724,12;14557
2021;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);4712596,63;14557
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);84392654,76;14576
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);5786284,49;14576
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;79918902,76;14576
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;5786284,49;14576
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.0.0.00.0.0;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;1599026,38;14576
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.0.00.0.0;1.1.1.0.00.0.0 - Impostos;1417773,57;14576
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.2.00.0.0;1.1.1.2.00.0.0 - Impostos sobre o Patrimônio;311644,86;14576
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.2.50.0.0;1.1.1.2.50.0.0 - Imposto sobre a Propriedade Predial e Territorial Urbana;249066,32;14576
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.2.53.0.0;"1.1.1.2.53.0.0 - Impostos sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis";62578,54;14576
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.00.0.0;1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza;223286,24;14576
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.0.0;1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte;223286,24;14576
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.4.0;1.1.1.3.03.4.0 - Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos;223286,24;14576
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.4.00.0.0;1.1.1.4.00.0.0 - Impostos sobre a Produção e Circulação de Mercadorias e Serviços;877510,31;14576
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.4.51.0.0;1.1.1.4.51.0.0 - Impostos sobre Serviços;877510,31;14576
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.4.51.1.0;1.1.1.4.51.1.0 - Imposto sobre Serviços de Qualquer Natureza - ISSQN;877510,31;14576
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.9.00.0.0;1.1.1.9.00.0.0 - Outros Impostos;5332,16;14576
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.0.00.0.0;1.1.2.0.00.0.0 - Taxas;118672,66;14576
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.1.00.0.0;1.1.2.1.00.0.0 - Taxas pelo Exercício do Poder de Polícia;118672,66;14576
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.1.01.0.0;1.1.2.1.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;112164,49;14576
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.1.04.0.0;1.1.2.1.04.0.0 - Taxa de Controle e Fiscalização Ambiental;5150,00;14576
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.1.50.0.0;1.1.2.1.50.0.0 - Taxa de Fiscalização de Vigilância Sanitária;1358,17;14576
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.3.0.00.0.0;1.1.3.0.00.0.0 - Contribuição de Melhoria;62580,15;14576
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.3.1.00.0.0;1.1.3.1.00.0.0 - Contribuição de Melhoria;62580,15;14576
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.3.1.51.0.0;1.1.3.1.51.0.0 - Contribuição de Melhoria para Expansão da Rede de Iluminação Pública na Cidade;62580,15;14576
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.0.0.00.0.0;1.3.0.0.00.0.0 - Receita Patrimonial;1384600,60;14576
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.0.00.0.0;1.3.2.0.00.0.0 - Valores Mobiliários;1384600,60;14576
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.0.0;1.3.2.1.00.0.0 - Juros e Correções Monetárias;1384600,60;14576
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.01.0.0;1.3.2.1.01.0.0 - Remuneração de Depósitos Bancários;1384600,60;14576
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.0.0.00.0.0;1.6.0.0.00.0.0 - Receita de Serviços;60514,90;14576
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.3.0.00.0.0;1.6.3.0.00.0.0 - Serviços e Atividades Referentes à Saúde;60514,90;14576
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.3.1.00.0.0;1.6.3.1.00.0.0 - Serviços de Atendimento à Saúde;60514,90;14576
2022;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.3.1.50.0.0;1.6.3.1.50.0.0 - Serviços Hospitalares;60514,90;14576
