exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.1.0;1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho;79633,40;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.4.0;1.1.1.3.03.4.0 - Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos;269387,96;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.4.00.0.0;1.1.1.4.00.0.0 - Impostos sobre a Produção e Circulação de Mercadorias e Serviços;618505,36;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.4.51.0.0;1.1.1.4.51.0.0 - Impostos sobre Serviços;618505,36;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.4.51.1.0;1.1.1.4.51.1.0 - Imposto sobre Serviços de Qualquer Natureza - ISSQN;618505,36;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.9.00.0.0;1.1.1.9.00.0.0 - Outros Impostos;5642,64;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.0.00.0.0;1.1.2.0.00.0.0 - Taxas;299155,22;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.1.00.0.0;1.1.2.1.00.0.0 - Taxas pelo Exercício do Poder de Polícia;299155,22;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.1.01.0.0;1.1.2.1.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;283820,19;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.1.04.0.0;1.1.2.1.04.0.0 - Taxa de Controle e Fiscalização Ambiental;12794,44;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.1.50.0.0;1.1.2.1.50.0.0 - Taxa de Fiscalização de Vigilância Sanitária;2540,59;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.3.0.00.0.0;1.1.3.0.00.0.0 - Contribuição de Melhoria;165412,25;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.3.1.00.0.0;1.1.3.1.00.0.0 - Contribuição de Melhoria;165412,25;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.3.1.51.0.0;1.1.3.1.51.0.0 - Contribuição de Melhoria para Expansão da Rede de Iluminação Pública na Cidade;165412,25;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.0.0.00.0.0;1.3.0.0.00.0.0 - Receita Patrimonial;786646,18;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.0.00.0.0;1.3.2.0.00.0.0 - Valores Mobiliários;786646,18;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.0.0;1.3.2.1.00.0.0 - Juros e Correções Monetárias;786646,18;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.01.0.0;1.3.2.1.01.0.0 - Remuneração de Depósitos Bancários;786646,18;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.0.0.00.0.0;1.6.0.0.00.0.0 - Receita de Serviços;57739,54;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.3.0.00.0.0;1.6.3.0.00.0.0 - Serviços e Atividades Referentes à Saúde;57739,54;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.3.1.00.0.0;1.6.3.1.00.0.0 - Serviços de Atendimento à Saúde;57739,54;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.3.1.50.0.0;1.6.3.1.50.0.0 - Serviços Hospitalares;57739,54;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;97062446,80;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;7228411,55;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;69741933,12;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;5992520,91;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.1.00.0.0;1.7.1.1.00.0.0 - Transferências Decorrentes de Participação na Receita da União;32231255,70;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.1.00.0.0;1.7.1.1.00.0.0 - Transferências Decorrentes de Participação na Receita da União;5992520,91;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.1.51.0.0;1.7.1.1.51.0.0 -Cota-Parte do Fundo de Participação dos Municípios - FPM;32206467,04;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.1.51.0.0;1.7.1.1.51.0.0 -Cota-Parte do Fundo de Participação dos Municípios - FPM;5991586,44;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.1.51.1.0;1.7.1.1.51.1.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;32206467,04;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.1.51.1.0;1.7.1.1.51.1.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;5991586,44;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.1.52.0.0;1.7.1.1.52.0.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;4672,80;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.1.52.0.0;1.7.1.1.52.0.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;934,47;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.1.54.0.0;1.7.1.1.54.0.0 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;20115,86;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.2.00.0.0;1.7.1.2.00.0.0 -Transferências das Compensações Financeiras pela Exploração de Recursos Naturais;579882,77;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.2.52.0.0;1.7.1.2.52.0.0 - Cota-parte da Compensação Financeira pela Produção de Petróleo;579882,77;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.2.52.4.0;1.7.1.2.52.4.0 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;579882,77;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.00.0.0;1.7.1.3.00.0.0 -Transferências de Recursos do Sistema Único de Saúde ¿ SUS ;12204468,06;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.50.0.0;1.7.1.3.50.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo - Bloco de Manutenção das Ações e Serviços Públicos de Saúde;12034835,85;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.50.1.0;1.7.1.3.50.1.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Atenção Primária;12034835,85;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.51.0.0;1.7.1.3.51.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS - Repasses Fundo a Fundo - Bloco de Estruturação da Rede de Serviços Públicos de Saúde;169632,21;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.51.1.0;1.7.1.3.51.1.0 - Transferências de Recursos do Bloco de Estruturação da Rede de Serviços Públicos de Saúde - Atenção Primária;169632,21;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.4.00.0.0;1.7.1.4.00.0.0 -Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE¿ ;2971297,90;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.4.50.0.0;1.7.1.4.50.0.0 - Transferências do Salário-Educação;1943444,79;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.4.51.0.0;1.7.1.4.51.0.0 - Transferências Diretas do FNDE referentes ao Programa Dinheiro Direto na Escola ¿ PDDE;1122,18;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.4.52.0.0;1.7.1.4.52.0.0 - Transferências referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;745572,71;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.4.53.0.0;1.7.1.4.53.0.0 - Transferências referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE;281158,22;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.5.00.0.0;1.7.1.5.00.0.0 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB ;18180153,17;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.6.00.0.0;1.7.1.6.00.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;839999,58;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.7.00.0.0;1.7.1.7.00.0.0 - Transferências de Convênios da União e de Suas Entidades;2706849,04;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.7.50.0.0;1.7.1.7.50.0.0 - Transferências de Convênios da União para o Sistema Único de Saúde ¿ SUS;2706849,04;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.9.00.0.0;1.7.1.9.00.0.0 - Outras Transferências de Recursos da União e de suas Entidades;28026,90;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.9.58.0.0;1.7.1.9.58.0.0 - Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020;22830,00;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.9.99.0.0;1.7.1.9.99.0.0 - Outras Transferências de Recursos da União e de suas Entidades;5196,90;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;6616102,83;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;1235890,64;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.00.0.0;1.7.2.1.00.0.0 - Participação na Receita dos Estados e Distrito Federal;6218602,91;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.00.0.0;1.7.2.1.00.0.0 - Participação na Receita dos Estados e Distrito Federal;1235890,64;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.50.0.0;1.7.2.1.50.0.0 - Cota-Parte do ICMS;5517764,14;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.50.0.0;1.7.2.1.50.0.0 - Cota-Parte do ICMS;1103552,64;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.51.0.0;1.7.2.1.51.0.0 - Cota-Parte do IPVA;661694,31;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.51.0.0;1.7.2.1.51.0.0 - Cota-Parte do IPVA;132338,00;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.52.0.0;1.7.2.1.52.0.0 - Cota-Parte do IPI - Municípios;39144,46;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.2.00.0.0;1.7.2.2.00.0.0 - Transferências das Compensações Financeiras pela Exploração de Recursos Naturais;3588,63;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.2.52.0.0;1.7.2.2.52.0.0 - Cota-parte Royalties ¿ Compensação Financeira pela Produção do Petróleo;3588,63;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.4.00.0.0;1.7.2.4.00.0.0 - Transferências de Convênios dos Estados e DF e de Suas Entidades;393911,29;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.4.51.0.0;1.7.2.4.51.0.0 -Transferências de Convênios dos Estados Destinadas a Programas de Educação;393911,29;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.0.00.0.0;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;20704410,85;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.1.00.0.0;1.7.5.1.00.0.0 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB;20704410,85;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.0.0.00.0.0;1.9.0.0.00.0.0 - Outras Receitas Correntes;241238,69;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.0.00.0.0;1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais;18680,45;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.1.00.0.0;1.9.1.1.00.0.0 - Multas Administrativas, Contratuais e Judiciais;18680,45;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.1.09.0.0;1.9.1.1.09.0.0 - Multas e Juros Previstos em Contratos;18680,45;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.0.00.0.0;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;217411,51;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.1.00.0.0;1.9.2.1.00.0.0 - Indenizações;79774,00;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.1.03.0.0;1.9.2.1.03.0.0 - Indenização por Sinistro;79774,00;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.2.00.0.0;1.9.2.2.00.0.0 - Restituições;1559,64;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.2.99.0.0;1.9.2.2.99.0.0 - Outras Restituições;1559,64;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.3.00.0.0;1.9.2.3.00.0.0 - Ressarcimentos;136077,87;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.3.99.0.0;1.9.2.3.99.0.0 - Outros Ressarcimentos;136077,87;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.00.0.0;1.9.9.0.00.0.0 - Demais Receitas Correntes;5146,73;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.9.00.0.0;1.9.9.9.00.0.0 - Outras Receitas Correntes;5146,73;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.9.99.0.0;1.9.9.9.99.0.0 - Outras Receitas;5146,73;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.9.99.1.0;1.9.9.9.99.1.0 - Outras Receitas Administradas pela RFB;5146,73;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.0.0.0.00.0.0;2.0.0.0.00.0.0 - Receitas de Capital;5522418,48;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.1.0.0.00.0.0;2.1.0.0.00.0.0 - Operações de Crédito;3800000,00;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.1.1.0.00.0.0;2.1.1.0.00.0.0 - Operações de Crédito - Mercado Interno;3800000,00;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.1.1.2.00.0.0;2.1.1.2.00.0.0 - Operações de Crédito Contratuais - Mercado Interno;3800000,00;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.1.1.2.52.0.0;2.1.1.2.52.0.0 - Operações de Crédito Internas para Programas de Saneamento;3800000,00;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.2.0.0.00.0.0;2.2.0.0.00.0.0 - Alienação de Bens;1519860,22;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.2.2.0.00.0.0;2.2.2.0.00.0.0 - Alienação de Bens Imóveis;1519860,22;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.0.0.00.0.0;2.4.0.0.00.0.0 - Transferências de Capital;202558,26;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.0.00.0.0;2.4.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;202558,26;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.2.00.0.0;2.4.2.2.00.0.0 - Transferências de Convênios dos Estados e DF e de Suas Entidades ;958,26;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.2.01.0.0;2.4.2.2.01.0.0 - Transferências de Convênios dos Estados e DF e de Suas Entidades para Órgãos e Entidades da União;958,26;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.9.00.0.0;2.4.2.9.00.0.0 - Outras Transferências de Recursos dos Estados;201600,00;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.9.50.0.0;2.4.2.9.50.0.0 - Transferências dos Estados e Distrito Federal a Consórcios Públicos;201600,00;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);105457567,97;13623
2024;Prefeitura Municipal de Jiquiriçá - BA;2918209;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);7228411,55;13623
