exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.6.0.00.00.00;1.3.6.0.00.00.00 - Receita da Cessão de Direitos;2750005,00;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;209815904,19;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;26455636,93;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;209634697,53;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;26455636,93;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.00.00.00;1.7.2.1.00.00.00 - Transferências da União;59665462,12;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.1.00.00.00;1.7.2.1.00.00.00 - Transferências da União;7638217,67;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.01.00.00;1.7.2.1.01.00.00 - Participação na Receita da União;40501659,58;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.1.01.00.00;1.7.2.1.01.00.00 - Participação na Receita da União;7572837,11;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.01.02.00;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;38383149,43;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.1.01.02.00;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;7149135,23;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.01.05.00;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;2118510,15;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.1.01.05.00;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;423701,88;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.22.00.00;1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais;300930,10;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.22.70.00;1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;300930,10;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.33.00.00;1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo;13298558,81;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.34.00.00;1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;795938,46;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.35.00.00;1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;3787699,42;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.36.00.00;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;326902,98;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.1.36.00.00;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;65380,56;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.99.00.00;1.7.2.1.99.00.00 - Outras Transferências da União;653772,77;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.00.00.00;1.7.2.2.00.00.00 - Transferências dos Estados;96026897,73;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.2.00.00.00;1.7.2.2.00.00.00 - Transferências dos Estados;18817419,26;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.00.00;1.7.2.2.01.00.00 - Participação na Receita dos Estados;94921165,97;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.2.01.00.00;1.7.2.2.01.00.00 - Participação na Receita dos Estados;18817419,26;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.01.00;1.7.2.2.01.01.00 - Cota-Parte do ICMS;84921631,32;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.2.01.01.00;1.7.2.2.01.01.00 - Cota-Parte do ICMS;16984326,08;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.02.00;1.7.2.2.01.02.00 - Cota-Parte do IPVA;9165470,34;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.2.01.02.00;1.7.2.2.01.02.00 - Cota-Parte do IPVA;1833093,18;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.04.00;1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios;735795,16;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.13.00;1.7.2.2.01.13.00 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;98269,15;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.33.00.00;1.7.2.2.33.00.00 - Transferências de Recursos do Estado para Programas de Saúde - Repasse Fundo a Fundo;633750,00;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.99.00.00;1.7.2.2.99.00.00 - Outras Transferências dos Estados;471981,76;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.4.00.00.00;1.7.2.4.00.00.00 - Transferências Multigovernamentais;53942337,68;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.4.01.00.00;1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB;38525311,57;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.4.02.00.00;1.7.2.4.02.00.00 - Transferências de Recursos da Complementação ao Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB;15417026,11;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.6.0.00.00.00;1.7.6.0.00.00.00 - Transferências de Convênios;181206,66;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.6.1.00.00.00;1.7.6.1.00.00.00 - Transferências de Convênios da União e de Suas Entidades;181206,66;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.6.1.99.00.00;1.7.6.1.99.00.00 - Outras Transferências de Convênios da União;181206,66;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.0.0.00.00.00;1.9.0.0.00.00.00 - Outras Receitas Correntes;5292011,50;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.0.00.00.00;1.9.1.0.00.00.00 - Multas e Juros de Mora;1343166,43;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.1.00.00.00;1.9.1.1.00.00.00 - Multas e Juros de Mora dos Tributos;862315,34;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.1.35.00.00;1.9.1.1.35.00.00 - Multas e Juros de Mora da Taxa de Fiscalização e Vigilância Sanitária;629,92;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.1.38.00.00;1.9.1.1.38.00.00 - Multas e Juros de Mora do Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;118411,49;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.1.39.00.00;1.9.1.1.39.00.00 - Multas e Juros de Mora do Imposto sobre a Transmissão Inter Vivos de Bens Imóveis - ITBI;842,22;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.1.40.00.00;1.9.1.1.40.00.00 - Multas e Juros de Mora do Imposto sobre Serviços de Qualquer Natureza ¿ ISS;7302,68;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.1.98.00.00;1.9.1.1.98.00.00 - Multas e Juros de Mora das Contribuições de Melhoria;15106,10;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.1.99.00.00;1.9.1.1.99.00.00 - Multas e Juros de Mora de Outros Tributos;720022,93;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.3.00.00.00;1.9.1.3.00.00.00 - Multas e Juros de Mora da Dívida Ativa dos Tributos;342576,54;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.3.11.00.00;1.9.1.3.11.00.00 - Multas e Juros de Mora da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;333590,00;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.3.13.00.00;1.9.1.3.13.00.00 - Multas e Juros de Mora da Dívida Ativa do Imposto sobre Serviços de Qualquer Natureza ¿ ISS;7461,28;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.3.99.00.00;1.9.1.3.99.00.00 - Multas e Juros de Mora da Dívida Ativa de Outros Tributos;1525,26;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.9.00.00.00;1.9.1.9.00.00.00 - Multas de Outras Origens;138274,55;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.2.0.00.00.00;1.9.2.0.00.00.00 - Indenizações e Restituições;190095,13;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.2.2.00.00.00;1.9.2.2.00.00.00 - Restituições;190095,13;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.2.2.99.00.00;1.9.2.2.99.00.00 - Outras Restituições;190095,13;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.0.00.00.00;1.9.3.0.00.00.00 - Receita da Dívida Ativa;3622355,85;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.1.00.00.00;1.9.3.1.00.00.00 - Receita da Dívida Ativa Tributária;3622355,85;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.1.11.00.00;1.9.3.1.11.00.00 - Receita da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;2877268,98;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.1.12.00.00;1.9.3.1.12.00.00 - Receita da Dívida Ativa do Imposto sobre a Transmissão Inter Vivos de Bens Imóveis - ITBI;899,47;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.1.13.00.00;1.9.3.1.13.00.00 - Receita da Dívida Ativa do Imposto sobre Serviços de Qualquer Natureza ¿ ISS;49055,64;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.1.99.00.00;1.9.3.1.99.00.00 - Receita da Dívida Ativa de Outros Tributos;695131,76;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.9.0.00.00.00;1.9.9.0.00.00.00 - Receitas Diversas;136394,09;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.9.0.99.00.00;1.9.9.0.99.00.00 - Outras Receitas;136394,09;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.0.0.0.00.00.00;2.0.0.0.00.00.00 - Receitas de Capital;4453788,17;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.1.0.0.00.00.00;2.1.0.0.00.00.00 - Operações de Crédito;1080250,46;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.1.1.0.00.00.00;2.1.1.0.00.00.00 - Operações de Crédito Internas;1080250,46;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.0.0.00.00.00;2.4.0.0.00.00.00 - Transferências de Capital;3373537,71;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.2.0.00.00.00;2.4.2.0.00.00.00 - Transferências Intergovernamentais;1512700,00;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.2.1.00.00.00;2.4.2.1.00.00.00 - Transferências da União;1512700,00;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.2.1.99.00.00;2.4.2.1.99.00.00 - Outras Transferências da União;1512700,00;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.7.0.00.00.00;2.4.7.0.00.00.00 - Transferências de Convênios;1860837,71;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.7.1.00.00.00;2.4.7.1.00.00.00 - Transferências de Convênios da União e de suas Entidades;1860837,71;79162
2016;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.7.1.99.00.00;2.4.7.1.99.00.00 - Outras Transferências de Convênios da União;1860837,71;79162
2017;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;TotalReceitas;Total Receitas;305247009,60;81730
2017;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;TotalReceitas;Total Receitas;30321903,11;81730
2017;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;293693492,86;81730
2017;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;30321903,11;81730
2017;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;47189376,48;81730
2017;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;44135593,81;81730
2017;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.2.00.00.00;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;22111763,45;81730
2017;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.2.02.00.00;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;9275493,81;81730
2017;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.2.04.00.00;1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR;8454122,74;81730
2017;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.2.04.31.00;1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho;8454122,74;81730
2017;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.2.08.00.00;"1.1.1.2.08.00.00 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";4382146,90;81730
2017;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.00.00.00;1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação;22023830,36;81730
2017;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.05.00.00;1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN;22023830,36;81730
2017;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.0.00.00.00;1.1.2.0.00.00.00 - Taxas;3053782,67;81730
2017;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.1.00.00.00;1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia;2501293,35;81730
2017;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.2.00.00.00;1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços;552489,32;81730
2017;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.2.99.00.00;1.1.2.2.99.00.00 - Outras Taxas pela Prestação de Serviços;552489,32;81730
2017;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.0.0.00.00.00;1.2.0.0.00.00.00 - Receitas de Contribuições;4935632,54;81730
2017;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.3.0.00.00.00;1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública;4935632,54;81730
2017;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.0.0.00.00.00;1.3.0.0.00.00.00 - Receita Patrimonial;1269047,31;81730
2017;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.0.00.00.00;1.3.2.0.00.00.00 - Receitas de Valores Mobiliários;1269047,31;81730
2017;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.5.00.00.00;1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários;1269047,31;81730
2017;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;232668232,58;81730
2017;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;30321903,11;81730
2017;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;232391758,41;81730
2017;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;30321903,11;81730
