exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.0.00.0.0;1.1.2.0.00.0.0 - Taxas;19075653,45;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.1.00.0.0;1.1.2.1.00.0.0 - Taxas pelo Exercício do Poder de Polícia;11320183,49;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.1.01.0.0;1.1.2.1.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;10320611,53;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.1.04.0.0;1.1.2.1.04.0.0 - Taxa de Controle e Fiscalização Ambiental;322671,53;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.1.50.0.0;1.1.2.1.50.0.0 - Taxa de Fiscalização de Vigilância Sanitária;676900,43;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.2.00.0.0;1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços;7755469,96;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.2.01.0.0;1.1.2.2.01.0.0 - Taxas pela Prestação de Serviços em Geral;4563100,05;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.2.51.0.0;1.1.2.2.51.0.0 - Taxas Extrajudiciais;3192369,91;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.0.0.00.0.0;1.2.0.0.00.0.0 - Contribuições;11609444,67;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.4.0.00.0.0;1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública;11609444,67;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.0.0.00.0.0;1.3.0.0.00.0.0 - Receita Patrimonial;5710000,41;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.0.00.0.0;1.3.2.0.00.0.0 - Valores Mobiliários;4635047,95;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.0.0;1.3.2.1.00.0.0 - Juros e Correções Monetárias;4635047,95;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.01.0.0;1.3.2.1.01.0.0 - Remuneração de Depósitos Bancários;4635047,95;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.9.0.00.0.0;1.3.9.0.00.0.0 - Demais Receitas Patrimoniais;1074952,46;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.0.0.00.0.0;1.6.0.0.00.0.0 - Receita de Serviços;94080,00;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.1.0.00.0.0;1.6.1.0.00.0.0 - Serviços Administrativos e Comerciais Gerais;94080,00;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.1.1.00.0.0;1.6.1.1.00.0.0 - Serviços Administrativos e Comerciais Gerais;94080,00;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.1.1.01.0.0;1.6.1.1.01.0.0 - Serviços Administrativos e Comerciais Gerais Prestados por Entidades e Órgãos Públicos em Geral;94080,00;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;667199204,55;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;88854852,47;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;216766192,02;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;20202918,26;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.1.00.0.0;1.7.1.1.00.0.0 - Transferências Decorrentes de Participação na Receita da União;110658548,39;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.1.00.0.0;1.7.1.1.00.0.0 - Transferências Decorrentes de Participação na Receita da União;20202918,26;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.1.51.0.0;1.7.1.1.51.0.0 -Cota-Parte do Fundo de Participação dos Municípios - FPM;103060051,60;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.1.51.0.0;1.7.1.1.51.0.0 -Cota-Parte do Fundo de Participação dos Municípios - FPM;18683219,02;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.1.51.1.0;1.7.1.1.51.1.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;93416097,22;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.1.51.1.0;1.7.1.1.51.1.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;18683219,02;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.1.51.2.0;1.7.1.1.51.2.0 - Cota-Parte do Fundo de Participação dos Municípios - Cotas Extraordinárias;9643954,38;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.1.52.0.0;1.7.1.1.52.0.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;7598496,79;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.1.52.0.0;1.7.1.1.52.0.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;1519699,24;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.2.00.0.0;1.7.1.2.00.0.0 -Transferências das Compensações Financeiras pela Exploração de Recursos Naturais;1867689,62;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.2.51.0.0;1.7.1.2.51.0.0 -Cota-parte da Compensação Financeira pela Exploração de Recursos Minerais - CFEM;19426,44;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.2.52.0.0;1.7.1.2.52.0.0 - Cota-parte da Compensação Financeira pela Produção de Petróleo;1848263,18;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.2.52.4.0;1.7.1.2.52.4.0 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;1848263,18;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.00.0.0;1.7.1.3.00.0.0 -Transferências de Recursos do Sistema Único de Saúde ¿ SUS ;43242956,63;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.50.0.0;1.7.1.3.50.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo - Bloco de Manutenção das Ações e Serviços Públicos de Saúde;43242956,63;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.50.1.0;1.7.1.3.50.1.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Atenção Primária;23896382,23;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.50.2.0;1.7.1.3.50.2.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Atenção Especializada;16789258,36;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.50.3.0;1.7.1.3.50.3.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Vigilância em Saúde;1647053,24;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.50.4.0;1.7.1.3.50.4.0 -Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Assistência Farmacêutica;910262,80;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.4.00.0.0;1.7.1.4.00.0.0 -Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE¿ ;14945563,70;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.4.50.0.0;1.7.1.4.50.0.0 - Transferências do Salário-Educação;9881673,71;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.4.52.0.0;1.7.1.4.52.0.0 - Transferências referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;2449530,10;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.4.53.0.0;1.7.1.4.53.0.0 - Transferências referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE;112807,90;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.4.99.0.0;1.7.1.4.99.0.0 - Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação - FNDE;2501551,99;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.5.00.0.0;1.7.1.5.00.0.0 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB ;41305938,46;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.6.00.0.0;1.7.1.6.00.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;1408722,56;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.9.00.0.0;1.7.1.9.00.0.0 - Outras Transferências de Recursos da União e de suas Entidades;3336772,66;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.9.58.0.0;1.7.1.9.58.0.0 - Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020;1266513,36;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.9.99.0.0;1.7.1.9.99.0.0 - Outras Transferências de Recursos da União e de suas Entidades;2070259,30;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;348331310,60;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;68651934,21;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.00.0.0;1.7.2.1.00.0.0 - Participação na Receita dos Estados e Distrito Federal;345528121,66;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.00.0.0;1.7.2.1.00.0.0 - Participação na Receita dos Estados e Distrito Federal;68651934,21;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.50.0.0;1.7.2.1.50.0.0 - Cota-Parte do ICMS;306741127,95;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.50.0.0;1.7.2.1.50.0.0 - Cota-Parte do ICMS;61348225,37;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.51.0.0;1.7.2.1.51.0.0 - Cota-Parte do IPVA;36518548,56;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.51.0.0;1.7.2.1.51.0.0 - Cota-Parte do IPVA;7303708,84;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.52.0.0;1.7.2.1.52.0.0 - Cota-Parte do IPI - Municípios;2171571,56;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.53.0.0;1.7.2.1.53.0.0 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;96873,59;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.2.00.0.0;1.7.2.2.00.0.0 - Transferências das Compensações Financeiras pela Exploração de Recursos Naturais;70,19;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.2.53.0.0;1.7.2.2.53.0.0 - Outras Transferências Decorrentes de Compensações Financeiras;70,19;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.3.00.0.0;1.7.2.3.00.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS;2156302,62;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.4.00.0.0;1.7.2.4.00.0.0 - Transferências de Convênios dos Estados e DF e de Suas Entidades;85854,13;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.4.51.0.0;1.7.2.4.51.0.0 -Transferências de Convênios dos Estados Destinadas a Programas de Educação;85854,13;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.9.00.0.0;1.7.2.9.00.0.0 - Outras Transferências dos Estados e Distrito Federal;560962,00;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.9.51.0.0;1.7.2.9.51.0.0 - Transferências de Estados destinadas à Assistência Social;560962,00;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.0.00.0.0;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;102101701,93;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.1.00.0.0;1.7.5.1.00.0.0 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB;102101701,93;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.0.0.00.0.0;1.9.0.0.00.0.0 - Outras Receitas Correntes;6401752,20;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.0.00.0.0;1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais;5195272,31;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.1.00.0.0;1.9.1.1.00.0.0 - Multas Administrativas, Contratuais e Judiciais;5195272,31;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.1.01.0.0;1.9.1.1.01.0.0 - Multas Previstas em Legislação Específica;5187594,54;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.1.07.0.0;1.9.1.1.07.0.0 - Multas Aplicadas pelos Tribunais de Contas;7677,77;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.0.00.0.0;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;801942,21;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.1.00.0.0;1.9.2.1.00.0.0 - Indenizações;59663,40;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.1.03.0.0;1.9.2.1.03.0.0 - Indenização por Sinistro;59663,40;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.2.00.0.0;1.9.2.2.00.0.0 - Restituições;742278,81;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.2.99.0.0;1.9.2.2.99.0.0 - Outras Restituições;742278,81;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.00.0.0;1.9.9.0.00.0.0 - Demais Receitas Correntes;404537,68;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.9.00.0.0;1.9.9.9.00.0.0 - Outras Receitas Correntes;404537,68;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.9.99.0.0;1.9.9.9.99.0.0 - Outras Receitas;404537,68;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.9.99.1.0;1.9.9.9.99.1.0 - Outras Receitas Administradas pela RFB;404537,68;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.0.0.0.00.0.0;2.0.0.0.00.0.0 - Receitas de Capital;102787384,72;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.1.0.0.00.0.0;2.1.0.0.00.0.0 - Operações de Crédito;95720287,72;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.1.1.0.00.0.0;2.1.1.0.00.0.0 - Operações de Crédito - Mercado Interno;95720287,72;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.1.1.2.00.0.0;2.1.1.2.00.0.0 - Operações de Crédito Contratuais - Mercado Interno;95720287,72;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.1.1.2.01.0.0;2.1.1.2.01.0.0 - Operações de Crédito Contratuais - Mercado Interno;95720287,72;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.0.0.00.0.0;2.4.0.0.00.0.0 - Transferências de Capital;7067097,00;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.0.00.0.0;2.4.1.0.00.0.0 - Transferências da União e de suas Entidades;7067097,00;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.4.00.0.0;2.4.1.4.00.0.0 - Transferências de Convênios da União e de suas Entidades ;6467097,00;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.4.54.0.0;2.4.1.4.54.0.0 - Transferências de Convênios da União destinadas a Programas de Infraestrutura em Transporte;6467097,00;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.9.00.0.0;2.4.1.9.00.0.0 - Outras Transferências de Recursos da União e de suas Entidades;600000,00;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.9.99.0.0;2.4.1.9.99.0.0 - Outras Transferências De Recursos da União e de suas Entidades;600000,00;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);1011534045,68;108271
2024;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);88854852,47;108271
