exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.3.2.1.00.0.0;1.3.2.1.00.0.0 - Juros e Correções Monetárias;879073,03;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.1.0;1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários;178145,64;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.4.0;1.3.2.1.00.4.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;2116807,42;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.3.2.1.00.4.0;1.3.2.1.00.4.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;879073,03;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.0.0.00.0.0;1.6.0.0.00.0.0 - Receita de Serviços;3075239,72;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.1.0.00.0.0;1.6.1.0.00.0.0 - Serviços Administrativos e Comerciais Gerais;3075239,72;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.1.0.01.0.0;1.6.1.0.01.0.0 - Serviços Administrativos e Comerciais Gerais;3075239,72;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;39250086,05;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;4509812,39;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;17172852,98;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;2301468,04;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.00.0.0;1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;17172852,98;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.00.0.0;1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;2301468,04;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.0.0;1.7.1.8.01.0.0 Participação na Receita da União;12474879,09;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.01.0.0;1.7.1.8.01.0.0 Participação na Receita da União;2295298,48;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.2.0;1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;11378067,14;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.01.2.0;1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;2275613,13;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.4.0;1.7.1.8.01.4.0 Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho;998384,60;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.5.0;1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;98427,35;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.01.5.0;1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;19685,35;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.02.0.0;1.7.1.8.02.0.0 Transferência da Compensação Financeira pela Exploração de Recursos Naturais;211579,98;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.02.2.0;1.7.1.8.02.2.0 Cota-parte da Compensação Financeira de Recursos Minerais - CFEM;22323,70;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.02.6.0;1.7.1.8.02.6.0 Cota-Parte do Fundo Especial do Petróleo ¿ FEP;189256,28;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.03.0.0;1.7.1.8.03.0.0 Transferência de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo;2540955,13;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.04.0.0;1.7.1.8.04.0.0 Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;208072,42;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.0.0;1.7.1.8.05.0.0 Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;1438985,49;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.1.0;1.7.1.8.05.1.0 Transferências do Salário-Educação;998605,21;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.3.0;1.7.1.8.05.3.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;250952,00;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.4.0;1.7.1.8.05.4.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE;116419,41;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.9.0;1.7.1.8.05.9.0 Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;73008,87;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.06.0.0;1.7.1.8.06.0.0 Transferência Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;30847,80;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.06.0.0;1.7.1.8.06.0.0 Transferência Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;6169,56;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.06.1.0;1.7.1.8.06.1.0 Transferência Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;30847,80;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.06.1.0;1.7.1.8.06.1.0 Transferência Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;6169,56;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.10.0.0;1.7.1.8.10.0.0 Transferências de Convênios da União e de Suas Entidades;144608,07;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.10.3.0;1.7.1.8.10.3.0 Transferências de Convênios da União Destinadas a Programas de Assistência Social;144608,07;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.99.0.0;1.7.1.8.99.0.0 Outras Transferências da União;122925,00;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;12055349,21;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;2208344,35;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.00.0.0;1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios;12055349,21;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.00.0.0;1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios;2208344,35;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.0.0;1.7.2.8.01.0.0 Participação na Receita dos Estados;11072029,91;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.0.0;1.7.2.8.01.0.0 Participação na Receita dos Estados;2208344,35;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.1.0;1.7.2.8.01.1.0 Cota-Parte do ICMS;9618998,29;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.1.0;1.7.2.8.01.1.0 Cota-Parte do ICMS;1923798,58;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.2.0;1.7.2.8.01.2.0 Cota-Parte do IPVA;1273903,54;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.2.0;1.7.2.8.01.2.0 Cota-Parte do IPVA;254951,39;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.3.0;1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios;147972,41;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.3.0;1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios;29594,38;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.4.0;1.7.2.8.01.4.0 Cota-Parte da Contribuição de Intervenção no Domínio Econômico;31155,67;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.03.0.0;1.7.2.8.03.0.0 Transferência de Recursos do Estado para Programas de Saúde ¿ Repasse Fundo a Fundo;405077,49;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.10.0.0;1.7.2.8.10.0.0 Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades;150241,81;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.10.9.0;1.7.2.8.10.9.0 Outras Transferências de Convênio dos Estados;150241,81;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.99.0.0;1.7.2.8.99.0.0 Outras Transferências dos Estados;428000,00;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.0.00.0.0;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;10021883,86;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.8.00.0.0;1.7.5.8.00.0.0 Transferências de Outras Instituições Públicas - Específicas de Estados, DF e Municípios;10021883,86;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.8.01.0.0;1.7.5.8.01.0.0 Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB;10021883,86;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.0.0.00.0.0;1.9.0.0.00.0.0 - Outras Receitas Correntes;71783,79;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.00.0.0;1.9.9.0.00.0.0 - Demais Receitas Correntes;71783,79;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.12.0.0;1.9.9.0.12.0.0 - Encargos Legais pela Inscrição em Dívida Ativa e Receitas de Ônus de Sucumbência;18712,94;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.99.0.0;1.9.9.0.99.0.0 - Outras Receitas;53070,85;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.99.1.0;1.9.9.0.99.1.0 - Outras Receitas - Primárias;53070,85;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.0.0.0.00.0.0;2.0.0.0.00.0.0 - Receitas de Capital;1641552,13;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.2.0.0.00.0.0;2.2.0.0.00.0.0 - Alienação de Bens;175545,00;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.2.1.0.00.0.0;2.2.1.0.00.0.0 - Alienação de Bens Móveis;175545,00;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.2.1.3.00.0.0;2.2.1.3.00.0.0 Alienação de Bens Móveis e Semoventes;175545,00;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.0.0.00.0.0;2.4.0.0.00.0.0 - Transferências de Capital;1382429,84;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.0.00.0.0;2.4.1.0.00.0.0 - Transferências da União e de suas Entidades;1086267,00;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.00.0.0;2.4.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;1086267,00;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.03.0.0;2.4.1.8.03.0.0 Transferências de Recursos do Sistema Único de Saúde ¿ SUS;429940,00;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.05.0.0;2.4.1.8.05.0.0 Transferências de Recursos Destinados a Programas de Educação;358600,00;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.10.0.0;2.4.1.8.10.0.0 Transferência de Convênios da União e de suas Entidades;297727,00;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.0.00.0.0;2.4.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;296162,84;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.8.00.0.0;2.4.2.8.00.0.0 Transferências dos Estados, Distrito Federal, e de suas Entidades;296162,84;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.8.10.0.0;2.4.2.8.10.0.0 Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades;296162,84;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.9.0.0.00.0.0;2.9.0.0.00.0.0 - Outras Receitas de Capital;83577,29;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.9.9.0.00.0.0;2.9.9.0.00.0.0 - Demais Receitas de Capital;83577,29;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.9.9.0.00.1.0;2.9.9.0.00.1.0 Demais Receitas de Capital;83577,29;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.0.0.0.00.0.0;7.0.0.0.00.0.0 - Receitas Correntes - Intraorçamentárias;2459203,79;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.0.0.00.0.0;7.2.0.0.00.0.0 - Contribuições - Intraorçamentárias;2459203,79;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.1.0.00.0.0;7.2.1.0.00.0.0 - Contribuições Sociais - Intraorçamentárias;2459203,79;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.1.0.04.0.0;7.2.1.0.04.0.0 - Contribuição para o Regime Próprio de Previdência Social - RPPS - Intraorçamentárias;2117844,17;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.1.0.04.1.0;7.2.1.0.04.1.0 - Contribuição Patronal de Servidor Ativo Civil para o RPPS - Intraorçamentárias;2117844,17;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.1.8.00.0.0;7.2.1.8.00.0.0 Contribuições Sociais Específicas de Estados, DF e Municípios;341359,62;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.1.8.01.0.0;7.2.1.8.01.0.0 Contribuições para o Regime Próprio de Previdência Social - RPPS de Estados/DF/Municípios;341359,62;13676
2018;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.1.8.01.1.0;7.2.1.8.01.1.0 Contribuição Previdenciária para Amortização do Déficit Atuarial;341359,62;13676
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);67240112,97;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);5165394,57;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);139508,59;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;63782839,24;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;5165394,57;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;124657,02;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.0.0.00.0.0;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;8821604,24;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.0.0.00.0.0;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;50972,14;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.0.00.0.0;1.1.1.0.00.0.0 - Impostos;6433699,78;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.1.0.00.0.0;1.1.1.0.00.0.0 - Impostos;50390,46;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.00.0.0;1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza;971426,52;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.0.0;1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte;971426,52;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.1.0;1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho;971426,52;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.00.0.0;1.1.1.8.00.0.0 Impostos Específicos de Estados, DF e Municípios;5462273,26;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.1.8.00.0.0;1.1.1.8.00.0.0 Impostos Específicos de Estados, DF e Municípios;50390,46;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.01.0.0;1.1.1.8.01.0.0 Impostos sobre o Patrimônio para Estados/DF/Municípios;1741051,28;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.1.8.01.0.0;1.1.1.8.01.0.0 Impostos sobre o Patrimônio para Estados/DF/Municípios;50004,33;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.01.1.0;1.1.1.8.01.1.0 Imposto sobre a Propriedade Predial e Territorial Urbana;1246232,16;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.1.8.01.1.0;1.1.1.8.01.1.0 Imposto sobre a Propriedade Predial e Territorial Urbana;49997,91;14005
