exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO2.4.0.0.00.0.0;2.4.0.0.00.0.0 - Transferências de Capital;14851,57;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.0.00.0.0;2.4.1.0.00.0.0 - Transferências da União e de suas Entidades;2201100,40;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO2.4.1.0.00.0.0;2.4.1.0.00.0.0 - Transferências da União e de suas Entidades;14851,57;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.00.0.0;2.4.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;2201100,40;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO2.4.1.8.00.0.0;2.4.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;14851,57;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.04.0.0;2.4.1.8.04.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS - Bloco Investimentos na Rede de Serviços Públicos de Saúde;199800,00;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.04.1.0;2.4.1.8.04.1.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS destinados à Atenção Básica;199800,00;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.10.0.0;2.4.1.8.10.0.0 Transferência de Convênios da União e de suas Entidades;1708800,40;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO2.4.1.8.10.0.0;2.4.1.8.10.0.0 Transferência de Convênios da União e de suas Entidades;14851,57;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.10.7.0;2.4.1.8.10.7.0 - Transferências de Convênios da União destinadas a Programas de Infraestrutura em Transporte;243948,08;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.10.9.0;2.4.1.8.10.9.0 - Outras Transferências de Convênios da União;1464852,32;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO2.4.1.8.10.9.0;2.4.1.8.10.9.0 - Outras Transferências de Convênios da União;14851,57;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.99.0.0;2.4.1.8.99.0.0 Outras Transferências da União;292500,00;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.0.00.0.0;2.4.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;978634,70;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.8.00.0.0;2.4.2.8.00.0.0 Transferências dos Estados, Distrito Federal, e de suas Entidades;978634,70;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.8.10.0.0;2.4.2.8.10.0.0 Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades;978634,70;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.8.10.7.0;2.4.2.8.10.7.0 - Transferências de Convênios dos Estados destinadas a Programas de Infraestrutura em Transporte;978634,70;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.9.0.0.00.0.0;2.9.0.0.00.0.0 - Outras Receitas de Capital;64488,63;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.9.9.0.00.0.0;2.9.9.0.00.0.0 - Demais Receitas de Capital;64488,63;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.9.9.0.00.1.0;2.9.9.0.00.1.0 Demais Receitas de Capital;64488,63;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;ReceitasIntraOrcamentarias;RECEITAS (INTRA-ORÇAMENTÁRIAS) (II);752124,14;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.0.0.0.00.0.0;7.0.0.0.00.0.0 - Receitas Correntes;752124,14;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.0.0.00.0.0;7.2.0.0.00.0.0 - Contribuições;251496,76;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.1.0.00.0.0;7.2.1.0.00.0.0 - Contribuições Sociais;251496,76;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.1.8.00.0.0;"7.2.1.8.00.0.0 Contribuições Sociais Específicas de Estados, DF e 
 Municípios";251496,76;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.1.8.01.0.0;7.2.1.8.01.0.0 - Contribuição do Servidor Civil para o Plano de Seguridade Social - CPSSS - Específico de EST/DF/MUN;20035,84;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.1.8.02.0.0;7.2.1.8.02.0.0 - CPSSS - Parcelamentos - Específico de EST/DF/MUN;226392,50;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.1.8.04.0.0;7.2.1.8.04.0.0 - CPSSS Patronal - Parcelamentos - Específico de EST/DF/MUN;5068,42;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.1.8.04.1.0;7.2.1.8.04.1.0 - CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;5068,42;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.9.0.0.00.0.0;7.9.0.0.00.0.0 - Outras Receitas Correntes;500627,38;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.9.9.0.00.0.0;7.9.9.0.00.0.0 - Demais Receitas Correntes;500627,38;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.9.9.0.01.0.0;7.9.9.0.01.0.0 - Aportes Periódicos para Amortização de Déficit Atuarial do RPPS;500627,38;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);67992237,11;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);5165394,57;14005
2019;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);139508,59;14005
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);73792554,28;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);5218493,77;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);761838,78;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;65699271,17;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;5218493,77;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;514854,67;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.0.0.00.0.0;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;9981690,87;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.0.0.00.0.0;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;59908,14;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.0.00.0.0;1.1.1.0.00.0.0 - Impostos;7912222,97;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.1.0.00.0.0;1.1.1.0.00.0.0 - Impostos;59634,71;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.00.0.0;1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza;1689561,66;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.0.0;1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte;1689561,66;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.1.0;1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho;1689561,66;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.00.0.0;1.1.1.8.00.0.0 Impostos Específicos de Estados, DF e Municípios;6222661,31;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.1.8.00.0.0;1.1.1.8.00.0.0 Impostos Específicos de Estados, DF e Municípios;59634,71;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.01.0.0;1.1.1.8.01.0.0 Impostos sobre o Patrimônio para Estados/DF/Municípios;2432131,56;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.1.8.01.0.0;1.1.1.8.01.0.0 Impostos sobre o Patrimônio para Estados/DF/Municípios;59203,66;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.01.1.0;1.1.1.8.01.1.0 Imposto sobre a Propriedade Predial e Territorial Urbana;1502184,67;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.1.8.01.1.0;1.1.1.8.01.1.0 Imposto sobre a Propriedade Predial e Territorial Urbana;58894,95;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.01.4.0;1.1.1.8.01.4.0 Imposto sobre Transmissão ¿Inter Vivos¿ de Bens Imóveis e de Direitos Reais sobre Imóveis;929946,89;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.1.8.01.4.0;1.1.1.8.01.4.0 Imposto sobre Transmissão ¿Inter Vivos¿ de Bens Imóveis e de Direitos Reais sobre Imóveis;308,71;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.02.0.0;1.1.1.8.02.0.0 Impostos sobre a Produção, Circulação de Mercadorias e Serviços;3790529,75;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.1.8.02.0.0;1.1.1.8.02.0.0 Impostos sobre a Produção, Circulação de Mercadorias e Serviços;431,05;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.02.3.0;1.1.1.8.02.3.0 Imposto sobre Serviços de Qualquer Natureza;3790529,75;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.1.8.02.3.0;1.1.1.8.02.3.0 Imposto sobre Serviços de Qualquer Natureza;431,05;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.0.00.0.0;1.1.2.0.00.0.0 - Taxas;2069467,90;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.2.0.00.0.0;1.1.2.0.00.0.0 - Taxas;273,43;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.8.00.0.0;1.1.2.8.00.0.0 - Taxas - Específicas de Estados, DF e Municípios;2069467,90;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.2.8.00.0.0;1.1.2.8.00.0.0 - Taxas - Específicas de Estados, DF e Municípios;273,43;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.8.01.0.0;1.1.2.8.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;676139,34;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.2.8.01.0.0;1.1.2.8.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;226,13;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.8.01.1.0;1.1.2.8.01.1.0 - Taxa de Fiscalização de Vigilância Sanitária;74898,50;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.2.8.01.1.0;1.1.2.8.01.1.0 - Taxa de Fiscalização de Vigilância Sanitária;19,23;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.8.01.9.0;1.1.2.8.01.9.0 - Taxas de Inspeção, Controle e Fiscalização - Outras;601240,84;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.2.8.01.9.0;1.1.2.8.01.9.0 - Taxas de Inspeção, Controle e Fiscalização - Outras;206,90;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.8.02.0.0;1.1.2.8.02.0.0 - Taxas pela Prestação de Serviços;1393328,56;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.2.8.02.0.0;1.1.2.8.02.0.0 - Taxas pela Prestação de Serviços;47,30;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.8.02.9.0;1.1.2.8.02.9.0 - Taxas pela Prestação de Serviços - Outras;1393328,56;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.2.8.02.9.0;1.1.2.8.02.9.0 - Taxas pela Prestação de Serviços - Outras;47,30;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.0.0.00.0.0;1.2.0.0.00.0.0 - Contribuições;2276961,83;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.0.00.0.0;1.2.1.0.00.0.0 - Contribuições Sociais;1114924,36;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.8.00.0.0;1.2.1.8.00.0.0 Contribuições Sociais Específicas de Estados, DF e Municípios;1114924,36;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.8.01.0.0;1.2.1.8.01.0.0 - Contribuição do Servidor Civil para o Plano de Seguridade Social - CPSSS - Específico de EST/DF/MUN;1114924,36;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.8.01.1.0;1.2.1.8.01.1.0 - CPSSS do Servidor Civil Ativo;1114924,36;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.4.0.00.0.0;1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública;1162037,47;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.0.0.00.0.0;1.3.0.0.00.0.0 - Receita Patrimonial;1230435,89;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.3.0.0.00.0.0;1.3.0.0.00.0.0 - Receita Patrimonial;454946,53;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.0.00.0.0;1.3.2.0.00.0.0 - Valores Mobiliários;1230435,89;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.3.2.0.00.0.0;1.3.2.0.00.0.0 - Valores Mobiliários;454946,53;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.0.0;1.3.2.1.00.0.0 - Juros e Correções Monetárias;1230435,89;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.3.2.1.00.0.0;1.3.2.1.00.0.0 - Juros e Correções Monetárias;454946,53;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.1.0;1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários;76418,54;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.3.2.1.00.1.0;1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários;4313,60;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.4.0;1.3.2.1.00.4.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;1154017,35;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.3.2.1.00.4.0;1.3.2.1.00.4.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;450632,93;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.0.0.00.0.0;1.6.0.0.00.0.0 - Receita de Serviços;3040022,98;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.1.0.00.0.0;1.6.1.0.00.0.0 - Serviços Administrativos e Comerciais Gerais;3040022,98;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.1.0.01.0.0;1.6.1.0.01.0.0 - Serviços Administrativos e Comerciais Gerais;3040022,98;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;49050482,40;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;5218493,77;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;21971736,85;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;2363760,07;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.00.0.0;1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;21971736,85;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.00.0.0;1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;2363760,07;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.0.0;1.7.1.8.01.0.0 Participação na Receita da União;12876885,12;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.01.0.0;1.7.1.8.01.0.0 Participação na Receita da União;2363760,07;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.2.0;1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;11743862,61;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.01.2.0;1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;2348772,27;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.3.0;1.7.1.8.01.3.0 Cota-Parte do Fundo de Participação do Municípios ¿ 1% Cota entregue no mês de dezembro;528478,15;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.4.0;1.7.1.8.01.4.0 Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho;529604,87;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.5.0;1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;74939,49;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.01.5.0;1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;14987,80;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.02.0.0;1.7.1.8.02.0.0 Transferência da Compensação Financeira pela Exploração de Recursos Naturais;211593,60;14184
