exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.02.2.0;1.7.1.8.02.2.0 Cota-parte da Compensação Financeira de Recursos Minerais - CFEM;22647,71;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.02.6.0;1.7.1.8.02.6.0 Cota-Parte do Fundo Especial do Petróleo ¿ FEP;188945,89;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.03.0.0;"1.7.1.8.03.0.0 Transferência de Recursos do Sistema Único de Saúde ¿ 
 SUS ¿ Bloco Custeio das Ações e Serviços Públicos de Saúde";4313841,85;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.03.1.0;1.7.1.8.03.1.0 - Transferência de Recursos do SUS ¿ Atenção Básica;2854229,34;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.03.3.0;1.7.1.8.03.3.0 - Transferência de Recursos do SUS ¿ Vigilância em Saúde;11200,00;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.03.9.0;1.7.1.8.03.9.0 - Transferência de Recursos do SUS ¿ Outros Programas Financiados por Transferências Fundo a Fundo;1448412,51;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.0.0;1.7.1.8.05.0.0 Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;1427335,95;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.1.0;1.7.1.8.05.1.0 Transferências do Salário-Educação;1004252,09;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.3.0;1.7.1.8.05.3.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;295754,80;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.4.0;1.7.1.8.05.4.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE;125331,87;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.9.0;1.7.1.8.05.9.0 Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;1997,19;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.10.0.0;1.7.1.8.10.0.0 Transferências de Convênios da União e de Suas Entidades;83088,34;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.10.9.0;1.7.1.8.10.9.0 Outras Transferências de Convênios da União;83088,34;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.12.0.0;1.7.1.8.12.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;229174,88;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.99.0.0;1.7.1.8.99.0.0 Outras Transferências da União;2829817,11;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;15811655,08;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;2854733,70;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.00.0.0;1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios;15811655,08;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.00.0.0;1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios;2854733,70;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.0.0;1.7.2.8.01.0.0 Participação na Receita dos Estados;14327185,23;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.0.0;1.7.2.8.01.0.0 Participação na Receita dos Estados;2854733,70;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.1.0;1.7.2.8.01.1.0 Cota-Parte do ICMS;12533846,19;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.1.0;1.7.2.8.01.1.0 Cota-Parte do ICMS;2506768,18;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.2.0;1.7.2.8.01.2.0 Cota-Parte do IPVA;1566603,75;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.2.0;1.7.2.8.01.2.0 Cota-Parte do IPVA;313319,73;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.3.0;1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios;173228,84;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.3.0;1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios;34645,79;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.4.0;1.7.2.8.01.4.0 Cota-Parte da Contribuição de Intervenção no Domínio Econômico;15679,41;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.5.0;1.7.2.8.01.5.0 Outras Participações na Receita dos Estados;37827,04;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.03.0.0;1.7.2.8.03.0.0 Transferência de Recursos do Estado para Programas de Saúde ¿ Repasse Fundo a Fundo;536104,41;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.07.0.0;1.7.2.8.07.0.0 Transferências de Estados destinadas à Assistência Social;98757,15;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.10.0.0;1.7.2.8.10.0.0 Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades;439608,29;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.10.2.0;1.7.2.8.10.2.0 Transferências de Convênio dos Estados Destinadas a Programas de Educação;91108,22;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.10.9.0;1.7.2.8.10.9.0 Outras Transferências de Convênio dos Estados;348500,07;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.99.0.0;1.7.2.8.99.0.0 Outras Transferências dos Estados;410000,00;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.0.00.0.0;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;11267090,47;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.8.00.0.0;1.7.5.8.00.0.0 Transferências de Outras Instituições Públicas - Específicas de Estados, DF e Municípios;11267090,47;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.8.01.0.0;1.7.5.8.01.0.0 Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB;11267090,47;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.0.0.00.0.0;1.9.0.0.00.0.0 - Outras Receitas Correntes;119677,20;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.0.00.0.0;1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais;98240,09;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.0.01.0.0;1.9.1.0.01.0.0 - Multas Previstas em Legislação Específica;98240,09;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.0.00.0.0;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;1432,23;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.2.00.0.0;1.9.2.2.00.0.0 - Restituições;20,15;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.2.01.0.0;1.9.2.2.01.0.0 - Restituição de Convênios;20,15;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.8.00.0.0;1.9.2.8.00.0.0 - Indenizações, Restituições e Ressarcimentos - Específicas para Estados/DF/Municípios;1412,08;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.8.02.0.0;1.9.2.8.02.0.0 - Restituições - Específicas para Estados/DF/Municípios;1412,08;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.8.02.9.0;1.9.2.8.02.9.0 - Outras Restituições - Específicas para Estados/DF/Municípios - Não Especificadas Anteriormente;1412,08;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.00.0.0;1.9.9.0.00.0.0 - Demais Receitas Correntes;20004,88;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.12.0.0;1.9.9.0.12.0.0 - Encargos Legais pela Inscrição em Dívida Ativa e Receitas de Ônus de Sucumbência;19216,40;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.12.2.0;1.9.9.0.12.2.0 - Ônus de Sucumbência;19216,40;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.99.0.0;1.9.9.0.99.0.0 - Outras Receitas;788,48;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.99.1.0;1.9.9.0.99.1.0 - Outras Receitas - Primárias;788,48;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.0.0.0.00.0.0;2.0.0.0.00.0.0 - Receitas de Capital;8093283,11;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO2.0.0.0.00.0.0;2.0.0.0.00.0.0 - Receitas de Capital;246984,11;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.1.0.0.00.0.0;2.1.0.0.00.0.0 - Operações de Crédito;3055161,45;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.1.1.0.00.0.0;2.1.1.0.00.0.0 - Operações de Crédito - Mercado Interno;3055161,45;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.1.1.2.00.0.0;2.1.1.2.00.0.0 Operações de Crédito Contratuais - Mercado Interno;3055161,45;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.2.0.0.00.0.0;2.2.0.0.00.0.0 - Alienação de Bens;1277673,90;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.2.2.0.00.0.0;2.2.2.0.00.0.0 - Alienação de Bens Imóveis;1277673,90;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.0.0.00.0.0;2.4.0.0.00.0.0 - Transferências de Capital;3760447,76;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO2.4.0.0.00.0.0;2.4.0.0.00.0.0 - Transferências de Capital;246984,11;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.0.00.0.0;2.4.1.0.00.0.0 - Transferências da União e de suas Entidades;1978314,63;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO2.4.1.0.00.0.0;2.4.1.0.00.0.0 - Transferências da União e de suas Entidades;245927,47;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.00.0.0;2.4.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;1978314,63;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO2.4.1.8.00.0.0;2.4.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;245927,47;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.03.0.0;2.4.1.8.03.0.0 Transferências de Recursos do Sistema Único de Saúde ¿ SUS;35083,13;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.03.4.0;2.4.1.8.03.4.0 - Transferência de Recursos do SUS ¿ Assistência Farmacêutica;35083,13;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.04.0.0;2.4.1.8.04.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS - Bloco Investimentos na Rede de Serviços Públicos de Saúde;25398,86;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.04.3.0;2.4.1.8.04.3.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS destinados à Vigilância em Saúde;25398,86;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.10.0.0;2.4.1.8.10.0.0 Transferência de Convênios da União e de suas Entidades;1817832,64;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO2.4.1.8.10.0.0;2.4.1.8.10.0.0 Transferência de Convênios da União e de suas Entidades;245927,47;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.10.7.0;2.4.1.8.10.7.0 - Transferências de Convênios da União destinadas a Programas de Infraestrutura em Transporte;449000,96;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO2.4.1.8.10.7.0;2.4.1.8.10.7.0 - Transferências de Convênios da União destinadas a Programas de Infraestrutura em Transporte;245927,47;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.10.9.0;2.4.1.8.10.9.0 - Outras Transferências de Convênios da União;1368831,68;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.12.0.0;2.4.1.8.12.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;100000,00;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.0.00.0.0;2.4.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;1782133,13;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO2.4.2.0.00.0.0;2.4.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;1056,64;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.8.00.0.0;2.4.2.8.00.0.0 Transferências dos Estados, Distrito Federal, e de suas Entidades;1782133,13;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO2.4.2.8.00.0.0;2.4.2.8.00.0.0 Transferências dos Estados, Distrito Federal, e de suas Entidades;1056,64;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.8.10.0.0;2.4.2.8.10.0.0 Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades;684133,13;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO2.4.2.8.10.0.0;2.4.2.8.10.0.0 Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades;1056,64;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.8.10.1.0;2.4.2.8.10.1.0 - Transferências de Convênios dos Estados para o Sistema Único de Saúde ¿ SUS;240892,83;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.8.10.7.0;2.4.2.8.10.7.0 - Transferências de Convênios dos Estados destinadas a Programas de Infraestrutura em Transporte;443240,30;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO2.4.2.8.10.7.0;2.4.2.8.10.7.0 - Transferências de Convênios dos Estados destinadas a Programas de Infraestrutura em Transporte;1056,64;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.8.99.0.0;2.4.2.8.99.0.0 Outras Transferências dos Estados;1098000,00;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;ReceitasIntraOrcamentarias;RECEITAS (INTRA-ORÇAMENTÁRIAS) (II);1729326,44;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.0.0.0.00.0.0;7.0.0.0.00.0.0 - Receitas Correntes;1729326,44;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.0.0.00.0.0;7.2.0.0.00.0.0 - Contribuições;1473362,81;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.0.00.0.0;7.2.1.0.00.0.0 - Contribuições Sociais;1473362,81;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.8.00.0.0;"7.2.1.8.00.0.0 Contribuições Sociais Específicas de Estados, DF e 
 Municípios";1473362,81;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.8.03.0.0;7.2.1.8.03.0.0 - CPSSS Patronal - Servidor Civil - Específico de EST/DF/MUN;1328860,35;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.8.03.1.0;7.2.1.8.03.1.0 - CPSSS Patronal - Servidor Civil Ativo;1328860,35;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.8.04.0.0;7.2.1.8.04.0.0 - CPSSS Patronal - Parcelamentos - Específico de EST/DF/MUN;144502,46;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.8.04.1.0;7.2.1.8.04.1.0 - CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;144502,46;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.6.0.0.00.0.0;7.6.0.0.00.0.0 - Receita de Serviços;50168,57;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.6.1.0.00.0.0;7.6.1.0.00.0.0 - Serviços Administrativos e Comerciais Gerais;50168,57;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.6.1.0.01.0.0;7.6.1.0.01.0.0 - Serviços Administrativos e Comerciais Gerais;50168,57;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.9.0.0.00.0.0;7.9.0.0.00.0.0 - Outras Receitas Correntes;205795,06;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.9.9.0.00.0.0;7.9.9.0.00.0.0 - Demais Receitas Correntes;205795,06;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.9.9.0.01.0.0;7.9.9.0.01.0.0 - Aportes Periódicos para Amortização de Déficit Atuarial do RPPS;205795,06;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);75521880,72;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);5218493,77;14184
2020;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);761838,78;14184
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);87389842,62;14359
