exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.8.00.0.0;1.7.5.8.00.0.0 - Transferências de Outras Instituições Públicas - Específicas de Estados, DF e Municípios;13975192,10;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.8.01.0.0;1.7.5.8.01.0.0 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB;13975192,10;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.0.0.00.0.0;1.9.0.0.00.0.0 - Outras Receitas Correntes;146082,07;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.0.00.0.0;1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais;128097,76;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.0.01.0.0;1.9.1.0.01.0.0 - Multas Previstas em Legislação Específica;128097,76;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.0.00.0.0;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;414,04;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.2.00.0.0;1.9.2.2.00.0.0 - Restituições;372,89;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.2.99.0.0;1.9.2.2.99.0.0 - Outras Restituições;372,89;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.8.00.0.0;1.9.2.8.00.0.0 - Indenizações, Restituições e Ressarcimentos - Específicas para Estados/DF/Municípios;41,15;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.8.02.0.0;1.9.2.8.02.0.0 - Restituições - Específicas para Estados/DF/Municípios;41,15;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.8.02.9.0;1.9.2.8.02.9.0 - Outras Restituições - Específicas para Estados/DF/Municípios - Não Especificadas Anteriormente;41,15;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.00.0.0;1.9.9.0.00.0.0 - Demais Receitas Correntes;17570,27;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.12.0.0;1.9.9.0.12.0.0 - Encargos Legais pela Inscrição em Dívida Ativa e Receitas de Ônus de Sucumbência;17089,08;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.12.2.0;1.9.9.0.12.2.0 - Ônus de Sucumbência;17089,08;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.99.0.0;1.9.9.0.99.0.0 - Outras Receitas;481,19;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.99.1.0;1.9.9.0.99.1.0 - Outras Receitas - Primárias;481,19;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.0.0.0.00.0.0;2.0.0.0.00.0.0 - Receitas de Capital;13438011,66;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO2.0.0.0.00.0.0;2.0.0.0.00.0.0 - Receitas de Capital;37383,16;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.1.0.0.00.0.0;2.1.0.0.00.0.0 - Operações de Crédito;3407379,61;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.1.1.0.00.0.0;2.1.1.0.00.0.0 - Operações de Crédito - Mercado Interno;3407379,61;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.1.1.2.00.0.0;2.1.1.2.00.0.0 - Operações de Crédito Contratuais - Mercado Interno;3407379,61;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.0.0.00.0.0;2.4.0.0.00.0.0 - Transferências de Capital;10030632,05;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO2.4.0.0.00.0.0;2.4.0.0.00.0.0 - Transferências de Capital;37383,16;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.0.00.0.0;2.4.1.0.00.0.0 - Transferências da União e de suas Entidades;3345778,23;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO2.4.1.0.00.0.0;2.4.1.0.00.0.0 - Transferências da União e de suas Entidades;26065,83;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.00.0.0;2.4.1.8.00.0.0 - Transferências da União - Específicas de Estados, DF e Municípios;3345778,23;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO2.4.1.8.00.0.0;2.4.1.8.00.0.0 - Transferências da União - Específicas de Estados, DF e Municípios;26065,83;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.04.0.0;2.4.1.8.04.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS - Fundo a Fundo - Bloco de Estruturação da Rede de Serviços Públicos de Saúde;30566,54;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.04.3.0;2.4.1.8.04.3.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS destinados à Vigilância em Saúde;30566,54;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.10.0.0;2.4.1.8.10.0.0 - Transferência de Convênios da União e de suas Entidades;940354,69;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO2.4.1.8.10.0.0;2.4.1.8.10.0.0 - Transferência de Convênios da União e de suas Entidades;26065,83;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.10.7.0;2.4.1.8.10.7.0 - Transferências de Convênios da União destinadas a Programas de Infraestrutura em Transporte;178285,71;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO2.4.1.8.10.7.0;2.4.1.8.10.7.0 - Transferências de Convênios da União destinadas a Programas de Infraestrutura em Transporte;26065,83;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.10.9.0;2.4.1.8.10.9.0 - Outras Transferências de Convênios da União;762068,98;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.12.0.0;2.4.1.8.12.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;60957,00;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.99.0.0;2.4.1.8.99.0.0 - Outras Transferências da União;2313900,00;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.0.00.0.0;2.4.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;6684853,82;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO2.4.2.0.00.0.0;2.4.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;11317,33;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.8.00.0.0;2.4.2.8.00.0.0 - Transferências dos Estados, Distrito Federal, e de suas Entidades;6684853,82;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO2.4.2.8.00.0.0;2.4.2.8.00.0.0 - Transferências dos Estados, Distrito Federal, e de suas Entidades;11317,33;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.8.10.0.0;2.4.2.8.10.0.0 - Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades;2477278,32;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO2.4.2.8.10.0.0;2.4.2.8.10.0.0 - Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades;11317,33;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.8.10.9.0;2.4.2.8.10.9.0 - Outras Transferências de Convênio dos Estados;2477278,32;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO2.4.2.8.10.9.0;2.4.2.8.10.9.0 - Outras Transferências de Convênio dos Estados;11317,33;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.8.99.0.0;2.4.2.8.99.0.0 - Outras Transferências dos Estados;4207575,50;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;ReceitasIntraOrcamentarias;RECEITAS (INTRA-ORÇAMENTÁRIAS) (II);2903511,80;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.0.0.0.00.0.0;7.0.0.0.00.0.0 - Receitas Correntes;2903511,80;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.0.0.00.0.0;7.2.0.0.00.0.0 - Contribuições;2002396,33;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.0.00.0.0;7.2.1.0.00.0.0 - Contribuições Sociais;2002396,33;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.8.00.0.0;7.2.1.8.00.0.0 - Contribuições Sociais Específicas de Estados, DF e   Municípios;2002396,33;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.8.03.0.0;7.2.1.8.03.0.0 - CPSSS Patronal - Servidor Civil - Específico de EST/DF/MUN;1617524,35;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.8.03.1.0;7.2.1.8.03.1.0 - CPSSS Patronal - Servidor Civil Ativo;1617524,35;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.8.04.0.0;7.2.1.8.04.0.0 - CPSSS Patronal - Parcelamentos - Específico de EST/DF/MUN;384871,98;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.8.04.1.0;7.2.1.8.04.1.0 - CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;384871,98;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.6.0.0.00.0.0;7.6.0.0.00.0.0 - Receita de Serviços;103432,75;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.6.1.0.00.0.0;7.6.1.0.00.0.0 - Serviços Administrativos e Comerciais Gerais;103432,75;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.6.1.0.01.0.0;7.6.1.0.01.0.0 - Serviços Administrativos e Comerciais Gerais;103432,75;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.9.0.0.00.0.0;7.9.0.0.00.0.0 - Outras Receitas Correntes;797682,72;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.9.9.0.00.0.0;7.9.9.0.00.0.0 - Demais Receitas Correntes;797682,72;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.9.9.0.01.0.0;7.9.9.0.01.0.0 - Aportes Periódicos para Amortização de Déficit Atuarial do RPPS;797682,72;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);90293354,42;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);6644377,68;14359
2021;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);678420,13;14359
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);119139930,39;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);9773751,61;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);134734,56;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;101944980,81;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;9773751,61;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;134734,56;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.0.0.00.0.0;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;13841253,45;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.0.00.0.0;1.1.1.0.00.0.0 - Impostos;13841253,45;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.2.00.0.0;1.1.1.2.00.0.0 - Impostos sobre o Patrimônio;11634453,79;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.2.50.0.0;1.1.1.2.50.0.0 - Imposto sobre a Propriedade Predial e Territorial Urbana;11634453,79;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.00.0.0;1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza;2206799,66;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.0.0;1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte;2206799,66;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.1.0;1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho;2206799,66;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.0.0.00.0.0;1.2.0.0.00.0.0 - Contribuições;2777346,03;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.0.00.0.0;1.2.1.0.00.0.0 - Contribuições Sociais;1476046,15;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.5.00.0.0;1.2.1.5.00.0.0 - Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social;1476046,15;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.5.01.0.0;1.2.1.5.01.0.0 - Contribuição do Servidor Civil;1476046,15;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.5.01.1.0;1.2.1.5.01.1.0 - Contribuição do Servidor Civil Ativo;1476046,15;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.4.0.00.0.0;1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública;1301299,88;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.0.0.00.0.0;1.3.0.0.00.0.0 - Receita Patrimonial;5339405,98;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.3.0.0.00.0.0;1.3.0.0.00.0.0 - Receita Patrimonial;134734,56;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.0.00.0.0;1.3.2.0.00.0.0 - Valores Mobiliários;5288505,98;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.3.2.0.00.0.0;1.3.2.0.00.0.0 - Valores Mobiliários;134734,56;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.0.0;1.3.2.1.00.0.0 - Juros e Correções Monetárias;5288505,98;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.3.2.1.00.0.0;1.3.2.1.00.0.0 - Juros e Correções Monetárias;134734,56;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.01.0.0;1.3.2.1.01.0.0 - Remuneração de Depósitos Bancários;2702410,01;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.3.2.1.01.0.0;1.3.2.1.01.0.0 - Remuneração de Depósitos Bancários;93,22;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.04.0.0;1.3.2.1.04.0.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;2586095,97;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.3.2.1.04.0.0;1.3.2.1.04.0.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;134641,34;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.3.0.00.0.0;1.3.3.0.00.0.0 - Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença;50900,00;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.3.9.00.0.0;1.3.3.9.00.0.0 - Demais Delegações de Serviços Públicos;50900,00;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.0.0.00.0.0;1.6.0.0.00.0.0 - Receita de Serviços;3746778,23;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.1.0.00.0.0;1.6.1.0.00.0.0 - Serviços Administrativos e Comerciais Gerais;3746778,23;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.1.1.00.0.0;1.6.1.1.00.0.0 - Serviços Administrativos e Comerciais Gerais;3746778,23;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.1.1.01.0.0;1.6.1.1.01.0.0 - Serviços Administrativos e Comerciais Gerais;3737707,83;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.1.1.02.0.0;1.6.1.1.02.0.0 - Inscrição em Concursos e Processos Seletivos;9070,40;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;76014925,41;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;9773751,61;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;28123595,31;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;3929040,13;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.1.00.0.0;1.7.1.1.00.0.0 - Transferências Decorrentes de Participação na Receita da União;28123595,31;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.1.00.0.0;1.7.1.1.00.0.0 - Transferências Decorrentes de Participação na Receita da União;3929040,13;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.1.51.0.0;1.7.1.1.51.0.0 -Cota-Parte do Fundo de Participação dos Municípios - FPM;28123595,31;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.1.51.0.0;1.7.1.1.51.0.0 -Cota-Parte do Fundo de Participação dos Municípios - FPM;3929040,13;14531
2022;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.1.51.1.0;1.7.1.1.51.1.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;28123595,31;14531
