exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.1.52.0.0;1.7.1.1.52.0.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;94557,74;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.1.52.0.0;1.7.1.1.52.0.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;18912,08;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.2.00.0.0;1.7.1.2.00.0.0 -Transferências das Compensações Financeiras pela Exploração de Recursos Naturais;596755,93;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.2.51.0.0;1.7.1.2.51.0.0 -Cota-parte da Compensação Financeira pela Exploração de Recursos Minerais - CFEM;49648,85;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.2.52.0.0;1.7.1.2.52.0.0 - Cota-parte da Compensação Financeira pela Produção de Petróleo;547107,08;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.2.52.4.0;1.7.1.2.52.4.0 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;547107,08;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.00.0.0;1.7.1.3.00.0.0 -Transferências de Recursos do Sistema Único de Saúde ¿ SUS ;4837749,50;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.50.0.0;1.7.1.3.50.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo - Bloco de Manutenção das Ações e Serviços Públicos de Saúde;4837749,50;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.50.1.0;1.7.1.3.50.1.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Atenção Primária;4115101,87;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.50.2.0;1.7.1.3.50.2.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Atenção Especializada;288897,69;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.50.3.0;1.7.1.3.50.3.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Vigilância em Saúde;229400,65;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.50.4.0;1.7.1.3.50.4.0 -Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Assistência Farmacêutica;150293,80;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.50.5.0;1.7.1.3.50.5.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Gestão do SUS;54055,49;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.4.00.0.0;1.7.1.4.00.0.0 -Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE¿ ;2303003,54;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.4.50.0.0;1.7.1.4.50.0.0 - Transferências do Salário-Educação;1525145,72;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.4.52.0.0;1.7.1.4.52.0.0 - Transferências referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;417850,00;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.4.53.0.0;1.7.1.4.53.0.0 - Transferências referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE;156821,12;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.4.99.0.0;1.7.1.4.99.0.0 - Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação - FNDE;203186,70;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.5.00.0.0;1.7.1.5.00.0.0 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB ;1683519,06;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.6.00.0.0;1.7.1.6.00.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;138094,44;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.9.00.0.0;1.7.1.9.00.0.0 - Outras Transferências de Recursos da União e de suas Entidades;403142,02;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.9.57.0.0;1.7.1.9.57.0.0 - Transferência Especial da União;200000,00;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.9.58.0.0;1.7.1.9.58.0.0 - Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020;57564,12;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.9.60.0.0;1.7.1.9.60.0.0 - Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei nº 14.399/2022;142650,46;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.9.99.0.0;1.7.1.9.99.0.0 - Outras Transferências de Recursos da União e de suas Entidades;2927,44;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;34451446,47;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;6455597,76;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;176,38;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.00.0.0;1.7.2.1.00.0.0 - Participação na Receita dos Estados e Distrito Federal;32315348,13;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.00.0.0;1.7.2.1.00.0.0 - Participação na Receita dos Estados e Distrito Federal;6455597,76;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.2.1.00.0.0;1.7.2.1.00.0.0 - Participação na Receita dos Estados e Distrito Federal;176,38;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.50.0.0;1.7.2.1.50.0.0 - Cota-Parte do ICMS;28620862,80;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.50.0.0;1.7.2.1.50.0.0 - Cota-Parte do ICMS;5724171,31;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.51.0.0;1.7.2.1.51.0.0 - Cota-Parte do IPVA;3328725,99;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.51.0.0;1.7.2.1.51.0.0 - Cota-Parte do IPVA;665744,18;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.2.1.51.0.0;1.7.2.1.51.0.0 - Cota-Parte do IPVA;176,38;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.52.0.0;1.7.2.1.52.0.0 - Cota-Parte do IPI - Municípios;340489,33;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.52.0.0;1.7.2.1.52.0.0 - Cota-Parte do IPI - Municípios;65682,27;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.53.0.0;1.7.2.1.53.0.0 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;25270,01;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.3.00.0.0;1.7.2.3.00.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS;404531,18;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.4.00.0.0;1.7.2.4.00.0.0 - Transferências de Convênios dos Estados e DF e de Suas Entidades;350000,00;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.4.99.0.0;1.7.2.4.99.0.0 - Outras Transferências de Convênios dos Estados e DF e de Suas Entidades;350000,00;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.9.00.0.0;1.7.2.9.00.0.0 - Outras Transferências dos Estados e Distrito Federal;1381567,16;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.9.51.0.0;1.7.2.9.51.0.0 - Transferências de Estados destinadas à Assistência Social;119685,42;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.9.52.0.0;1.7.2.9.52.0.0 - Transferências de Recursos Destinados a Programas de Educação;1261881,74;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.0.00.0.0;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;24647537,89;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.1.00.0.0;1.7.5.1.00.0.0 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB;24647537,89;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.9.0.00.0.0;1.7.9.0.00.0.0 - Demais Transferências Correntes;4510,17;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.9.1.00.0.0;1.7.9.1.00.0.0 - Transferências de Pessoas Físicas;2384,07;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.9.1.99.0.0;1.7.9.1.99.0.0 - Outras Transferências de Pessoas Físicas;2384,07;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.9.2.00.0.0;1.7.9.2.00.0.0 - Transferências Provenientes de Depósitos Não Identificados;2126,10;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.0.0.00.0.0;1.9.0.0.00.0.0 - Outras Receitas Correntes;237913,93;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.9.0.0.00.0.0;1.9.0.0.00.0.0 - Outras Receitas Correntes;658,88;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.0.00.0.0;1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais;74180,57;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.1.00.0.0;1.9.1.1.00.0.0 - Multas Administrativas, Contratuais e Judiciais;74180,57;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.1.09.0.0;1.9.1.1.09.0.0 - Multas e Juros Previstos em Contratos;1067,36;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.1.14.0.0;1.9.1.1.14.0.0 - Multas Previstas no Código de Trânsito Brasileiro - CTB;73113,21;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.0.00.0.0;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;74007,32;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.9.2.0.00.0.0;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;658,88;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.1.00.0.0;1.9.2.1.00.0.0 - Indenizações;11457,14;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.1.01.0.0;1.9.2.1.01.0.0 - Indenizações por Danos Causados ao Patrimônio Público;11457,14;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.2.00.0.0;1.9.2.2.00.0.0 - Restituições;62550,18;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.9.2.2.00.0.0;1.9.2.2.00.0.0 - Restituições;658,88;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.2.99.0.0;1.9.2.2.99.0.0 - Outras Restituições;62550,18;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.9.2.2.99.0.0;1.9.2.2.99.0.0 - Outras Restituições;658,88;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.00.0.0;1.9.9.0.00.0.0 - Demais Receitas Correntes;89726,04;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.9.00.0.0;1.9.9.9.00.0.0 - Outras Receitas Correntes;89726,04;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.9.03.0.0;1.9.9.9.03.0.0 - Compensações Financeiras entre os Regimes de Previdência;86552,19;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.9.12.0.0;1.9.9.9.12.0.0 - Encargos Legais pela Inscrição em Dívida Ativa e Receitas de Ônus de Sucumbência;3173,85;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.9.12.2.0;1.9.9.9.12.2.0 - Ônus de Sucumbência;3173,85;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.0.0.0.00.0.0;2.0.0.0.00.0.0 - Receitas de Capital;12346201,16;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.1.0.0.00.0.0;2.1.0.0.00.0.0 - Operações de Crédito;5818270,22;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.1.1.0.00.0.0;2.1.1.0.00.0.0 - Operações de Crédito - Mercado Interno;5818270,22;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.1.1.2.00.0.0;2.1.1.2.00.0.0 - Operações de Crédito Contratuais - Mercado Interno;5818270,22;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.1.1.2.01.0.0;2.1.1.2.01.0.0 - Operações de Crédito Contratuais - Mercado Interno;5818270,22;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.2.0.0.00.0.0;2.2.0.0.00.0.0 - Alienação de Bens;717700,00;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.2.1.0.00.0.0;2.2.1.0.00.0.0 - Alienação de Bens Móveis;717700,00;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.2.1.3.00.0.0;2.2.1.3.00.0.0 - Alienação de Bens Móveis e Semoventes;717700,00;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.0.0.00.0.0;2.4.0.0.00.0.0 - Transferências de Capital;5810230,94;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.0.00.0.0;2.4.1.0.00.0.0 - Transferências da União e de suas Entidades;1122405,00;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.4.00.0.0;2.4.1.4.00.0.0 - Transferências de Convênios da União e de suas Entidades ;1022405,00;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.4.54.0.0;2.4.1.4.54.0.0 - Transferências de Convênios da União destinadas a Programas de Infraestrutura em Transporte;735905,00;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.4.99.0.0;2.4.1.4.99.0.0 - Outras Transferências de Convênios da União e de Suas Entidades;286500,00;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.9.00.0.0;2.4.1.9.00.0.0 - Outras Transferências de Recursos da União e de suas Entidades;100000,00;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.9.51.0.0;2.4.1.9.51.0.0 - Transferência Especial da União;100000,00;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.0.00.0.0;2.4.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;4687825,94;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.9.00.0.0;2.4.2.9.00.0.0 - Outras Transferências de Recursos dos Estados;4687825,94;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.9.99.0.0;2.4.2.9.99.0.0 - Outras Transferências de Recursos dos Estados;4687825,94;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;ReceitasIntraOrcamentarias;RECEITAS (INTRA-ORÇAMENTÁRIAS) (II);6129812,40;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.0.0.0.00.0.0;7.0.0.0.00.0.0 - Receitas Correntes;6129812,40;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.0.0.00.0.0;7.2.0.0.00.0.0 - Contribuições;3669902,73;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.0.00.0.0;7.2.1.0.00.0.0 - Contribuições Sociais;3669902,73;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.5.00.0.0;7.2.1.5.00.0.0 - Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social;3669902,73;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.5.02.0.0;7.2.1.5.02.0.0 - Contribuição Patronal - Servidor Civil;3171953,57;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.5.02.1.0;7.2.1.5.02.1.0 - Contribuição Patronal - Servidor Civil Ativo;3171953,57;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.5.51.0.0;7.2.1.5.51.0.0 - Contribuição Patronal - Parcelamentos;497949,16;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.5.51.1.0;7.2.1.5.51.1.0 - Contribuição Patronal - Servidor Civil Ativo - Parcelamentos;497949,16;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.6.0.0.00.0.0;7.6.0.0.00.0.0 - Receita de Serviços;20399,67;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.6.9.0.00.0.0;7.6.9.0.00.0.0 - Outros Serviços;20399,67;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.9.0.0.00.0.0;7.9.0.0.00.0.0 - Outras Receitas Correntes;2439510,00;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.9.9.0.00.0.0;7.9.9.0.00.0.0 - Demais Receitas Correntes;2439510,00;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.9.9.9.00.0.0;7.9.9.9.00.0.0 - Outras Receitas Correntes;2439510,00;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.9.9.9.01.0.0;7.9.9.9.01.0.0 - Aportes Periódicos para Amortização de Déficit Atuarial do Regimes Próprios de Previdência e Sistema de Proteção Social;2439510,00;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);146265114,11;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);11982942,45;20319
2024;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);190827,04;20319
