exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;7514361,19;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;29254,33;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;60045363,88;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;7514361,19;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.00.00.00;1.7.2.1.00.00.00 - Transferências da União;30301886,50;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.1.00.00.00;1.7.2.1.00.00.00 - Transferências da União;3922829,46;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.01.00.00;1.7.2.1.01.00.00 - Participação na Receita da União;20941900,57;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.1.01.00.00;1.7.2.1.01.00.00 - Participação na Receita da União;3902529,56;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.01.02.00;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;19416934,42;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.1.01.02.00;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;3873396,14;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.01.03.00;1.7.2.1.01.03.00 - Cota-Parte do Fundo de Participação dos Municípios - 1% Cota Anual;806291,71;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.01.04.00;1.7.2.1.01.04.00 - Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho (67)(I);573006,60;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.01.05.00;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;145667,84;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.1.01.05.00;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;29133,42;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.22.00.00;1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais;163206,75;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.22.20.00;1.7.2.1.22.20.00 - Cota-Parte da Compensação Financeira de Recursos Minerais - CFEM;266,01;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.22.70.00;1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;162940,74;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.33.00.00;1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo;7567539,14;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.34.00.00;1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;269240,50;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.35.00.00;1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;1079228,37;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.36.00.00;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;101499,72;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.1.36.00.00;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;20299,90;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.99.00.00;1.7.2.1.99.00.00 - Outras Transferências da União;179271,45;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.00.00.00;1.7.2.2.00.00.00 - Transferências dos Estados;21182315,81;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.2.00.00.00;1.7.2.2.00.00.00 - Transferências dos Estados;3591531,73;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.00.00;1.7.2.2.01.00.00 - Participação na Receita dos Estados;18003260,31;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.2.01.00.00;1.7.2.2.01.00.00 - Participação na Receita dos Estados;3591531,73;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.01.00;1.7.2.2.01.01.00 - Cota-Parte do ICMS;15619385,66;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.2.01.01.00;1.7.2.2.01.01.00 - Cota-Parte do ICMS;3124129,77;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.02.00;1.7.2.2.01.02.00 - Cota-Parte do IPVA;2139877,86;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.2.01.02.00;1.7.2.2.01.02.00 - Cota-Parte do IPVA;428375,83;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.04.00;1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios;195130,43;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.2.01.04.00;1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios;39026,13;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.13.00;1.7.2.2.01.13.00 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;48866,36;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.33.00.00;1.7.2.2.33.00.00 - Transferências de Recursos do Estado para Programas de Saúde - Repasse Fundo a Fundo;3154147,60;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.99.00.00;1.7.2.2.99.00.00 - Outras Transferências dos Estados;24907,90;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.4.00.00.00;1.7.2.4.00.00.00 - Transferências Multigovernamentais;8561161,57;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.4.01.00.00;1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB;8561161,57;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.3.0.00.00.00;1.7.3.0.00.00.00 - Transferências de Instituições Privadas;286247,02;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.5.0.00.00.00;1.7.5.0.00.00.00 - Transferências de Pessoas;6205,50;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.6.0.00.00.00;1.7.6.0.00.00.00 - Transferências de Convênios;1434370,55;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.7.6.0.00.00.00;1.7.6.0.00.00.00 - Transferências de Convênios;29254,33;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.6.1.00.00.00;1.7.6.1.00.00.00 - Transferências de Convênios da União e de Suas Entidades;33623,90;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.7.6.1.00.00.00;1.7.6.1.00.00.00 - Transferências de Convênios da União e de Suas Entidades;29254,33;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.6.1.99.00.00;1.7.6.1.99.00.00 - Outras Transferências de Convênios da União;33623,90;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.7.6.1.99.00.00;1.7.6.1.99.00.00 - Outras Transferências de Convênios da União;29254,33;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.6.2.00.00.00;1.7.6.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de Suas Entidades;1400746,65;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.6.2.02.00.00;1.7.6.2.02.00.00 - Transferências de Convênios dos Estados Destinadas a Programas de Educação;1371145,67;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.6.2.99.00.00;1.7.6.2.99.00.00 - Outras Transferências de Convênios dos Estados;29600,98;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.0.0.00.00.00;1.9.0.0.00.00.00 - Outras Receitas Correntes;1066259,36;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.9.0.0.00.00.00;1.9.0.0.00.00.00 - Outras Receitas Correntes;68,08;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.0.00.00.00;1.9.1.0.00.00.00 - Multas e Juros de Mora;144804,61;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.9.1.0.00.00.00;1.9.1.0.00.00.00 - Multas e Juros de Mora;68,08;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.1.00.00.00;1.9.1.1.00.00.00 - Multas e Juros de Mora dos Tributos;19947,43;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.9.1.1.00.00.00;1.9.1.1.00.00.00 - Multas e Juros de Mora dos Tributos;56,12;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.1.35.00.00;1.9.1.1.35.00.00 - Multas e Juros de Mora da Taxa de Fiscalização e Vigilância Sanitária;79,04;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.1.38.00.00;1.9.1.1.38.00.00 - Multas e Juros de Mora do Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;4437,58;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.9.1.1.38.00.00;1.9.1.1.38.00.00 - Multas e Juros de Mora do Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;10,74;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.1.40.00.00;1.9.1.1.40.00.00 - Multas e Juros de Mora do Imposto sobre Serviços de Qualquer Natureza ¿ ISS;10170,89;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.9.1.1.40.00.00;1.9.1.1.40.00.00 - Multas e Juros de Mora do Imposto sobre Serviços de Qualquer Natureza ¿ ISS;22,85;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.1.98.00.00;1.9.1.1.98.00.00 - Multas e Juros de Mora das Contribuições de Melhoria;70,17;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.9.1.1.98.00.00;1.9.1.1.98.00.00 - Multas e Juros de Mora das Contribuições de Melhoria;15,46;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.1.99.00.00;1.9.1.1.99.00.00 - Multas e Juros de Mora de Outros Tributos;5189,75;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.9.1.1.99.00.00;1.9.1.1.99.00.00 - Multas e Juros de Mora de Outros Tributos;7,07;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.3.00.00.00;1.9.1.3.00.00.00 - Multas e Juros de Mora da Dívida Ativa dos Tributos;118158,67;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.3.11.00.00;1.9.1.3.11.00.00 - Multas e Juros de Mora da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;58573,86;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.3.13.00.00;1.9.1.3.13.00.00 - Multas e Juros de Mora da Dívida Ativa do Imposto sobre Serviços de Qualquer Natureza ¿ ISS;1412,20;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.3.35.00.00;1.9.1.3.35.00.00 - Multas e Juros de Mora da Dívida Ativa da Taxa de Fiscalização e Vigilância Sanitária;195,23;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.3.98.00.00;1.9.1.3.98.00.00 - Multas e Juros de mora da Dívida Ativa das Contribuições de Melhoria;16853,43;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.3.99.00.00;1.9.1.3.99.00.00 - Multas e Juros de Mora da Dívida Ativa de Outros Tributos;41123,95;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.5.00.00.00;1.9.1.5.00.00.00 - Multas e Juros de Mora da Dívida Ativa de Outras Receitas;2872,90;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.5.99.00.00;1.9.1.5.99.00.00 - Outras Multas e Juros de Mora da Dívida Ativa de Outras Receitas;2872,90;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.8.00.00.00;1.9.1.8.00.00.00 - Multas e Juros de Mora de Outras Receitas;64,58;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.9.1.8.00.00.00;1.9.1.8.00.00.00 - Multas e Juros de Mora de Outras Receitas;11,96;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.8.01.00.00;1.9.1.8.01.00.00 - Multas e Juros de Mora de Aluguel;1,96;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.8.99.00.00;1.9.1.8.99.00.00 - Outras Multas e Juros de Mora;62,62;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.9.1.8.99.00.00;1.9.1.8.99.00.00 - Outras Multas e Juros de Mora;11,96;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.9.00.00.00;1.9.1.9.00.00.00 - Multas de Outras Origens;3761,03;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.2.0.00.00.00;1.9.2.0.00.00.00 - Indenizações e Restituições;421202,04;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.2.2.00.00.00;1.9.2.2.00.00.00 - Restituições;421202,04;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.2.2.10.00.00;1.9.2.2.10.00.00 - Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência dos Servidores;306178,36;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.2.2.99.00.00;1.9.2.2.99.00.00 - Outras Restituições;115023,68;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.0.00.00.00;1.9.3.0.00.00.00 - Receita da Dívida Ativa;279116,52;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.1.00.00.00;1.9.3.1.00.00.00 - Receita da Dívida Ativa Tributária;213133,79;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.1.11.00.00;1.9.3.1.11.00.00 - Receita da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;128935,93;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.1.13.00.00;1.9.3.1.13.00.00 - Receita da Dívida Ativa do Imposto sobre Serviços de Qualquer Natureza ¿ ISS;4323,71;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.1.35.00.00;1.9.3.1.35.00.00 - Receita da Dívida Ativa da Taxa de Fiscalização e Vigilância Sanitária;858,33;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.1.98.00.00;1.9.3.1.98.00.00 - Receita da Dívida Ativa das Contribuições de Melhoria;30210,59;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.1.99.00.00;1.9.3.1.99.00.00 - Receita da Dívida Ativa de Outros Tributos;48805,23;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.2.00.00.00;1.9.3.2.00.00.00 - Receita da Dívida Ativa Não Tributária;65982,73;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.2.99.00.00;1.9.3.2.99.00.00 - Receita da Dívida Ativa Não Tributária de Outras Receitas;65982,73;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.9.0.00.00.00;1.9.9.0.00.00.00 - Receitas Diversas;221136,19;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.9.0.02.00.00;1.9.9.0.02.00.00 - Encargos Legais pela Inscrição em Dívida Ativa e Receitas de Ônus de Sucumbência;423,52;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.9.0.99.00.00;1.9.9.0.99.00.00 - Outras Receitas;220712,67;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.0.0.0.00.00.00;2.0.0.0.00.00.00 - Receitas de Capital;3443367,29;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.1.0.0.00.00.00;2.1.0.0.00.00.00 - Operações de Crédito;647048,38;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.1.1.0.00.00.00;2.1.1.0.00.00.00 - Operações de Crédito Internas;647048,38;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.2.0.0.00.00.00;2.2.0.0.00.00.00 - Alienação de Bens;455,00;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.2.1.0.00.00.00;2.2.1.0.00.00.00 - Alienação de Bens Móveis;455,00;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.0.0.00.00.00;2.4.0.0.00.00.00 - Transferências de Capital;2795863,91;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.2.0.00.00.00;2.4.2.0.00.00.00 - Transferências Intergovernamentais;633110,00;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.2.1.00.00.00;2.4.2.1.00.00.00 - Transferências da União;633110,00;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.2.1.02.00.00;2.4.2.1.02.00.00 - Transferências de Recursos Destinados a Programas de Educação;230210,00;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.2.1.99.00.00;2.4.2.1.99.00.00 - Outras Transferências da União;402900,00;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.7.0.00.00.00;2.4.7.0.00.00.00 - Transferências de Convênios;2162753,91;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.7.1.00.00.00;2.4.7.1.00.00.00 - Transferências de Convênios da União e de suas Entidades;2045397,05;31476
2016;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.7.1.02.00.00;2.4.7.1.02.00.00 - Transferências de Convênios da União Destinadas a Programas de Educação;183512,67;31476
