exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.0.00.0.0;1.2.1.0.00.0.0 - Contribuições Sociais;1741872,19;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.0.04.0.0;1.2.1.0.04.0.0 - Contribuição para o Regime Próprio de Previdência Social - RPPS;1741872,19;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.0.04.2.0;1.2.1.0.04.2.0 - Contribuição do Servidor Ativo Civil para o RPPS;1739503,72;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.0.04.3.0;1.2.1.0.04.3.0 - Contribuição do Servidor Inativo para o RPPS;1866,89;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.0.04.6.0;1.2.1.0.04.6.0 - Contribuição do Servidor Ativo ao RPPS Oriunda de Sentenças Judiciais;501,58;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.4.0.00.0.0;1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública;1114629,41;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.0.0.00.0.0;1.3.0.0.00.0.0 - Receita Patrimonial;9316343,52;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.3.0.0.00.0.0;1.3.0.0.00.0.0 - Receita Patrimonial;2494305,44;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.1.0.00.0.0;1.3.1.0.00.0.0 - Exploração do Patrimônio Imobiliário do Estado;88098,40;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.3.1.0.00.0.0;1.3.1.0.00.0.0 - Exploração do Patrimônio Imobiliário do Estado;0,04;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.1.0.01.0.0;1.3.1.0.01.0.0 - Aluguéis, Arrendamentos, Foros, Laudêmios, Tarifas de Ocupação;88098,40;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.3.1.0.01.0.0;1.3.1.0.01.0.0 - Aluguéis, Arrendamentos, Foros, Laudêmios, Tarifas de Ocupação;0,04;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.1.0.01.1.0;1.3.1.0.01.1.0 - Aluguéis e Arrendamentos;88098,40;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.3.1.0.01.1.0;1.3.1.0.01.1.0 - Aluguéis e Arrendamentos;0,04;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.0.00.0.0;1.3.2.0.00.0.0 - Valores Mobiliários;8727245,12;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.3.2.0.00.0.0;1.3.2.0.00.0.0 - Valores Mobiliários;2494305,40;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.0.0;1.3.2.1.00.0.0 - Juros e Correções Monetárias;8727245,12;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.3.2.1.00.0.0;1.3.2.1.00.0.0 - Juros e Correções Monetárias;2494305,40;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.1.0;1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários;337554,23;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.3.2.1.00.1.0;1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários;58,74;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.4.0;1.3.2.1.00.4.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;8389690,89;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.3.2.1.00.4.0;1.3.2.1.00.4.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;2494246,66;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.6.0.00.0.0;1.3.6.0.00.0.0 - Cessão de Direitos;501000,00;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.0.0.00.0.0;1.6.0.0.00.0.0 - Receita de Serviços;111309,95;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.1.0.00.0.0;1.6.1.0.00.0.0 - Serviços Administrativos e Comerciais Gerais;111309,95;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.1.0.01.0.0;1.6.1.0.01.0.0 - Serviços Administrativos e Comerciais Gerais;103497,46;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.1.0.02.0.0;1.6.1.0.02.0.0 - Inscrição em Concursos e Processos Seletivos;7812,49;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;70043180,69;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;8245520,97;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;32600032,39;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;4001166,78;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.00.0.0;1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;32600032,39;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.1.8.00.0.0;1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;4001166,78;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.0.0;1.7.1.8.01.0.0 Participação na Receita da União;21655331,51;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.1.8.01.0.0;1.7.1.8.01.0.0 Participação na Receita da União;3984134,88;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.2.0;1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;19768955,82;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.1.8.01.2.0;1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;3953790,86;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.3.0;1.7.1.8.01.3.0 Cota-Parte do Fundo de Participação do Municípios ¿ 1% Cota entregue no mês de dezembro;878016,21;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.4.0;1.7.1.8.01.4.0 Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho;856638,79;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.5.0;1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;151720,69;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.1.8.01.5.0;1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;30344,02;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.02.0.0;1.7.1.8.02.0.0 Transferência da Compensação Financeira pela Exploração de Recursos Naturais;328825,55;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.02.6.0;1.7.1.8.02.6.0 Cota-Parte do Fundo Especial do Petróleo ¿ FEP;328825,55;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.03.0.0;1.7.1.8.03.0.0 Transferência de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo;8252401,09;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.04.0.0;1.7.1.8.04.0.0 Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;163520,16;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.0.0;1.7.1.8.05.0.0 Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;1453377,32;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.1.0;1.7.1.8.05.1.0 Transferências do Salário-Educação;826475,40;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.3.0;1.7.1.8.05.3.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;198364,00;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.4.0;1.7.1.8.05.4.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE;301687,81;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.9.0;1.7.1.8.05.9.0 Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;126850,11;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.06.0.0;1.7.1.8.06.0.0 Transferência Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;85159,90;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.1.8.06.0.0;1.7.1.8.06.0.0 Transferência Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;17031,90;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.06.1.0;1.7.1.8.06.1.0 Transferência Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;85159,90;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.1.8.06.1.0;1.7.1.8.06.1.0 Transferência Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;17031,90;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.08.0.0;1.7.1.8.08.0.0 Transferências Advindas de Emendas Parlamentares Individuais;661416,86;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;26944610,81;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;4244354,19;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.00.0.0;1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios;26944610,81;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.2.8.00.0.0;1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios;4244354,19;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.0.0;1.7.2.8.01.0.0 Participação na Receita dos Estados;21275060,23;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.2.8.01.0.0;1.7.2.8.01.0.0 Participação na Receita dos Estados;4244354,19;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.1.0;1.7.2.8.01.1.0 Cota-Parte do ICMS;18377976,01;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.2.8.01.1.0;1.7.2.8.01.1.0 Cota-Parte do ICMS;3675702,23;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.2.0;1.7.2.8.01.2.0 Cota-Parte do IPVA;2574930,95;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.2.8.01.2.0;1.7.2.8.01.2.0 Cota-Parte do IPVA;514986,43;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.3.0;1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios;268327,49;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.2.8.01.3.0;1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios;53665,53;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.4.0;1.7.2.8.01.4.0 Cota-Parte da Contribuição de Intervenção no Domínio Econômico;53825,78;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.03.0.0;1.7.2.8.03.0.0 Transferência de Recursos do Estado para Programas de Saúde ¿ Repasse Fundo a Fundo;3605274,50;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.10.0.0;1.7.2.8.10.0.0 Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades;2048181,52;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.10.2.0;1.7.2.8.10.2.0 Transferências de Convênio dos Estados Destinadas a Programas de Educação;2033353,30;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.10.9.0;1.7.2.8.10.9.0 Outras Transferências de Convênio dos Estados;14828,22;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.99.0.0;1.7.2.8.99.0.0 Outras Transferências dos Estados;16094,56;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.4.0.00.0.0;1.7.4.0.00.0.0 - Transferências de Instituições Privadas;103300,00;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.4.8.00.0.0;1.7.4.8.00.0.0 Transferências de Instituições Privadas - Específicas de Estados, DF e Municípios;103300,00;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.0.00.0.0;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;10353902,32;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.8.00.0.0;1.7.5.8.00.0.0 Transferências de Outras Instituições Públicas - Específicas de Estados, DF e Municípios;10353902,32;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.8.01.0.0;1.7.5.8.01.0.0 Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB;10353902,32;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.7.0.00.0.0;1.7.7.0.00.0.0 - Transferências de Pessoas Físicas;29247,43;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.8.0.00.0.0;1.7.8.0.00.0.0 - Transferências Provenientes de Depósitos Não Identificados;12087,74;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.0.0.00.0.0;1.9.0.0.00.0.0 - Outras Receitas Correntes;930046,34;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.0.00.0.0;1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais;14118,73;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.0.00.0.0;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;245937,96;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.2.00.0.0;1.9.2.2.00.0.0 - Restituições;245937,96;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.2.99.0.0;1.9.2.2.99.0.0 - Outras Restituições;245937,96;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.00.0.0;1.9.9.0.00.0.0 - Demais Receitas Correntes;669989,65;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.03.0.0;1.9.9.0.03.0.0 - Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência dos Servidores;669989,65;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.0.0.0.00.0.0;2.0.0.0.00.0.0 - Receitas de Capital;2200450,99;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.0.0.00.0.0;2.4.0.0.00.0.0 - Transferências de Capital;2200450,99;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.0.00.0.0;2.4.1.0.00.0.0 - Transferências da União e de suas Entidades;1366988,79;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.00.0.0;2.4.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;1366988,79;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.03.0.0;2.4.1.8.03.0.0 Transferências de Recursos do Sistema Único de Saúde ¿ SUS;395454,23;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.05.0.0;2.4.1.8.05.0.0 Transferências de Recursos Destinados a Programas de Educação;96204,56;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.10.0.0;2.4.1.8.10.0.0 Transferência de Convênios da União e de suas Entidades;875330,00;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.0.00.0.0;2.4.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;833462,20;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.8.00.0.0;2.4.2.8.00.0.0 Transferências dos Estados, Distrito Federal, e de suas Entidades;833462,20;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.8.10.0.0;2.4.2.8.10.0.0 Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades;833462,20;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.0.0.0.00.0.0;7.0.0.0.00.0.0 - Receitas Correntes - Intraorçamentárias;7581747,94;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.0.0.00.0.0;7.2.0.0.00.0.0 - Contribuições - Intraorçamentárias;7581747,94;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.1.0.00.0.0;7.2.1.0.00.0.0 - Contribuições Sociais - Intraorçamentárias;7581747,94;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.1.0.04.0.0;7.2.1.0.04.0.0 - Contribuição para o Regime Próprio de Previdência Social - RPPS - Intraorçamentárias;2349088,56;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.1.0.04.1.0;7.2.1.0.04.1.0 - Contribuição Patronal de Servidor Ativo Civil para o RPPS - Intraorçamentárias;2349088,56;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.1.8.00.0.0;7.2.1.8.00.0.0 Contribuições Sociais Específicas de Estados, DF e Municípios;5232659,38;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.1.8.01.0.0;7.2.1.8.01.0.0 Contribuições para o Regime Próprio de Previdência Social - RPPS de Estados/DF/Municípios;5232659,38;31541
