exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.1.8.01.1.0;7.2.1.8.01.1.0 Contribuição Previdenciária para Amortização do Déficit Atuarial;3918963,73;31541
2018;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.1.8.01.2.0;7.2.1.8.01.2.0 Contribuição Patronal dos Servidores Civis Inativos;1313695,65;31541
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);103452069,70;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);4614242,28;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);5532142,25;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;100242948,06;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;4614242,28;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;5532142,25;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.0.0.00.0.0;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;8877046,32;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.0.0.00.0.0;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;125192,12;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.0.00.0.0;1.1.1.0.00.0.0 - Impostos;7895146,34;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.1.0.00.0.0;1.1.1.0.00.0.0 - Impostos;102368,50;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.00.0.0;1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza;2733570,99;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.0.0;1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte;2733570,99;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.1.0;1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho;2243655,60;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.4.0;1.1.1.3.03.4.0 - Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos;489915,39;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.00.0.0;1.1.1.8.00.0.0 Impostos Específicos de Estados, DF e Municípios;5161575,35;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.1.8.00.0.0;1.1.1.8.00.0.0 Impostos Específicos de Estados, DF e Municípios;102368,50;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.01.0.0;1.1.1.8.01.0.0 Impostos sobre o Patrimônio para Estados/DF/Municípios;2848848,40;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.1.8.01.0.0;1.1.1.8.01.0.0 Impostos sobre o Patrimônio para Estados/DF/Municípios;102346,08;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.01.1.0;1.1.1.8.01.1.0 Imposto sobre a Propriedade Predial e Territorial Urbana;1984162,33;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.1.8.01.1.0;1.1.1.8.01.1.0 Imposto sobre a Propriedade Predial e Territorial Urbana;100346,08;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.01.4.0;1.1.1.8.01.4.0 Imposto sobre Transmissão ¿Inter Vivos¿ de Bens Imóveis e de Direitos Reais sobre Imóveis;864686,07;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.1.8.01.4.0;1.1.1.8.01.4.0 Imposto sobre Transmissão ¿Inter Vivos¿ de Bens Imóveis e de Direitos Reais sobre Imóveis;2000,00;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.02.0.0;1.1.1.8.02.0.0 Impostos sobre a Produção, Circulação de Mercadorias e Serviços;2312726,95;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.1.8.02.0.0;1.1.1.8.02.0.0 Impostos sobre a Produção, Circulação de Mercadorias e Serviços;22,42;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.02.3.0;1.1.1.8.02.3.0 Imposto sobre Serviços de Qualquer Natureza;2312726,95;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.1.8.02.3.0;1.1.1.8.02.3.0 Imposto sobre Serviços de Qualquer Natureza;22,42;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.0.00.0.0;1.1.2.0.00.0.0 - Taxas;916403,84;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.2.0.00.0.0;1.1.2.0.00.0.0 - Taxas;22823,62;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.2.00.0.0;1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços;548952,74;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.2.2.00.0.0;1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços;22823,62;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.2.01.0.0;1.1.2.2.01.0.0 - Taxas pela Prestação de Serviços;548952,74;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.2.2.01.0.0;1.1.2.2.01.0.0 - Taxas pela Prestação de Serviços;22823,62;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.8.00.0.0;1.1.2.8.00.0.0 - Taxas - Específicas de Estados, DF e Municípios;367451,10;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.8.01.0.0;1.1.2.8.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;367451,10;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.8.01.9.0;1.1.2.8.01.9.0 - Taxas de Inspeção, Controle e Fiscalização - Outras;367451,10;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.3.0.00.0.0;1.1.3.0.00.0.0 - Contribuição de Melhoria;65496,14;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.3.8.00.0.0;1.1.3.8.00.0.0 - Contribuição de Melhoria - Específica de Estados, DF e Municípios;65496,14;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.3.8.04.0.0;1.1.3.8.04.0.0 - Contribuição de Melhoria para Pavimentação e Obras Complementares;65496,14;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.0.0.00.0.0;1.2.0.0.00.0.0 - Contribuições;3002061,29;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.0.00.0.0;1.2.1.0.00.0.0 - Contribuições Sociais;1788147,81;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.8.00.0.0;1.2.1.8.00.0.0 Contribuições Sociais Específicas de Estados, DF e Municípios;1788147,81;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.8.01.0.0;1.2.1.8.01.0.0 - Contribuição do Servidor Civil para o Plano de Seguridade Social - CPSSS - Específico de EST/DF/MUN;1788147,81;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.8.01.1.0;1.2.1.8.01.1.0 - CPSSS do Servidor Civil Ativo;1781005,42;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.8.01.2.0;1.2.1.8.01.2.0 - CPSSS do Servidor Civil Inativo;2158,44;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.8.01.4.0;1.2.1.8.01.4.0 - CPSSS Oriunda de Sentenças Judiciais - Servidor Civil Ativo;4983,95;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.4.0.00.0.0;1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública;1213913,48;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.0.0.00.0.0;1.3.0.0.00.0.0 - Receita Patrimonial;11185398,88;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.3.0.0.00.0.0;1.3.0.0.00.0.0 - Receita Patrimonial;1120479,75;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.1.0.00.0.0;1.3.1.0.00.0.0 - Exploração do Patrimônio Imobiliário do Estado;82996,40;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.1.0.01.0.0;1.3.1.0.01.0.0 - Aluguéis, Arrendamentos, Foros, Laudêmios, Tarifas de Ocupação;82996,40;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.1.0.01.1.0;1.3.1.0.01.1.0 - Aluguéis e Arrendamentos;82996,40;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.0.00.0.0;1.3.2.0.00.0.0 - Valores Mobiliários;11102402,48;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.3.2.0.00.0.0;1.3.2.0.00.0.0 - Valores Mobiliários;1120479,75;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.0.0;1.3.2.1.00.0.0 - Juros e Correções Monetárias;11096353,85;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.3.2.1.00.0.0;1.3.2.1.00.0.0 - Juros e Correções Monetárias;1120479,75;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.1.0;1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários;310884,66;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.4.0;1.3.2.1.00.4.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;10785469,19;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.3.2.1.00.4.0;1.3.2.1.00.4.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;1120479,75;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.9.00.0.0;1.3.2.9.00.0.0 - Outros Valores Mobiliários;6048,63;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.0.0.00.0.0;1.6.0.0.00.0.0 - Receita de Serviços;139137,77;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.1.0.00.0.0;1.6.1.0.00.0.0 - Serviços Administrativos e Comerciais Gerais;139137,77;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.1.0.01.0.0;1.6.1.0.01.0.0 - Serviços Administrativos e Comerciais Gerais;87087,08;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.1.0.02.0.0;1.6.1.0.02.0.0 - Inscrição em Concursos e Processos Seletivos;52050,69;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;76042684,54;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;4614242,28;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;4286470,38;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;36743925,48;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;16225,63;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;4286470,38;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.00.0.0;1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;36743925,48;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.00.0.0;1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;16225,63;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.1.8.00.0.0;1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;4286470,38;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.0.0;1.7.1.8.01.0.0 Participação na Receita da União;23370236,09;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.01.0.0;1.7.1.8.01.0.0 Participação na Receita da União;16225,63;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.1.8.01.0.0;1.7.1.8.01.0.0 Participação na Receita da União;4286470,38;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.2.0;1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;21432353,37;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.1.8.01.2.0;1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;4286470,38;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.3.0;1.7.1.8.01.3.0 Cota-Parte do Fundo de Participação do Municípios ¿ 1% Cota entregue no mês de dezembro;945849,40;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.4.0;1.7.1.8.01.4.0 Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho;910904,68;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.5.0;1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;81128,64;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.01.5.0;1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;16225,63;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.02.0.0;1.7.1.8.02.0.0 Transferência da Compensação Financeira pela Exploração de Recursos Naturais;331969,93;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.02.2.0;1.7.1.8.02.2.0 Cota-parte da Compensação Financeira de Recursos Minerais - CFEM;1742,32;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.02.6.0;1.7.1.8.02.6.0 Cota-Parte do Fundo Especial do Petróleo ¿ FEP;330227,61;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.03.0.0;"1.7.1.8.03.0.0 Transferência de Recursos do Sistema Único de Saúde ¿ 
 SUS ¿ Bloco Custeio das Ações e Serviços Públicos de Saúde";8712721,97;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.03.1.0;1.7.1.8.03.1.0 - Transferência de Recursos do SUS ¿ Atenção Básica;1877289,36;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.03.2.0;1.7.1.8.03.2.0 - Transferência de Recursos do SUS ¿ Atenção de Média e Alta Complexidade Ambulatorial e Hospitalar;6443828,80;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.03.3.0;1.7.1.8.03.3.0 - Transferência de Recursos do SUS ¿ Vigilância em Saúde;147017,65;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.03.4.0;1.7.1.8.03.4.0 - Transferência de Recursos do SUS ¿ Assistência Farmacêutica;220586,16;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.03.5.0;1.7.1.8.03.5.0 - Transferência de Recursos do SUS ¿ Gestão do SUS;24000,00;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.0.0;1.7.1.8.05.0.0 Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;1358780,65;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.1.0;1.7.1.8.05.1.0 Transferências do Salário-Educação;864509,32;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.3.0;1.7.1.8.05.3.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;214058,00;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.4.0;1.7.1.8.05.4.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE;280213,33;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.08.0.0;1.7.1.8.08.0.0 Transferências Advindas de Emendas Parlamentares Individuais;1500000,00;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.12.0.0;1.7.1.8.12.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;349547,96;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.99.0.0;1.7.1.8.99.0.0 Outras Transferências da União;1120668,88;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;27988113,58;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;4598016,65;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.00.0.0;1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios;27988113,58;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.00.0.0;1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios;4598016,65;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.0.0;1.7.2.8.01.0.0 Participação na Receita dos Estados;23021580,93;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.0.0;1.7.2.8.01.0.0 Participação na Receita dos Estados;4598016,65;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.1.0;1.7.2.8.01.1.0 Cota-Parte do ICMS;20107998,69;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.1.0;1.7.2.8.01.1.0 Cota-Parte do ICMS;4021698,71;31306
