exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.2.0;1.7.2.8.01.2.0 Cota-Parte do IPVA;2583691,54;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.2.0;1.7.2.8.01.2.0 Cota-Parte do IPVA;516738,58;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.3.0;1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios;297896,70;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.3.0;1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios;59579,36;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.4.0;1.7.2.8.01.4.0 Cota-Parte da Contribuição de Intervenção no Domínio Econômico;31994,00;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.03.0.0;1.7.2.8.03.0.0 Transferência de Recursos do Estado para Programas de Saúde ¿ Repasse Fundo a Fundo;2462497,15;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.10.0.0;1.7.2.8.10.0.0 Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades;2490565,22;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.10.2.0;1.7.2.8.10.2.0 Transferências de Convênio dos Estados Destinadas a Programas de Educação;2479809,57;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.10.9.0;1.7.2.8.10.9.0 Outras Transferências de Convênio dos Estados;10755,65;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.99.0.0;1.7.2.8.99.0.0 Outras Transferências dos Estados;13470,28;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.4.0.00.0.0;1.7.4.0.00.0.0 - Transferências de Instituições Privadas;58995,04;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.4.0.00.1.0;1.7.4.0.00.1.0 - Transferências de Instituições Privadas;58995,04;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.0.00.0.0;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;11238276,07;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.8.00.0.0;1.7.5.8.00.0.0 Transferências de Outras Instituições Públicas - Específicas de Estados, DF e Municípios;11238276,07;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.8.01.0.0;1.7.5.8.01.0.0 Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB;11238276,07;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.7.0.00.0.0;1.7.7.0.00.0.0 - Transferências de Pessoas Físicas;9600,00;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.7.0.00.1.0;1.7.7.0.00.1.0 - Transferências de Pessoas Físicas;9600,00;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.8.0.00.0.0;1.7.8.0.00.0.0 - Transferências Provenientes de Depósitos Não Identificados;3774,37;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.0.0.00.0.0;1.9.0.0.00.0.0 - Outras Receitas Correntes;996619,26;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.0.00.0.0;1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais;17486,96;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.0.01.0.0;1.9.1.0.01.0.0 - Multas Previstas em Legislação Específica;15886,96;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.0.06.0.0;1.9.1.0.06.0.0 - Multas por Danos Ambientais;1600,00;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.0.06.2.0;1.9.1.0.06.2.0 - Multas Judiciais por Danos Ambientais;1600,00;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.0.00.0.0;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;244257,39;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.8.00.0.0;1.9.2.8.00.0.0 - Indenizações, Restituições e Ressarcimentos - Específicas para Estados/DF/Municípios;244257,39;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.8.02.0.0;1.9.2.8.02.0.0 - Restituições - Específicas para Estados/DF/Municípios;244257,39;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.8.02.9.0;1.9.2.8.02.9.0 - Outras Restituições - Específicas para Estados/DF/Municípios - Não Especificadas Anteriormente;244257,39;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.00.0.0;1.9.9.0.00.0.0 - Demais Receitas Correntes;734874,91;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.03.0.0;1.9.9.0.03.0.0 - Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência dos Servidores;733320,92;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.99.0.0;1.9.9.0.99.0.0 - Outras Receitas;1553,99;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.99.1.0;1.9.9.0.99.1.0 - Outras Receitas - Primárias;1553,99;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.0.0.0.00.0.0;2.0.0.0.00.0.0 - Receitas de Capital;3209121,64;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.1.0.0.00.0.0;2.1.0.0.00.0.0 - Operações de Crédito;1383126,91;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.1.1.0.00.0.0;2.1.1.0.00.0.0 - Operações de Crédito - Mercado Interno;1383126,91;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.1.1.9.00.0.0;2.1.1.9.00.0.0 Outras Operações de Crédito - Mercado Interno;1383126,91;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.2.0.0.00.0.0;2.2.0.0.00.0.0 - Alienação de Bens;180326,20;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.2.1.0.00.0.0;2.2.1.0.00.0.0 - Alienação de Bens Móveis;180326,20;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.2.1.3.00.0.0;2.2.1.3.00.0.0 Alienação de Bens Móveis e Semoventes;180326,20;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.0.0.00.0.0;2.4.0.0.00.0.0 - Transferências de Capital;1645668,53;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.0.00.0.0;2.4.1.0.00.0.0 - Transferências da União e de suas Entidades;1645668,53;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.00.0.0;2.4.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;1645668,53;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.05.0.0;2.4.1.8.05.0.0 Transferências de Recursos Destinados a Programas de Educação;279924,76;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.10.0.0;2.4.1.8.10.0.0 Transferência de Convênios da União e de suas Entidades;1365743,77;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.10.7.0;2.4.1.8.10.7.0 - Transferências de Convênios da União destinadas a Programas de Infraestrutura em Transporte;656368,77;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.10.9.0;2.4.1.8.10.9.0 - Outras Transferências de Convênios da União;709375,00;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;ReceitasIntraOrcamentarias;RECEITAS (INTRA-ORÇAMENTÁRIAS) (II);6364753,30;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.0.0.0.00.0.0;7.0.0.0.00.0.0 - Receitas Correntes;6364753,30;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.0.0.00.0.0;7.2.0.0.00.0.0 - Contribuições;6364753,30;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.1.0.00.0.0;7.2.1.0.00.0.0 - Contribuições Sociais;6364753,30;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.1.8.00.0.0;"7.2.1.8.00.0.0 Contribuições Sociais Específicas de Estados, DF e 
 Municípios";6364753,30;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.1.8.03.0.0;7.2.1.8.03.0.0 - CPSSS Patronal - Servidor Civil - Específico de EST/DF/MUN;5101199,14;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.1.8.03.1.0;7.2.1.8.03.1.0 - CPSSS Patronal - Servidor Civil Ativo;1893466,88;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.1.8.03.2.0;7.2.1.8.03.2.0 - CPSSS Patronal - Servidor Civil Inativo;2162,10;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.1.8.03.6.0;7.2.1.8.03.6.0 - CPSSS Patronal - Oriunda de Sentenças Judiciais - Servidor Civil - Pensionistas;3205570,16;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.1.8.04.0.0;7.2.1.8.04.0.0 - CPSSS Patronal - Parcelamentos - Específico de EST/DF/MUN;1263554,16;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO7.2.1.8.04.1.0;7.2.1.8.04.1.0 - CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;1263554,16;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);109816823,00;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);4614242,28;31306
2019;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);5532142,25;31306
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);117383175,57;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);4842143,11;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);8379122,85;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;109679876,88;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;4842143,11;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;8379122,85;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.0.0.00.0.0;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;8788794,38;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.0.0.00.0.0;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;137789,97;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.0.00.0.0;1.1.1.0.00.0.0 - Impostos;7891489,35;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.1.0.00.0.0;1.1.1.0.00.0.0 - Impostos;112703,30;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.00.0.0;1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza;3076493,52;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.0.0;1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte;3076493,52;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.1.0;1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho;2807116,82;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.4.0;1.1.1.3.03.4.0 - Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos;269376,70;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.00.0.0;1.1.1.8.00.0.0 Impostos Específicos de Estados, DF e Municípios;4814995,83;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.1.8.00.0.0;1.1.1.8.00.0.0 Impostos Específicos de Estados, DF e Municípios;112703,30;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.01.0.0;1.1.1.8.01.0.0 Impostos sobre o Patrimônio para Estados/DF/Municípios;2897019,62;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.1.8.01.0.0;1.1.1.8.01.0.0 Impostos sobre o Patrimônio para Estados/DF/Municípios;112703,29;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.01.1.0;1.1.1.8.01.1.0 Imposto sobre a Propriedade Predial e Territorial Urbana;1924277,86;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.1.8.01.1.0;1.1.1.8.01.1.0 Imposto sobre a Propriedade Predial e Territorial Urbana;112703,29;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.01.4.0;1.1.1.8.01.4.0 Imposto sobre Transmissão ¿Inter Vivos¿ de Bens Imóveis e de Direitos Reais sobre Imóveis;972741,76;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.02.0.0;1.1.1.8.02.0.0 Impostos sobre a Produção, Circulação de Mercadorias e Serviços;1917976,21;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.1.8.02.0.0;1.1.1.8.02.0.0 Impostos sobre a Produção, Circulação de Mercadorias e Serviços;0,01;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.02.3.0;1.1.1.8.02.3.0 Imposto sobre Serviços de Qualquer Natureza;1917976,21;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.1.8.02.3.0;1.1.1.8.02.3.0 Imposto sobre Serviços de Qualquer Natureza;0,01;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.0.00.0.0;1.1.2.0.00.0.0 - Taxas;840993,79;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.2.0.00.0.0;1.1.2.0.00.0.0 - Taxas;25085,21;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.8.00.0.0;1.1.2.8.00.0.0 - Taxas - Específicas de Estados, DF e Municípios;840993,79;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.2.8.00.0.0;1.1.2.8.00.0.0 - Taxas - Específicas de Estados, DF e Municípios;25085,21;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.8.01.0.0;1.1.2.8.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;343914,10;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.8.01.9.0;1.1.2.8.01.9.0 - Taxas de Inspeção, Controle e Fiscalização - Outras;343914,10;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.8.02.0.0;1.1.2.8.02.0.0 - Taxas pela Prestação de Serviços;497079,69;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.2.8.02.0.0;1.1.2.8.02.0.0 - Taxas pela Prestação de Serviços;25085,21;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.8.02.9.0;1.1.2.8.02.9.0 - Taxas pela Prestação de Serviços - Outras;497079,69;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.2.8.02.9.0;1.1.2.8.02.9.0 - Taxas pela Prestação de Serviços - Outras;25085,21;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.3.0.00.0.0;1.1.3.0.00.0.0 - Contribuição de Melhoria;56311,24;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.3.0.00.0.0;1.1.3.0.00.0.0 - Contribuição de Melhoria;1,46;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.3.8.00.0.0;1.1.3.8.00.0.0 - Contribuição de Melhoria - Específica de Estados, DF e Municípios;56311,24;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.3.8.00.0.0;1.1.3.8.00.0.0 - Contribuição de Melhoria - Específica de Estados, DF e Municípios;1,46;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.3.8.04.0.0;1.1.3.8.04.0.0 - Contribuição de Melhoria para Pavimentação e Obras Complementares;56311,24;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.3.8.04.0.0;1.1.3.8.04.0.0 - Contribuição de Melhoria para Pavimentação e Obras Complementares;1,46;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.0.0.00.0.0;1.2.0.0.00.0.0 - Contribuições;3522360,15;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.0.00.0.0;1.2.1.0.00.0.0 - Contribuições Sociais;2268305,93;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.8.00.0.0;1.2.1.8.00.0.0 Contribuições Sociais Específicas de Estados, DF e Municípios;2268305,93;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.8.01.0.0;1.2.1.8.01.0.0 - Contribuição do Servidor Civil para o Plano de Seguridade Social - CPSSS - Específico de EST/DF/MUN;2268305,93;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.8.01.1.0;1.2.1.8.01.1.0 - CPSSS do Servidor Civil Ativo;2057115,02;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.8.01.2.0;1.2.1.8.01.2.0 - CPSSS do Servidor Civil Inativo;6436,82;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.8.01.4.0;1.2.1.8.01.4.0 - CPSSS Oriunda de Sentenças Judiciais - Servidor Civil Ativo;204754,09;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.4.0.00.0.0;1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública;1254054,22;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.0.0.00.0.0;1.3.0.0.00.0.0 - Receita Patrimonial;8812313,74;31365
