exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.0.0.00.0.0;2.4.0.0.00.0.0 - Transferências de Capital;3108048,93;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.0.00.0.0;2.4.1.0.00.0.0 - Transferências da União e de suas Entidades;2734973,19;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.00.0.0;2.4.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;2734973,19;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.03.0.0;2.4.1.8.03.0.0 Transferências de Recursos do Sistema Único de Saúde ¿ SUS;10425,00;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.03.9.0;2.4.1.8.03.9.0 - Transferência de Recursos do SUS ¿ Outros Programas Financiados por Transferências Fundo a Fundo;10425,00;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.10.0.0;2.4.1.8.10.0.0 Transferência de Convênios da União e de suas Entidades;2724548,19;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.10.7.0;2.4.1.8.10.7.0 - Transferências de Convênios da União destinadas a Programas de Infraestrutura em Transporte;1489548,19;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.10.9.0;2.4.1.8.10.9.0 - Outras Transferências de Convênios da União;1235000,00;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.0.00.0.0;2.4.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;373075,74;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.8.00.0.0;2.4.2.8.00.0.0 Transferências dos Estados, Distrito Federal, e de suas Entidades;373075,74;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.8.03.0.0;2.4.2.8.03.0.0 Transferências de Recursos do Sistema Único de Saúde ¿ SUS;250000,00;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.8.10.0.0;2.4.2.8.10.0.0 Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades;123075,74;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.8.10.1.0;2.4.2.8.10.1.0 - Transferências de Convênios dos Estados para o Sistema Único de Saúde ¿ SUS;45065,00;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.8.10.9.0;2.4.2.8.10.9.0 - Outras Transferências de Convênio dos Estados;78010,74;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;ReceitasIntraOrcamentarias;RECEITAS (INTRA-ORÇAMENTÁRIAS) (II);8545440,00;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.0.0.0.00.0.0;7.0.0.0.00.0.0 - Receitas Correntes;8545440,00;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.0.0.00.0.0;7.2.0.0.00.0.0 - Contribuições;8545440,00;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.0.00.0.0;7.2.1.0.00.0.0 - Contribuições Sociais;8545440,00;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.8.00.0.0;"7.2.1.8.00.0.0 Contribuições Sociais Específicas de Estados, DF e 
 Municípios";8545440,00;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.8.03.0.0;7.2.1.8.03.0.0 - CPSSS Patronal - Servidor Civil - Específico de EST/DF/MUN;7293532,71;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.8.03.1.0;7.2.1.8.03.1.0 - CPSSS Patronal - Servidor Civil Ativo;7273045,95;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.8.03.2.0;7.2.1.8.03.2.0 - CPSSS Patronal - Servidor Civil Inativo;6777,52;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.8.03.4.0;7.2.1.8.03.4.0 - CPSSS Patronal - Oriunda de Sentenças Judiciais - Servidor Civil Ativo;13709,24;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.8.04.0.0;7.2.1.8.04.0.0 - CPSSS Patronal - Parcelamentos - Específico de EST/DF/MUN;1251907,29;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RI7.2.1.8.04.1.0;7.2.1.8.04.1.0 - CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;1251907,29;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);125928615,57;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);4842143,11;31365
2020;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);8379122,85;31365
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);124983063,13;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);11726528,10;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);4148029,58;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;120547261,73;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;11726528,10;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;4148029,58;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.0.0.00.0.0;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;11577208,95;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.0.0.00.0.0;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;164927,66;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.0.00.0.0;1.1.1.0.00.0.0 - Impostos;10188080,73;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.1.0.00.0.0;1.1.1.0.00.0.0 - Impostos;132325,04;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.00.0.0;1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza;3683305,48;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.0.0;1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte;3683305,48;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.1.0;1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho;3552621,98;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.4.0;1.1.1.3.03.4.0 - Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos;130683,50;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.00.0.0;1.1.1.8.00.0.0 - Impostos Específicos de Estados, DF e Municípios;6504775,25;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.1.8.00.0.0;1.1.1.8.00.0.0 - Impostos Específicos de Estados, DF e Municípios;132325,04;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.01.0.0;1.1.1.8.01.0.0 - Impostos sobre o Patrimônio para Estados/DF/Municípios;4127458,75;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.1.8.01.0.0;1.1.1.8.01.0.0 - Impostos sobre o Patrimônio para Estados/DF/Municípios;132157,91;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.01.1.0;1.1.1.8.01.1.0 - Imposto sobre a Propriedade Predial e Territorial Urbana;2490283,55;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.1.8.01.1.0;1.1.1.8.01.1.0 - Imposto sobre a Propriedade Predial e Territorial Urbana;132157,91;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.01.4.0;1.1.1.8.01.4.0 - Imposto sobre Transmissão ¿Inter Vivos¿ de Bens Imóveis e de Direitos Reais sobre Imóveis;1637175,20;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.02.0.0;1.1.1.8.02.0.0 - Impostos sobre a Produção, Circulação de Mercadorias e Serviços;2377316,50;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.1.8.02.0.0;1.1.1.8.02.0.0 - Impostos sobre a Produção, Circulação de Mercadorias e Serviços;167,13;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.02.3.0;1.1.1.8.02.3.0 - Imposto sobre Serviços de Qualquer Natureza;2377316,50;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.1.8.02.3.0;1.1.1.8.02.3.0 - Imposto sobre Serviços de Qualquer Natureza;167,13;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.0.00.0.0;1.1.2.0.00.0.0 - Taxas;1264339,88;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.2.0.00.0.0;1.1.2.0.00.0.0 - Taxas;31051,80;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.8.00.0.0;1.1.2.8.00.0.0 - Taxas - Específicas de Estados, DF e Municípios;1264339,88;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.2.8.00.0.0;1.1.2.8.00.0.0 - Taxas - Específicas de Estados, DF e Municípios;31051,80;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.8.01.0.0;1.1.2.8.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;514129,61;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.8.01.9.0;1.1.2.8.01.9.0 - Taxas de Inspeção, Controle e Fiscalização - Outras;514129,61;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.8.02.0.0;1.1.2.8.02.0.0 - Taxas pela Prestação de Serviços;750210,27;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.2.8.02.0.0;1.1.2.8.02.0.0 - Taxas pela Prestação de Serviços;31051,80;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.8.02.9.0;1.1.2.8.02.9.0 - Taxas pela Prestação de Serviços - Outras;750210,27;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.2.8.02.9.0;1.1.2.8.02.9.0 - Taxas pela Prestação de Serviços - Outras;31051,80;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.3.0.00.0.0;1.1.3.0.00.0.0 - Contribuição de Melhoria;124788,34;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.3.0.00.0.0;1.1.3.0.00.0.0 - Contribuição de Melhoria;1550,82;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.3.8.00.0.0;1.1.3.8.00.0.0 - Contribuição de Melhoria - Específica de Estados, DF e Municípios;124788,34;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.3.8.00.0.0;1.1.3.8.00.0.0 - Contribuição de Melhoria - Específica de Estados, DF e Municípios;1550,82;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.3.8.04.0.0;1.1.3.8.04.0.0 - Contribuição de Melhoria para Pavimentação e Obras Complementares;124788,34;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.1.3.8.04.0.0;1.1.3.8.04.0.0 - Contribuição de Melhoria para Pavimentação e Obras Complementares;1550,82;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.0.0.00.0.0;1.2.0.0.00.0.0 - Contribuições;4095271,58;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.0.00.0.0;1.2.1.0.00.0.0 - Contribuições Sociais;2567291,23;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.8.00.0.0;1.2.1.8.00.0.0 - Contribuições Sociais Específicas de Estados, DF e Municípios;2567291,23;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.8.01.0.0;1.2.1.8.01.0.0 - Contribuição do Servidor Civil para o Plano de Seguridade Social - CPSSS - Específico de EST/DF/MUN;2567291,23;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.8.01.1.0;1.2.1.8.01.1.0 - CPSSS do Servidor Civil Ativo;2412602,59;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.8.01.2.0;1.2.1.8.01.2.0 - CPSSS do Servidor Civil Inativo;5790,64;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.1.8.01.4.0;1.2.1.8.01.4.0 - CPSSS Oriunda de Sentenças Judiciais - Servidor Civil Ativo;148898,00;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.4.0.00.0.0;1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública;1527980,35;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.0.0.00.0.0;1.3.0.0.00.0.0 - Receita Patrimonial;5505920,26;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.3.0.0.00.0.0;1.3.0.0.00.0.0 - Receita Patrimonial;3983042,20;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.1.0.00.0.0;1.3.1.0.00.0.0 - Exploração do Patrimônio Imobiliário do Estado;89801,10;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.1.0.01.0.0;1.3.1.0.01.0.0 - Aluguéis, Arrendamentos, Foros, Laudêmios, Tarifas de Ocupação;89801,10;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.1.0.01.1.0;1.3.1.0.01.1.0 - Aluguéis e Arrendamentos;89801,10;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.0.00.0.0;1.3.2.0.00.0.0 - Valores Mobiliários;5416119,16;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.3.2.0.00.0.0;1.3.2.0.00.0.0 - Valores Mobiliários;3983042,20;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.0.0;1.3.2.1.00.0.0 - Juros e Correções Monetárias;5416119,16;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.3.2.1.00.0.0;1.3.2.1.00.0.0 - Juros e Correções Monetárias;3983042,20;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.1.0;1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários;643359,19;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.3.2.1.00.1.0;1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários;277,93;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.4.0;1.3.2.1.00.4.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;4772759,97;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.3.2.1.00.4.0;1.3.2.1.00.4.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;3982764,27;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.0.0.00.0.0;1.6.0.0.00.0.0 - Receita de Serviços;919926,15;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.1.0.00.0.0;1.6.1.0.00.0.0 - Serviços Administrativos e Comerciais Gerais;919926,15;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.1.0.01.0.0;1.6.1.0.01.0.0 - Serviços Administrativos e Comerciais Gerais;158934,43;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.1.0.02.0.0;1.6.1.0.02.0.0 - Inscrição em Concursos e Processos Seletivos;760991,72;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;97539970,67;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;11726528,10;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;59,72;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;43971488,82;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;5523795,70;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.00.0.0;1.7.1.8.00.0.0 - Transferências da União - Específicas de Estados, DF e Municípios;43971488,82;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.00.0.0;1.7.1.8.00.0.0 - Transferências da União - Específicas de Estados, DF e Municípios;5523795,70;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.0.0;1.7.1.8.01.0.0 - Participação na Receita da União;29890739,27;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.01.0.0;1.7.1.8.01.0.0 - Participação na Receita da União;5523795,70;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.2.0;1.7.1.8.01.2.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;27519983,01;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.01.2.0;1.7.1.8.01.2.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;5503996,33;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.3.0;1.7.1.8.01.3.0 - Cota-Parte do Fundo de Participação do Municípios ¿ 1% Cota entregue no mês de dezembro;1206234,45;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.4.0;1.7.1.8.01.4.0 - Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho;1065524,25;31421
2021;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.5.0;1.7.1.8.01.5.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;98997,56;31421
