exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.6.1.01.0.0;1.3.6.1.01.0.0 - Cessão do Direito de Operacionalização de Pagamentos;850000,00;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.6.1.01.1.0;1.3.6.1.01.1.0 - Cessão do Direito de Operacionalização de Pagamentos - Poderes Executivo e Legislativo;850000,00;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.0.0.00.0.0;1.6.0.0.00.0.0 - Receita de Serviços;220425,84;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.1.0.00.0.0;1.6.1.0.00.0.0 - Serviços Administrativos e Comerciais Gerais;220425,84;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.1.1.00.0.0;1.6.1.1.00.0.0 - Serviços Administrativos e Comerciais Gerais;220425,84;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.1.1.01.0.0;1.6.1.1.01.0.0 - Serviços Administrativos e Comerciais Gerais Prestados por Entidades e Órgãos Públicos em Geral;189877,52;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.6.1.1.02.0.0;1.6.1.1.02.0.0 - Inscrição em Concursos e Processos Seletivos;30548,32;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;117137311,62;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;13248863,79;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;687,68;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;56423693,89;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;7073295,99;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.1.00.0.0;1.7.1.1.00.0.0 - Transferências Decorrentes de Participação na Receita da União;38858564,01;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.1.00.0.0;1.7.1.1.00.0.0 - Transferências Decorrentes de Participação na Receita da União;7073295,99;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.1.51.0.0;1.7.1.1.51.0.0 -Cota-Parte do Fundo de Participação dos Municípios - FPM;38765175,24;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.1.51.0.0;1.7.1.1.51.0.0 -Cota-Parte do Fundo de Participação dos Municípios - FPM;7054618,38;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.1.51.1.0;1.7.1.1.51.1.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;35273093,24;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.1.51.1.0;1.7.1.1.51.1.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;7054618,38;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.1.51.2.0;1.7.1.1.51.2.0 - Cota-Parte do Fundo de Participação dos Municípios - Cotas Extraordinárias;3492082,00;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.1.52.0.0;1.7.1.1.52.0.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;93388,77;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.1.52.0.0;1.7.1.1.52.0.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;18677,61;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.2.00.0.0;1.7.1.2.00.0.0 -Transferências das Compensações Financeiras pela Exploração de Recursos Naturais;756349,17;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.2.51.0.0;1.7.1.2.51.0.0 -Cota-parte da Compensação Financeira pela Exploração de Recursos Minerais - CFEM;8606,82;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.2.52.0.0;1.7.1.2.52.0.0 - Cota-parte da Compensação Financeira pela Produção de Petróleo;747742,35;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.2.52.4.0;1.7.1.2.52.4.0 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;747742,35;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.00.0.0;1.7.1.3.00.0.0 -Transferências de Recursos do Sistema Único de Saúde ¿ SUS ;12702784,62;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.50.0.0;1.7.1.3.50.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo - Bloco de Manutenção das Ações e Serviços Públicos de Saúde;12702784,62;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.50.1.0;1.7.1.3.50.1.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Atenção Primária;3730296,06;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.50.2.0;1.7.1.3.50.2.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Atenção Especializada;7993192,47;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.50.3.0;1.7.1.3.50.3.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Vigilância em Saúde;122578,54;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.50.4.0;1.7.1.3.50.4.0 -Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Assistência Farmacêutica;206057,85;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.3.50.5.0;1.7.1.3.50.5.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Gestão do SUS;650659,70;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.4.00.0.0;1.7.1.4.00.0.0 -Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE¿ ;2273216,43;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.4.50.0.0;1.7.1.4.50.0.0 - Transferências do Salário-Educação;1402132,10;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.4.52.0.0;1.7.1.4.52.0.0 - Transferências referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;328108,00;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.4.53.0.0;1.7.1.4.53.0.0 - Transferências referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE;358580,93;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.4.99.0.0;1.7.1.4.99.0.0 - Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação - FNDE;184395,40;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.6.00.0.0;1.7.1.6.00.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;317540,15;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.7.00.0.0;1.7.1.7.00.0.0 - Transferências de Convênios da União e de Suas Entidades;177302,00;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.7.52.0.0;1.7.1.7.52.0.0 - Transferências de Convênios da União Destinadas a Programas de Assistência Social;177302,00;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.9.00.0.0;1.7.1.9.00.0.0 - Outras Transferências de Recursos da União e de suas Entidades;1337937,51;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.9.99.0.0;1.7.1.9.99.0.0 - Outras Transferências de Recursos da União e de suas Entidades;1337937,51;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;41508602,32;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;6175567,80;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.00.0.0;1.7.2.1.00.0.0 - Participação na Receita dos Estados e Distrito Federal;29560217,26;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.00.0.0;1.7.2.1.00.0.0 - Participação na Receita dos Estados e Distrito Federal;5910962,74;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.50.0.0;1.7.2.1.50.0.0 - Cota-Parte do ICMS;24939410,45;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.50.0.0;1.7.2.1.50.0.0 - Cota-Parte do ICMS;4987882,05;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.51.0.0;1.7.2.1.51.0.0 - Cota-Parte do IPVA;4372698,91;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.51.0.0;1.7.2.1.51.0.0 - Cota-Parte do IPVA;874539,70;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.52.0.0;1.7.2.1.52.0.0 - Cota-Parte do IPI - Municípios;242705,09;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.52.0.0;1.7.2.1.52.0.0 - Cota-Parte do IPI - Municípios;48540,99;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.53.0.0;1.7.2.1.53.0.0 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;5402,81;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.3.00.0.0;1.7.2.3.00.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS;7845187,24;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.4.00.0.0;1.7.2.4.00.0.0 - Transferências de Convênios dos Estados e DF e de Suas Entidades;2760532,30;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.4.51.0.0;1.7.2.4.51.0.0 -Transferências de Convênios dos Estados Destinadas a Programas de Educação;2535197,68;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.4.99.0.0;1.7.2.4.99.0.0 - Outras Transferências de Convênios dos Estados e DF e de Suas Entidades;225334,62;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.9.00.0.0;1.7.2.9.00.0.0 - Outras Transferências dos Estados e Distrito Federal;1342665,52;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.9.00.0.0;1.7.2.9.00.0.0 - Outras Transferências dos Estados e Distrito Federal;264605,06;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.9.53.0.0;1.7.2.9.53.0.0 - Cota-Parte da Transferência da Compensação Financeira das Perdas com Arrecadação de ICMS - LC nº 194/2022;1323025,42;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.9.53.0.0;1.7.2.9.53.0.0 - Cota-Parte da Transferência da Compensação Financeira das Perdas com Arrecadação de ICMS - LC nº 194/2022;264605,06;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.9.99.0.0;1.7.2.9.99.0.0 - Outras Transferências dos Estados e DF;19640,10;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.4.0.00.0.0;1.7.4.0.00.0.0 - Transferências de Instituições Privadas;106800,00;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.4.1.00.0.0;1.7.4.1.00.0.0 - Transferências de Instituições Privadas;106800,00;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.4.1.99.0.0;1.7.4.1.99.0.0 - Outras Transferências de Instituições Privadas;106800,00;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.0.00.0.0;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;18825317,08;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.1.00.0.0;1.7.5.1.00.0.0 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB;18825317,08;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.9.0.00.0.0;1.7.9.0.00.0.0 - Demais Transferências Correntes;272898,33;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.9.0.00.0.0;1.7.9.0.00.0.0 - Demais Transferências Correntes;687,68;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.9.1.00.0.0;1.7.9.1.00.0.0 - Transferências de Pessoas Físicas;56257,45;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.9.1.99.0.0;1.7.9.1.99.0.0 - Outras Transferências de Pessoas Físicas;56257,45;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.9.2.00.0.0;1.7.9.2.00.0.0 - Transferências Provenientes de Depósitos Não Identificados;216640,88;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Outras Deduções da Receita;RO1.7.9.2.00.0.0;1.7.9.2.00.0.0 - Transferências Provenientes de Depósitos Não Identificados;687,68;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.0.0.00.0.0;1.9.0.0.00.0.0 - Outras Receitas Correntes;838640,64;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.0.00.0.0;1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais;147571,17;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.1.00.0.0;1.9.1.1.00.0.0 - Multas Administrativas, Contratuais e Judiciais;147571,17;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.1.01.0.0;1.9.1.1.01.0.0 - Multas Previstas em Legislação Específica;25204,48;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.1.06.0.0;1.9.1.1.06.0.0 - Multas por Danos Ambientais;22366,69;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.1.06.1.0;1.9.1.1.06.1.0 - Multas Administrativas por Danos Ambientais;22366,69;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.1.08.0.0;1.9.1.1.08.0.0 - Multas Decorrentes de Sentenças Judiciais;100000,00;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.0.00.0.0;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;174730,85;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.1.00.0.0;1.9.2.1.00.0.0 - Indenizações;5246,14;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.1.99.0.0;1.9.2.1.99.0.0 - Outras Indenizações;5246,14;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.2.00.0.0;1.9.2.2.00.0.0 - Restituições;169484,71;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.2.99.0.0;1.9.2.2.99.0.0 - Outras Restituições;169484,71;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.0.00.0.0;1.9.9.0.00.0.0 - Demais Receitas Correntes;516338,62;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.9.00.0.0;1.9.9.9.00.0.0 - Outras Receitas Correntes;516338,62;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.9.01.0.0;1.9.9.9.01.0.0 - Aportes Periódicos para Amortização de Déficit Atuarial do Regimes Próprios de Previdência e Sistema de Proteção Social;515695,52;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.9.99.0.0;1.9.9.9.99.0.0 - Outras Receitas;643,10;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.9.9.99.1.0;1.9.9.9.99.1.0 - Outras Receitas Administradas pela RFB;643,10;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.0.0.0.00.0.0;2.0.0.0.00.0.0 - Receitas de Capital;10016957,85;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.1.0.0.00.0.0;2.1.0.0.00.0.0 - Operações de Crédito;5000000,00;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.1.1.0.00.0.0;2.1.1.0.00.0.0 - Operações de Crédito - Mercado Interno;5000000,00;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.1.1.2.00.0.0;2.1.1.2.00.0.0 - Operações de Crédito Contratuais - Mercado Interno;5000000,00;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.1.1.2.01.0.0;2.1.1.2.01.0.0 - Operações de Crédito Contratuais - Mercado Interno;5000000,00;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.2.0.0.00.0.0;2.2.0.0.00.0.0 - Alienação de Bens;405450,00;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.2.1.0.00.0.0;2.2.1.0.00.0.0 - Alienação de Bens Móveis;405450,00;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.2.1.3.00.0.0;2.2.1.3.00.0.0 - Alienação de Bens Móveis e Semoventes;405450,00;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.0.0.00.0.0;2.4.0.0.00.0.0 - Transferências de Capital;4611507,85;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.0.00.0.0;2.4.1.0.00.0.0 - Transferências da União e de suas Entidades;3959421,80;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.1.00.0.0;2.4.1.1.00.0.0 - Transferências de Recursos do Sistema Único de Saúde - SUS;407765,00;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.1.50.0.0;2.4.1.1.50.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS ¿ Fundo a Fundo - Bloco de Manutenção das Ações e Serviços Públicos de Saúde;83953,00;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.1.50.1.0;2.4.1.1.50.1.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Atenção Primária;83953,00;31475
2023;Prefeitura Municipal de Candelária - RS;4304200;RS;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.1.51.0.0;2.4.1.1.51.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS - Fundo a Fundo - Bloco de Estruturação da Rede de Serviços Públicos de Saúde;323812,00;31475
