exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.34.00.00;1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;259690,83;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.35.00.00;1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;419272,87;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.36.00.00;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;19033,31;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.1.36.00.00;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;3806,66;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.99.00.00;1.7.2.1.99.00.00 - Outras Transferências da União;2160535,53;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.00.00.00;1.7.2.2.00.00.00 - Transferências dos Estados;4239065,56;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.2.00.00.00;1.7.2.2.00.00.00 - Transferências dos Estados;779001,81;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.00.00;1.7.2.2.01.00.00 - Participação na Receita dos Estados;3923899,06;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.2.01.00.00;1.7.2.2.01.00.00 - Participação na Receita dos Estados;779001,81;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.01.00;1.7.2.2.01.01.00 - Cota-Parte do ICMS;2658967,71;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.2.01.01.00;1.7.2.2.01.01.00 - Cota-Parte do ICMS;531793,54;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.02.00;1.7.2.2.01.02.00 - Cota-Parte do IPVA;1210000,00;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.2.01.02.00;1.7.2.2.01.02.00 - Cota-Parte do IPVA;242000,00;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.04.00;1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios;26041,38;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.2.01.04.00;1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios;5208,27;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.13.00;1.7.2.2.01.13.00 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;28889,97;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.33.00.00;1.7.2.2.33.00.00 - Transferências de Recursos do Estado para Programas de Saúde - Repasse Fundo a Fundo;95166,50;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.99.00.00;1.7.2.2.99.00.00 - Outras Transferências dos Estados;220000,00;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.4.00.00.00;1.7.2.4.00.00.00 - Transferências Multigovernamentais;2720909,68;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.4.01.00.00;1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB;2720909,68;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.0.0.00.00.00;1.9.0.0.00.00.00 - Outras Receitas Correntes;183668,14;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.0.00.00.00;1.9.1.0.00.00.00 - Multas e Juros de Mora;1903,33;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.3.00.00.00;1.9.1.3.00.00.00 - Multas e Juros de Mora da Dívida Ativa dos Tributos;1903,33;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.3.35.00.00;1.9.1.3.35.00.00 - Multas e Juros de Mora da Dívida Ativa da Taxa de Fiscalização e Vigilância Sanitária;1903,33;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.2.0.00.00.00;1.9.2.0.00.00.00 - Indenizações e Restituições;127975,40;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.2.1.00.00.00;1.9.2.1.00.00.00 - Indenizações;9516,65;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.2.2.00.00.00;1.9.2.2.00.00.00 - Restituições;118458,75;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.2.2.99.00.00;1.9.2.2.99.00.00 - Outras Restituições;118458,75;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.0.00.00.00;1.9.3.0.00.00.00 - Receita da Dívida Ativa;2855,00;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.1.00.00.00;1.9.3.1.00.00.00 - Receita da Dívida Ativa Tributária;1903,33;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.1.99.00.00;1.9.3.1.99.00.00 - Receita da Dívida Ativa de Outros Tributos;1903,33;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.2.00.00.00;1.9.3.2.00.00.00 - Receita da Dívida Ativa Não Tributária;951,67;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.2.99.00.00;1.9.3.2.99.00.00 - Receita da Dívida Ativa Não Tributária de Outras Receitas;951,67;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.9.0.00.00.00;1.9.9.0.00.00.00 - Receitas Diversas;50934,41;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.9.0.99.00.00;1.9.9.0.99.00.00 - Outras Receitas;50934,41;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.0.0.0.00.00.00;2.0.0.0.00.00.00 - Receitas de Capital;1914262,62;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.1.0.0.00.00.00;2.1.0.0.00.00.00 - Operações de Crédito;2916,08;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.1.1.0.00.00.00;2.1.1.0.00.00.00 - Operações de Crédito Internas;2916,08;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.2.0.0.00.00.00;2.2.0.0.00.00.00 - Alienação de Bens;9516,65;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.2.2.0.00.00.00;2.2.2.0.00.00.00 - Alienação de Bens Imóveis;9516,65;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.0.0.00.00.00;2.4.0.0.00.00.00 - Transferências de Capital;1901829,89;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.7.0.00.00.00;2.4.7.0.00.00.00 - Transferências de Convênios;1901829,89;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.7.1.00.00.00;2.4.7.1.00.00.00 - Transferências de Convênios da União e de suas Entidades;1527820,60;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.7.1.01.00.00;2.4.7.1.01.00.00 - Transferências de Convênios da União para o Sistema Único de Saúde - SUS;33514,58;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.7.1.99.00.00;2.4.7.1.99.00.00 - Outras Transferências de Convênios da União;1494306,02;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.7.2.00.00.00;2.4.7.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades;374009,29;6341
2016;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.7.2.99.00.00;2.4.7.2.99.00.00 - Outras Transferências de Convênios dos Estados;374009,29;6341
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;TotalReceitas;Total Receitas;18235071,45;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;TotalReceitas;Total Receitas;2133720,20;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;17499596,21;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;2133720,20;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;1332335,42;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;1256297,53;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.2.00.00.00;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;566893,60;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.2.02.00.00;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;121213,19;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.2.04.00.00;1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR;334157,44;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.2.04.31.00;1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho;334157,44;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.2.08.00.00;"1.1.1.2.08.00.00 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";111522,97;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.00.00.00;1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação;689403,93;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.05.00.00;1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN;689403,93;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.0.00.00.00;1.1.2.0.00.00.00 - Taxas;76037,89;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.1.00.00.00;1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia;58381,75;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.2.00.00.00;1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços;17656,14;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.2.21.00.00;1.1.2.2.21.00.00 - Taxas de Serviços Cadastrais;20,05;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.2.28.00.00;1.1.2.2.28.00.00 - Taxa de Cemitérios;1176,74;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.2.90.00.00;1.1.2.2.90.00.00 - Taxa de Limpeza Pública;86,96;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.2.99.00.00;1.1.2.2.99.00.00 - Outras Taxas pela Prestação de Serviços;16372,39;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.0.0.00.00.00;1.2.0.0.00.00.00 - Receitas de Contribuições;340790,50;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.3.0.00.00.00;1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública;340790,50;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.0.0.00.00.00;1.3.0.0.00.00.00 - Receita Patrimonial;84119,95;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.0.00.00.00;1.3.2.0.00.00.00 - Receitas de Valores Mobiliários;84119,95;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.5.00.00.00;1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários;84119,95;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;15676087,29;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;2133720,20;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;15508580,30;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;2133720,20;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.00.00.00;1.7.2.1.00.00.00 - Transferências da União;9299751,90;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.00.00.00;1.7.2.1.00.00.00 - Transferências da União;1403165,04;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.01.00.00;1.7.2.1.01.00.00 - Participação na Receita da União;7637048,73;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.01.00.00;1.7.2.1.01.00.00 - Participação na Receita da União;1402214,19;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.01.02.00;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;6936299,28;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.01.02.00;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;1387259,51;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.01.03.00;1.7.2.1.01.03.00 - Cota-Parte do Fundo de Participação dos Municípios - 1% Cota Anual;308359,14;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.01.04.00;1.7.2.1.01.04.00 - Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho (67)(I);318144,64;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.01.05.00;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;74245,67;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.01.05.00;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;14954,68;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.22.00.00;1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais;80572,02;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.22.70.00;1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;80572,02;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.33.00.00;1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo;939333,63;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.34.00.00;1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;150142,85;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.35.00.00;1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;446139,49;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.36.00.00;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;6339,24;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.1.36.00.00;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;950,85;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.1.99.00.00;1.7.2.1.99.00.00 - Outras Transferências da União;40175,94;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.2.00.00.00;1.7.2.2.00.00.00 - Transferências dos Estados;3804784,90;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.2.00.00.00;1.7.2.2.00.00.00 - Transferências dos Estados;730555,16;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.2.01.00.00;1.7.2.2.01.00.00 - Participação na Receita dos Estados;3717501,12;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.2.01.00.00;1.7.2.2.01.00.00 - Participação na Receita dos Estados;730555,16;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.2.01.01.00;1.7.2.2.01.01.00 - Cota-Parte do ICMS;3393883,76;6354
2017;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.2.01.01.00;1.7.2.2.01.01.00 - Cota-Parte do ICMS;678987,00;6354
