exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2018;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.0.0;1.7.2.8.01.0.0 Participação na Receita dos Estados;3512032,23;6354
2018;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.0.0;1.7.2.8.01.0.0 Participação na Receita dos Estados;692375,83;6354
2018;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.1.0;1.7.2.8.01.1.0 Cota-Parte do ICMS;3174538,65;6354
2018;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.1.0;1.7.2.8.01.1.0 Cota-Parte do ICMS;634907,56;6354
2018;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.2.0;1.7.2.8.01.2.0 Cota-Parte do IPVA;287344,99;6354
2018;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.2.0;1.7.2.8.01.2.0 Cota-Parte do IPVA;57468,27;6354
2018;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.3.0;1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios;22553,26;6354
2018;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.4.0;1.7.2.8.01.4.0 Cota-Parte da Contribuição de Intervenção no Domínio Econômico;27595,33;6354
2018;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.10.0.0;1.7.2.8.10.0.0 Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades;156906,00;6354
2018;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.10.1.0;1.7.2.8.10.1.0 Transferências de Convênio dos Estados para o Sistema Único de Saúde ¿ SUS;32000,00;6354
2018;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.10.2.0;1.7.2.8.10.2.0 Transferências de Convênio dos Estados Destinadas a Programas de Educação;124906,00;6354
2018;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.0.00.0.0;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;2377351,71;6354
2018;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.8.00.0.0;1.7.5.8.00.0.0 Transferências de Outras Instituições Públicas - Específicas de Estados, DF e Municípios;2377351,71;6354
2018;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.8.01.0.0;1.7.5.8.01.0.0 Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB;2377351,71;6354
2018;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.0.0.00.0.0;1.9.0.0.00.0.0 - Outras Receitas Correntes;1953,19;6354
2018;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.0.00.0.0;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;1953,19;6354
2018;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.1.00.0.0;1.9.2.1.00.0.0 - Indenizações;1953,19;6354
2018;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.0.0.0.00.0.0;2.0.0.0.00.0.0 - Receitas de Capital;1200988,36;6354
2018;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.2.0.0.00.0.0;2.2.0.0.00.0.0 - Alienação de Bens;580805,00;6354
2018;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.2.1.0.00.0.0;2.2.1.0.00.0.0 - Alienação de Bens Móveis;380800,00;6354
2018;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.2.1.3.00.0.0;2.2.1.3.00.0.0 Alienação de Bens Móveis e Semoventes;380800,00;6354
2018;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.2.2.0.00.0.0;2.2.2.0.00.0.0 - Alienação de Bens Imóveis;200005,00;6354
2018;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.0.0.00.0.0;2.4.0.0.00.0.0 - Transferências de Capital;620183,36;6354
2018;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.0.00.0.0;2.4.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;620183,36;6354
2018;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.8.00.0.0;2.4.2.8.00.0.0 Transferências dos Estados, Distrito Federal, e de suas Entidades;620183,36;6354
2018;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.2.8.10.0.0;2.4.2.8.10.0.0 Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades;620183,36;6354
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);20390905,68;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);2447829,03;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;20185610,68;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;2447829,03;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.0.0.00.0.0;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;1552535,80;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.0.00.0.0;1.1.1.0.00.0.0 - Impostos;1491476,84;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.00.0.0;1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza;341500,97;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.0.0;1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte;341500,97;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.4.0;1.1.1.3.03.4.0 - Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos;341500,97;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.00.0.0;1.1.1.8.00.0.0 Impostos Específicos de Estados, DF e Municípios;1149975,87;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.01.0.0;1.1.1.8.01.0.0 Impostos sobre o Patrimônio para Estados/DF/Municípios;428603,93;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.01.1.0;1.1.1.8.01.1.0 Imposto sobre a Propriedade Predial e Territorial Urbana;227599,07;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.01.4.0;1.1.1.8.01.4.0 Imposto sobre Transmissão ¿Inter Vivos¿ de Bens Imóveis e de Direitos Reais sobre Imóveis;201004,86;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.02.0.0;1.1.1.8.02.0.0 Impostos sobre a Produção, Circulação de Mercadorias e Serviços;721371,94;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.02.3.0;1.1.1.8.02.3.0 Imposto sobre Serviços de Qualquer Natureza;721371,94;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.0.00.0.0;1.1.2.0.00.0.0 - Taxas;61058,96;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.2.00.0.0;1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços;1481,17;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.2.01.0.0;1.1.2.2.01.0.0 - Taxas pela Prestação de Serviços;1481,17;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.8.00.0.0;1.1.2.8.00.0.0 - Taxas - Específicas de Estados, DF e Municípios;59577,79;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.8.01.0.0;1.1.2.8.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;59577,79;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.8.01.9.0;1.1.2.8.01.9.0 - Taxas de Inspeção, Controle e Fiscalização - Outras;59577,79;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.0.0.00.0.0;1.2.0.0.00.0.0 - Contribuições;426062,19;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.4.0.00.0.0;1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública;426062,19;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.0.0.00.0.0;1.3.0.0.00.0.0 - Receita Patrimonial;30315,64;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.1.0.00.0.0;1.3.1.0.00.0.0 - Exploração do Patrimônio Imobiliário do Estado;15474,60;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.1.0.99.0.0;1.3.1.0.99.0.0 - Outras Receitas Imobiliárias;15474,60;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.0.00.0.0;1.3.2.0.00.0.0 - Valores Mobiliários;14841,04;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.0.0;1.3.2.1.00.0.0 - Juros e Correções Monetárias;14841,04;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.1.0;1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários;14841,04;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;18164771,42;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;2447829,03;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;11153715,24;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;1638783,12;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.00.0.0;1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;11153715,24;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.00.0.0;1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;1638783,12;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.0.0;1.7.1.8.01.0.0 Participação na Receita da União;8936332,39;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.01.0.0;1.7.1.8.01.0.0 Participação na Receita da União;1638783,12;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.2.0;1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;8102572,23;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.01.2.0;1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;1611654,12;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.3.0;1.7.1.8.01.3.0 Cota-Parte do Fundo de Participação do Municípios ¿ 1% Cota entregue no mês de dezembro;355626,73;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.4.0;1.7.1.8.01.4.0 Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho;342487,72;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.5.0;1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;135645,71;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.01.5.0;1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;27129,00;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.02.0.0;1.7.1.8.02.0.0 Transferência da Compensação Financeira pela Exploração de Recursos Naturais;124342,92;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.02.2.0;1.7.1.8.02.2.0 Cota-parte da Compensação Financeira de Recursos Minerais - CFEM;181,85;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.02.6.0;1.7.1.8.02.6.0 Cota-Parte do Fundo Especial do Petróleo ¿ FEP;124161,07;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.03.0.0;"1.7.1.8.03.0.0 Transferência de Recursos do Sistema Único de Saúde ¿ 
 SUS ¿ Bloco Custeio das Ações e Serviços Públicos de Saúde";1135401,81;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.03.1.0;1.7.1.8.03.1.0 - Transferência de Recursos do SUS ¿ Atenção Básica;1135401,81;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.04.0.0;1.7.1.8.04.0.0 Transferências de Recursos do Sistema Único de Saúde ¿ SUS - Bloco Investimentos na Rede de Serviços Públicos de Saúde;149,58;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.04.1.0;1.7.1.8.04.1.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS destinados à Atenção Básica;149,58;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.0.0;1.7.1.8.05.0.0 Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;271362,59;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.1.0;1.7.1.8.05.1.0 Transferências do Salário-Educação;180287,85;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.3.0;1.7.1.8.05.3.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;66652,00;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.4.0;1.7.1.8.05.4.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE;24153,36;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.9.0;1.7.1.8.05.9.0 Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;269,38;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.12.0.0;1.7.1.8.12.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;264769,75;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.99.0.0;1.7.1.8.99.0.0 Outras Transferências da União;421356,20;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;4483984,86;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;809045,91;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.00.0.0;1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios;4483984,86;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.00.0.0;1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios;809045,91;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.0.0;1.7.2.8.01.0.0 Participação na Receita dos Estados;4086367,11;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.0.0;1.7.2.8.01.0.0 Participação na Receita dos Estados;809045,91;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.1.0;1.7.2.8.01.1.0 Cota-Parte do ICMS;3721355,12;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.1.0;1.7.2.8.01.1.0 Cota-Parte do ICMS;744270,88;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.2.0;1.7.2.8.01.2.0 Cota-Parte do IPVA;323473,67;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.2.0;1.7.2.8.01.2.0 Cota-Parte do IPVA;64775,03;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.3.0;1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios;25277,53;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.4.0;1.7.2.8.01.4.0 Cota-Parte da Contribuição de Intervenção no Domínio Econômico;16260,79;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.03.0.0;1.7.2.8.03.0.0 Transferência de Recursos do Estado para Programas de Saúde ¿ Repasse Fundo a Fundo;107827,00;6260
