exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.10.0.0;1.7.2.8.10.0.0 Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades;289790,75;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.10.1.0;1.7.2.8.10.1.0 Transferências de Convênio dos Estados para o Sistema Único de Saúde ¿ SUS;15,75;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.10.2.0;1.7.2.8.10.2.0 Transferências de Convênio dos Estados Destinadas a Programas de Educação;289775,00;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.0.00.0.0;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;2527071,32;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.8.00.0.0;1.7.5.8.00.0.0 Transferências de Outras Instituições Públicas - Específicas de Estados, DF e Municípios;2527071,32;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.8.01.0.0;1.7.5.8.01.0.0 Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB;2527071,32;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.0.0.00.0.0;1.9.0.0.00.0.0 - Outras Receitas Correntes;11925,63;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.0.00.0.0;1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais;9837,50;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.0.06.0.0;1.9.1.0.06.0.0 - Multas por Danos Ambientais;9837,50;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.1.0.06.2.0;1.9.1.0.06.2.0 - Multas Judiciais por Danos Ambientais;9837,50;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.0.00.0.0;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;2088,13;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.1.00.0.0;1.9.2.1.00.0.0 - Indenizações;2088,09;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.1.99.0.0;1.9.2.1.99.0.0 - Outras Indenizações;2088,09;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.2.00.0.0;1.9.2.2.00.0.0 - Restituições;0,04;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.9.2.2.99.0.0;1.9.2.2.99.0.0 - Outras Restituições;0,04;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.0.0.0.00.0.0;2.0.0.0.00.0.0 - Receitas de Capital;205295,00;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.2.0.0.00.0.0;2.2.0.0.00.0.0 - Alienação de Bens;5000,00;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.2.2.0.00.0.0;2.2.2.0.00.0.0 - Alienação de Bens Imóveis;5000,00;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.0.0.00.0.0;2.4.0.0.00.0.0 - Transferências de Capital;200295,00;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.0.00.0.0;2.4.1.0.00.0.0 - Transferências da União e de suas Entidades;200295,00;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.00.0.0;2.4.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;200295,00;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.10.0.0;2.4.1.8.10.0.0 Transferência de Convênios da União e de suas Entidades;200295,00;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO2.4.1.8.10.9.0;2.4.1.8.10.9.0 - Outras Transferências de Convênios da União;200295,00;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);20390905,68;6260
2019;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;TotalReceitas;TOTAL DAS RECEITAS (III) = (I + II);2447829,03;6260
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);21647108,01;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);2320046,44;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;21345056,58;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.0.0.0.00.0.0;1.0.0.0.00.0.0 - Receitas Correntes;2320046,44;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.0.0.00.0.0;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;1391617,63;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.0.00.0.0;1.1.1.0.00.0.0 - Impostos;1364158,89;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.00.0.0;1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza;391981,72;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.0.0;1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte;391981,72;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.3.03.4.0;1.1.1.3.03.4.0 - Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos;391981,72;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.00.0.0;1.1.1.8.00.0.0 Impostos Específicos de Estados, DF e Municípios;972177,17;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.01.0.0;1.1.1.8.01.0.0 Impostos sobre o Patrimônio para Estados/DF/Municípios;449813,03;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.01.1.0;1.1.1.8.01.1.0 Imposto sobre a Propriedade Predial e Territorial Urbana;150877,33;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.01.4.0;1.1.1.8.01.4.0 Imposto sobre Transmissão ¿Inter Vivos¿ de Bens Imóveis e de Direitos Reais sobre Imóveis;298935,70;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.02.0.0;1.1.1.8.02.0.0 Impostos sobre a Produção, Circulação de Mercadorias e Serviços;522364,14;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.1.8.02.3.0;1.1.1.8.02.3.0 Imposto sobre Serviços de Qualquer Natureza;522364,14;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.0.00.0.0;1.1.2.0.00.0.0 - Taxas;27458,74;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.8.00.0.0;1.1.2.8.00.0.0 - Taxas - Específicas de Estados, DF e Municípios;27458,74;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.8.01.0.0;1.1.2.8.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;27458,74;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.1.2.8.01.9.0;1.1.2.8.01.9.0 - Taxas de Inspeção, Controle e Fiscalização - Outras;27458,74;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.0.0.00.0.0;1.2.0.0.00.0.0 - Contribuições;285341,36;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.2.4.0.00.0.0;1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública;285341,36;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.0.0.00.0.0;1.3.0.0.00.0.0 - Receita Patrimonial;23202,12;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.1.0.00.0.0;1.3.1.0.00.0.0 - Exploração do Patrimônio Imobiliário do Estado;18630,56;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.1.0.99.0.0;1.3.1.0.99.0.0 - Outras Receitas Imobiliárias;18630,56;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.0.00.0.0;1.3.2.0.00.0.0 - Valores Mobiliários;4571,56;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.0.0;1.3.2.1.00.0.0 - Juros e Correções Monetárias;4571,56;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.3.2.1.00.1.0;1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários;4571,56;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;19622082,78;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.0.0.00.0.0;1.7.0.0.00.0.0 - Transferências Correntes;2320046,44;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;12721213,28;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.0.00.0.0;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;1557767,68;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.00.0.0;1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;12721213,28;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.00.0.0;1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;1557767,68;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.0.0;1.7.1.8.01.0.0 Participação na Receita da União;8597850,27;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.01.0.0;1.7.1.8.01.0.0 Participação na Receita da União;1557767,68;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.2.0;1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;7780947,66;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.01.2.0;1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;1532456,58;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.3.0;1.7.1.8.01.3.0 Cota-Parte do Fundo de Participação do Municípios ¿ 1% Cota entregue no mês de dezembro;344805,62;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.4.0;1.7.1.8.01.4.0 Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho;345540,75;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.01.5.0;1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;126556,24;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.1.8.01.5.0;1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;25311,10;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.02.0.0;1.7.1.8.02.0.0 Transferência da Compensação Financeira pela Exploração de Recursos Naturais;124059,85;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.02.2.0;1.7.1.8.02.2.0 Cota-parte da Compensação Financeira de Recursos Minerais - CFEM;782,11;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.02.6.0;1.7.1.8.02.6.0 Cota-Parte do Fundo Especial do Petróleo ¿ FEP;123277,74;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.03.0.0;"1.7.1.8.03.0.0 Transferência de Recursos do Sistema Único de Saúde ¿ 
 SUS ¿ Bloco Custeio das Ações e Serviços Públicos de Saúde";1979332,85;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.03.1.0;1.7.1.8.03.1.0 - Transferência de Recursos do SUS ¿ Atenção Básica;1488785,82;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.03.9.0;1.7.1.8.03.9.0 - Transferência de Recursos do SUS ¿ Outros Programas Financiados por Transferências Fundo a Fundo;490547,03;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.0.0;1.7.1.8.05.0.0 Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;229241,60;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.1.0;1.7.1.8.05.1.0 Transferências do Salário-Educação;130761,15;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.3.0;1.7.1.8.05.3.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;74492,00;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.05.4.0;1.7.1.8.05.4.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE;23988,45;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.12.0.0;1.7.1.8.12.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;287759,06;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.1.8.99.0.0;1.7.1.8.99.0.0 Outras Transferências da União;1502969,65;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;4521807,39;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.0.00.0.0;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;762278,76;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.00.0.0;1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios;4521807,39;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.00.0.0;1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios;762278,76;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.0.0;1.7.2.8.01.0.0 Participação na Receita dos Estados;3893584,89;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.0.0;1.7.2.8.01.0.0 Participação na Receita dos Estados;762278,76;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.1.0;1.7.2.8.01.1.0 Cota-Parte do ICMS;3507257,81;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.1.0;1.7.2.8.01.1.0 Cota-Parte do ICMS;697390,93;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.2.0;1.7.2.8.01.2.0 Cota-Parte do IPVA;323260,25;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Deduções - FUNDEB;RO1.7.2.8.01.2.0;1.7.2.8.01.2.0 Cota-Parte do IPVA;64887,83;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.3.0;1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios;19647,87;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.4.0;1.7.2.8.01.4.0 Cota-Parte da Contribuição de Intervenção no Domínio Econômico;13418,96;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.01.9.0;1.7.2.8.01.9.0 Outras Transferências dos Estados;30000,00;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.03.0.0;1.7.2.8.03.0.0 Transferência de Recursos do Estado para Programas de Saúde ¿ Repasse Fundo a Fundo;246572,50;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.10.0.0;1.7.2.8.10.0.0 Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades;381650,00;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.10.1.0;1.7.2.8.10.1.0 Transferências de Convênio dos Estados para o Sistema Único de Saúde ¿ SUS;50000,00;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.2.8.10.2.0;1.7.2.8.10.2.0 Transferências de Convênio dos Estados Destinadas a Programas de Educação;331650,00;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.0.00.0.0;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;2379062,11;6264
2020;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;Padrão;Receitas Brutas Realizadas;RO1.7.5.8.00.0.0;1.7.5.8.00.0.0 Transferências de Outras Instituições Públicas - Específicas de Estados, DF e Municípios;2379062,11;6264
